date,open,high,low,close,volume
2016-03-11,408.5,412.5,406.25,411.5,2120515
2016-03-14,411.9,415.2,411.0,413.95,1426361
2016-03-15,413.0,413.45,405.25,405.9,1355645
2016-03-16,406.7,408.25,403.75,407.45,1218254
2016-03-17,410.0,414.5,405.25,407.65,1714817
2016-03-18,408.0,414.4,407.5,412.05,1661532
2016-03-21,414.0,414.0,407.6,411.25,1658201
2016-03-22,410.35,415.5,408.5,414.2,2733211
2016-03-23,414.0,415.0,406.7,408.85,2509320
2016-03-28,409.95,413.25,403.2,405.3,2957244
2016-03-29,407.3,408.1,399.95,403.4,2531685
2016-03-30,402.7,411.0,402.7,410.3,2302342
2016-03-31,407.5,412.25,404.95,407.05,4586967
2016-04-01,410.0,412.0,403.5,410.2,2664808
2016-04-04,407.5,420.95,407.5,419.9,2830985
2016-04-05,419.9,424.45,416.25,421.6,2499888
2016-04-06,423.5,423.95,413.05,419.35,1082920
2016-04-07,423.45,423.45,413.5,414.2,940830
2016-04-08,415.9,418.0,412.8,416.55,722892
2016-04-11,418.2,420.95,412.2,419.65,970273
2016-04-12,421.5,422.5,415.6,419.8,709686
2016-04-13,422.45,423.25,417.55,418.75,1318204
2016-04-18,422.5,430.3,422.5,426.65,2926522
2016-04-20,431.25,431.25,417.75,420.6,1389011
2016-04-21,422.0,427.65,419.25,423.1,1117527
2016-04-22,419.15,426.45,419.15,422.55,1110859
2016-04-25,420.6,425.0,420.6,422.55,831430
2016-04-26,419.5,427.7,416.55,424.9,1128563
2016-04-27,424.75,427.95,415.5,418.75,2275086
2016-04-28,402.5,411.5,398.3,399.95,8921956
2016-04-29,397.0,397.0,373.6,375.15,8989331
2016-05-02,375.0,378.15,370.05,371.1,2510583
2016-05-03,373.5,373.75,363.0,364.2,3499904
2016-05-04,363.5,370.25,363.1,368.55,3202055
2016-05-05,368.4,369.9,362.75,366.45,2538933
2016-05-06,366.45,366.45,360.5,361.3,3068239
2016-05-09,362.0,366.5,359.1,360.7,3692451
2016-05-10,361.75,362.1,358.05,359.4,2700968
2016-05-11,355.5,358.4,353.2,354.35,4210844
2016-05-12,355.5,359.45,354.75,357.35,1779323
2016-05-13,359.0,363.5,356.5,361.55,3575454
2016-05-16,362.75,362.8,358.05,359.45,1616514
2016-05-17,360.0,369.5,360.0,366.15,3917360
2016-05-18,366.0,372.3,363.5,371.1,2124598
2016-05-19,369.0,372.0,363.75,365.05,1745341
2016-05-20,364.5,370.0,364.5,368.3,1923380
2016-05-23,369.15,369.9,366.0,366.75,1038296
2016-05-24,367.5,370.7,365.0,369.6,1395015
2016-05-25,371.0,375.2,370.05,374.65,1686747
2016-05-26,375.5,376.0,368.3,370.45,3231109
2016-05-27,371.3,379.85,371.3,378.8,3045095
2016-05-30,380.55,381.85,372.6,373.75,1593326
2016-05-31,374.0,376.65,368.15,369.9,15048108
2016-06-01,372.0,372.15,365.85,367.25,2246778
2016-06-02,367.5,369.8,357.75,360.65,4293828
2016-06-03,362.65,363.2,360.35,360.95,1503353
2016-06-06,361.0,364.35,357.8,362.3,2040535
2016-06-07,364.0,365.7,360.8,363.35,2492188
2016-06-08,364.5,372.5,364.15,371.75,1900304
2016-06-09,374.35,377.95,372.0,376.5,2778851
2016-06-10,375.0,379.0,372.95,375.5,5785832
2016-06-13,372.5,378.0,370.85,376.8,2065113
2016-06-14,377.5,382.45,372.0,376.2,1646371
2016-06-15,375.5,378.65,374.95,377.6,979272
2016-06-16,376.25,377.0,371.25,375.85,1133152
2016-06-17,375.0,377.5,373.9,376.8,2717006
2016-06-20,374.95,390.7,373.9,385.3,4132686
2016-06-21,384.25,387.9,383.1,385.05,1466470
2016-06-22,387.0,387.0,383.15,385.2,1567059
2016-06-23,385.0,386.0,381.0,384.9,1292218
2016-06-24,371.95,373.35,361.65,370.9,3081689
2016-06-27,365.1,374.5,360.5,367.5,1443753
2016-06-28,364.5,368.75,355.55,356.6,2842681
2016-06-29,357.85,364.95,354.0,364.2,2483234
2016-06-30,364.6,367.7,363.2,365.2,2396993
2016-07-01,367.5,368.4,365.0,365.85,1011883
2016-07-04,367.5,375.0,367.0,374.15,1631809
2016-07-05,374.0,374.0,366.1,369.2,1867820
2016-07-07,370.5,370.5,357.85,358.55,3432568
2016-07-08,357.5,362.85,357.5,360.9,851316
2016-07-11,361.0,363.3,357.5,358.4,2124375
2016-07-12,359.0,361.65,358.0,360.65,1614918
2016-07-13,361.25,362.0,358.3,360.0,3356550
2016-07-14,360.75,364.95,359.8,364.1,1084386
2016-07-15,366.45,370.0,355.1,358.75,2967531
2016-07-18,361.1,362.35,357.5,361.25,928673
2016-07-19,358.85,365.85,358.85,365.05,1734756
2016-07-20,362.45,365.95,358.3,365.0,1222225
2016-07-21,365.0,365.45,360.05,361.75,885024
2016-07-22,362.5,365.0,360.8,364.6,914314
2016-07-25,364.75,370.5,362.5,370.2,1488302
2016-07-26,369.45,373.7,368.1,372.6,1349165
2016-07-27,373.5,377.45,371.25,376.75,1677289
2016-07-28,378.75,379.45,373.05,375.4,2277034
2016-07-29,374.5,379.0,372.75,376.45,847328
2016-08-01,376.5,395.5,376.25,390.2,3026539
2016-08-02,392.9,402.45,390.55,400.35,4700089
2016-08-03,428.5,429.25,408.15,413.05,9552545
2016-08-04,416.5,418.0,410.05,411.9,1485837
2016-08-05,412.4,415.7,408.65,410.85,1300356
2016-08-08,411.0,414.7,405.8,409.55,1514566
2016-08-09,410.5,412.3,405.5,408.4,1240369
2016-08-10,408.35,410.0,402.75,409.05,1152698
2016-08-11,410.0,413.7,406.9,412.25,1739623
2016-08-12,413.0,417.75,403.5,407.1,1651570
2016-08-16,406.6,411.9,392.75,396.15,2244771
2016-08-17,395.0,400.4,391.0,392.25,2367829
2016-08-18,394.9,396.2,390.05,392.9,1541722
2016-08-19,392.5,397.2,389.8,390.9,1309172
2016-08-22,392.45,393.65,382.5,386.1,1346765
2016-08-23,388.0,397.9,385.8,395.5,1707691
2016-08-24,397.5,399.15,390.55,395.15,1208724
2016-08-25,399.0,402.5,397.0,399.0,2212911
2016-08-26,399.0,400.2,386.4,389.35,1662032
2016-08-29,391.45,391.45,375.55,377.55,1530452
2016-08-30,378.0,387.85,376.95,386.95,2160269
2016-08-31,387.0,396.7,386.5,389.25,2792176
2016-09-01,390.65,394.75,389.55,391.9,1298758
2016-09-02,393.45,393.75,389.55,392.25,1131826
2016-09-06,390.1,394.15,387.35,392.8,1522299
2016-09-07,395.95,403.5,391.5,393.55,1789682
2016-09-08,390.75,390.95,375.25,386.95,2579366
2016-09-09,387.0,394.75,386.5,390.25,1467060
2016-09-12,386.0,396.05,385.0,391.35,2385247
2016-09-14,392.3,397.3,387.5,388.15,1623566
2016-09-15,391.45,392.25,387.5,389.5,953499
2016-09-16,391.0,395.45,387.0,393.15,2159427
2016-09-19,395.0,399.1,390.95,394.5,1883283
2016-09-20,397.45,397.85,392.25,396.0,1515605
2016-09-21,396.95,399.0,394.25,396.3,1403065
2016-09-22,399.5,399.95,391.9,394.4,1117361
2016-09-23,397.3,402.0,396.2,398.6,2605785
2016-09-26,397.5,398.45,392.8,394.45,1825995
2016-09-27,394.45,399.9,392.0,397.9,1631598
2016-09-28,399.0,400.95,395.0,398.15,1533187
2016-09-29,399.5,402.3,390.65,395.5,2846344
2016-09-30,398.5,402.0,393.5,399.95,1831300
2016-10-03,402.5,406.0,397.2,404.3,1516868
2016-10-04,406.25,410.5,405.0,409.05,1506687
2016-10-05,409.1,411.6,403.1,408.0,798470
2016-10-06,408.0,408.35,398.6,400.75,1588731
2016-10-07,401.05,404.7,392.65,403.25,767927
2016-10-10,401.0,407.9,401.0,406.5,769244
2016-10-13,404.9,412.55,395.3,401.65,2076011
2016-10-14,402.0,411.25,399.9,406.35,1376193
2016-10-17,408.8,409.0,401.5,404.2,740093
2016-10-18,406.0,418.2,406.0,417.4,1326969
2016-10-19,417.3,420.8,413.0,415.25,2139260
2016-10-20,414.75,416.5,406.0,407.75,2488727
2016-10-21,411.5,424.35,410.6,415.85,5141259
2016-10-24,415.6,418.45,404.3,405.3,1707222
2016-10-25,403.35,405.75,401.25,402.25,1734565
2016-10-26,400.85,401.9,393.8,395.4,1611775
2016-10-27,392.4,393.3,385.65,387.15,2025316
2016-10-28,387.05,390.6,380.0,381.55,2711466
2016-10-30,385.0,387.0,382.5,383.85,141864
2016-11-01,385.9,388.2,383.5,386.45,1098171
2016-11-02,382.5,386.5,381.5,382.15,1027083
2016-11-03,382.95,384.6,380.25,381.55,1203338
2016-11-04,381.5,399.5,381.5,397.35,2841663
2016-11-07,400.0,413.75,397.45,408.6,2993787
2016-11-08,405.5,407.95,395.6,404.5,1257371
2016-11-09,382.5,398.85,381.55,392.4,2648398
2016-11-10,395.0,402.9,388.0,394.8,1822273
2016-11-11,392.4,396.5,377.5,382.05,2521761
2016-11-15,382.5,393.5,368.0,385.35,2628788
2016-11-16,388.0,393.95,382.1,386.9,2281346
2016-11-17,383.0,388.0,378.0,380.05,2688419
2016-11-18,378.8,389.45,378.8,381.9,1841117
2016-11-21,382.5,389.75,377.6,379.15,1077860
2016-11-22,382.5,383.75,377.5,381.05,1031823
2016-11-23,381.5,384.35,378.2,381.7,900878
2016-11-24,382.5,386.3,376.5,383.9,2093744
2016-11-25,385.95,406.0,385.0,400.95,2738666
2016-11-28,403.0,405.55,395.15,403.0,1516524
2016-11-29,403.0,406.85,399.65,402.65,823680
2016-11-30,405.0,405.2,399.0,401.9,1531730
2016-12-01,401.95,403.25,396.0,401.55,1256375
2016-12-02,400.85,408.45,395.0,396.8,1051697
2016-12-05,394.75,400.7,391.1,396.7,753658
2016-12-06,399.0,400.75,389.2,390.45,778814
2016-12-07,393.35,394.55,385.55,392.65,810851
2016-12-08,394.5,398.5,391.5,397.4,1031818
2016-12-09,398.5,402.95,391.6,401.65,1349777
2016-12-12,398.0,401.75,395.3,399.9,1505531
2016-12-13,400.5,401.95,395.6,400.45,938976
2016-12-14,403.05,412.15,398.1,410.4,1860577
2016-12-15,411.0,420.0,411.0,416.05,2800815
2016-12-16,417.9,417.9,407.6,410.3,1316441
2016-12-19,410.3,413.45,407.5,412.35,1074079
2016-12-20,412.5,417.05,412.15,415.05,1402284
2016-12-21,417.5,418.4,408.15,410.4,1031894
2016-12-22,409.15,411.45,403.0,408.55,791257
2016-12-23,408.0,408.0,395.5,396.85,1452634
2016-12-26,395.95,398.9,391.65,395.2,558575
2016-12-27,394.45,404.95,393.5,402.4,505709
2016-12-28,405.0,408.85,402.05,403.5,717216
2016-12-29,403.55,412.45,402.65,409.65,1780001
2016-12-30,411.0,415.0,407.45,413.95,1025942
2017-01-02,411.5,417.0,411.15,414.25,421243
2017-01-03,415.5,418.5,411.75,417.55,718533
2017-01-04,417.75,430.0,416.5,428.45,2116878
2017-01-05,430.0,434.85,420.05,422.3,2078807
2017-01-06,417.5,420.15,403.35,407.2,2795799
2017-01-09,403.25,420.05,402.95,419.15,1919794
2017-01-10,421.35,422.0,417.25,418.9,1306967
2017-01-11,419.75,422.25,413.35,416.6,1383056
2017-01-12,415.0,424.95,415.0,423.85,1645278
2017-01-13,425.1,428.95,419.3,425.1,2286999
2017-01-16,423.95,423.95,413.4,415.25,1214669
2017-01-17,413.5,421.75,413.5,418.85,2049631
2017-01-18,418.75,422.75,418.1,422.0,1084391
2017-01-19,422.0,425.7,418.8,422.05,1056038
2017-01-20,420.0,422.5,416.85,419.35,1109895
2017-01-23,417.0,430.25,414.0,428.65,1984508
2017-01-24,421.0,427.0,413.45,424.4,3695312
2017-01-25,426.5,428.65,418.75,420.6,1927869
2017-01-27,422.0,424.95,420.3,422.1,1349564
2017-01-30,415.55,421.2,414.05,420.1,949534
2017-01-31,417.6,418.65,393.55,405.55,4822547
2017-02-01,402.5,409.75,389.3,406.95,4516615
2017-02-02,407.0,417.05,405.05,413.55,1880043
2017-02-03,412.5,417.85,408.4,415.35,1128529
2017-02-06,417.5,418.25,408.3,412.05,1092538
2017-02-07,412.0,413.85,406.0,407.85,1302540
2017-02-08,409.5,409.5,402.35,404.25,1412405
2017-02-09,405.45,411.15,401.0,409.85,1565134
2017-02-10,411.05,415.0,406.15,414.2,1775497
2017-02-13,415.5,416.8,410.5,413.65,604628
2017-02-14,414.6,417.2,412.25,416.0,1123252
2017-02-15,416.0,419.3,411.3,415.15,997883
2017-02-16,413.6,423.45,413.6,422.5,1720661
2017-02-17,425.0,425.0,415.55,419.6,1039851
2017-02-20,421.0,423.5,418.6,422.0,665504
2017-02-21,422.05,431.25,422.05,425.65,1537048
2017-02-22,426.15,432.5,415.25,417.1,1743670
2017-02-23,417.5,425.5,417.5,421.4,3388092
2017-02-27,422.45,425.65,418.0,419.95,1192619
2017-02-28,422.0,423.0,417.9,420.05,1143055
2017-03-01,421.5,425.5,419.75,424.55,1096847
2017-03-02,425.0,426.75,419.65,421.85,867846
2017-03-03,422.0,427.4,417.55,426.45,856232
2017-03-06,425.35,433.85,423.05,427.75,1542308
2017-03-07,430.85,430.85,426.1,428.65,747022
2017-03-08,428.5,429.0,422.1,423.85,729264
2017-03-09,427.0,427.0,421.15,422.15,766917
2017-03-10,424.65,429.0,420.45,423.15,706308
2017-03-14,432.5,432.5,425.0,426.8,1585864
2017-03-15,425.25,427.95,418.6,421.45,1239266
2017-03-16,430.4,431.95,424.8,427.7,1845233
2017-03-17,428.6,435.5,426.5,432.85,1993510
2017-03-20,435.95,439.5,430.55,432.15,1696484
2017-03-21,432.5,437.2,425.95,429.65,3683257
2017-03-22,425.35,437.35,424.25,436.35,1682118
2017-03-23,435.5,440.0,434.45,438.3,1424139
2017-03-24,436.15,438.25,435.55,436.5,875510
2017-03-27,434.0,436.6,423.5,426.05,1176930
2017-03-28,427.75,435.35,426.05,429.95,898111
2017-03-29,432.7,439.75,429.8,438.8,2121269
2017-03-30,435.0,440.85,432.5,437.9,1463739
2017-03-31,442.0,445.05,433.5,437.35,2157290
2017-04-03,437.05,439.1,429.25,433.1,937377
2017-04-05,434.5,434.5,423.2,425.25,1789353
2017-04-06,424.0,428.25,423.5,426.75,1044905
2017-04-07,426.95,429.3,423.45,424.65,1029887
2017-04-10,424.5,428.75,415.5,416.5,742543
2017-04-11,417.5,419.0,413.0,416.9,1310273
2017-04-12,415.65,417.45,413.5,415.8,655944
2017-04-13,416.25,416.25,402.7,404.55,1146682
2017-04-17,400.05,408.75,400.05,405.4,702047
2017-04-18,406.0,409.95,402.0,404.0,1014282
2017-04-19,403.25,409.75,401.95,404.3,1318100
2017-04-20,405.35,407.95,404.3,407.45,539804
2017-04-21,408.5,410.7,403.9,406.35,890155
2017-04-24,406.5,412.0,404.6,409.75,686984
2017-04-25,412.0,412.9,406.8,409.95,1097301
2017-04-26,410.95,411.0,398.25,400.1,959124
2017-04-27,398.5,410.0,398.1,404.85,2820167
2017-04-28,406.45,410.0,399.85,407.05,1397069
2017-05-02,408.05,412.7,405.85,411.0,861366
2017-05-03,412.45,418.75,410.5,417.55,994932
2017-05-04,418.05,421.3,404.05,409.0,1379248
2017-05-05,410.45,416.0,407.15,414.8,928408
2017-05-08,414.9,422.5,412.85,420.1,790817
2017-05-09,422.5,427.4,419.95,424.85,907261
2017-05-10,424.35,425.45,419.05,421.8,757706
2017-05-11,428.9,429.4,417.8,419.35,3514917
2017-05-12,420.0,424.1,419.5,423.8,1647701
2017-05-15,424.25,425.0,422.5,424.25,687573
2017-05-16,425.0,428.05,424.0,424.8,2974402
2017-05-17,426.0,427.65,421.1,426.75,1373559
2017-05-18,425.4,436.1,422.1,424.2,3658681
2017-05-19,426.5,427.25,422.05,422.35,1448031
2017-05-22,425.0,431.1,424.0,428.7,2892269
2017-05-23,431.5,435.4,429.55,432.45,3213521
2017-05-24,427.45,428.95,420.0,427.4,2016518
2017-05-25,430.1,433.75,426.3,429.8,2948039
2017-05-26,428.85,433.0,427.7,429.55,1302415
2017-05-29,429.45,436.0,425.7,432.2,1843315
2017-05-30,432.2,435.95,426.45,434.05,1413415
2017-05-31,432.05,434.65,429.1,432.1,2873557
2017-06-01,431.5,435.5,429.55,431.1,921583
2017-06-02,431.4,434.85,426.85,428.95,1111787
2017-06-05,428.0,433.45,428.0,429.35,1408309
2017-06-06,437.75,454.8,433.05,444.7,6626885
2017-06-07,446.65,447.45,432.25,440.25,3366974
2017-06-08,440.0,440.2,432.5,434.15,1415310
2017-06-09,433.25,436.45,428.3,430.35,1350514
2017-06-12,431.4,434.3,426.0,432.75,1032713
2017-06-13,431.0,432.45,421.15,423.55,1243895
2017-06-14,424.75,428.0,420.5,426.8,900768
2017-06-15,426.5,426.5,420.75,422.2,1773645
2017-06-16,421.0,423.5,417.5,419.5,1912330
2017-06-19,419.75,422.95,415.15,421.25,845428
2017-06-20,422.5,427.5,421.5,427.1,1041129
2017-06-21,427.0,427.0,419.05,421.7,909654
2017-06-22,424.5,427.0,418.1,424.55,1447792
2017-06-23,425.0,429.0,421.15,425.9,1080944
2017-06-27,426.0,429.5,416.6,420.1,1092395
2017-06-28,419.25,428.6,416.65,424.2,1238382
2017-06-29,425.95,428.5,421.25,423.8,1492110
2017-06-30,424.2,427.95,419.2,425.45,1128557
2017-07-03,426.0,426.95,416.15,419.05,1976838
2017-07-04,424.2,424.95,419.0,420.75,990750
2017-07-05,419.5,420.6,417.55,418.75,1210254
2017-07-06,420.0,421.2,417.85,420.3,686530
2017-07-07,420.25,420.25,414.4,415.95,1151617
2017-07-10,417.0,428.4,415.05,424.8,232176
2017-07-11,422.8,434.5,422.8,425.3,1496700
2017-07-12,425.05,429.25,423.0,427.0,602978
2017-07-13,428.05,431.95,427.75,429.3,956409
2017-07-14,430.0,430.2,422.5,425.15,644058
2017-07-17,424.5,435.0,421.95,434.05,909007
2017-07-18,434.55,442.15,434.15,440.35,988689
2017-07-19,442.5,449.8,442.5,447.7,1456444
2017-07-20,449.5,449.5,441.2,442.8,806884
2017-07-21,442.0,454.0,442.0,452.45,1241810
2017-07-24,452.45,456.0,450.6,453.7,1502220
2017-07-25,451.0,452.45,443.0,447.5,1792333
2017-07-26,446.5,451.75,442.0,446.35,1511857
2017-07-27,451.5,464.0,442.65,445.1,4659826
2017-07-28,444.0,448.45,420.5,446.55,1521381
2017-07-31,444.0,449.0,439.2,446.45,947283
2017-08-01,444.5,449.0,439.0,442.1,1332277
2017-08-02,444.0,446.5,438.45,441.0,829090
2017-08-03,441.1,442.2,435.45,437.85,1272005
2017-08-04,437.5,447.25,436.55,445.3,570710
2017-08-07,445.0,447.35,440.7,443.0,823485
2017-08-08,441.3,442.7,438.05,441.0,865948
2017-08-09,435.5,442.3,435.5,439.35,535846
2017-08-10,436.5,443.0,435.4,441.45,846537
2017-08-11,439.05,444.6,432.25,436.15,1692430
2017-08-14,436.5,439.2,428.0,430.05,404049
2017-08-16,432.0,434.3,425.5,432.25,1125005
2017-08-17,436.2,437.55,430.35,435.7,801175
2017-08-18,436.9,442.35,431.75,438.1,1064955
2017-08-21,438.85,442.5,435.1,437.0,669837
2017-08-22,440.5,443.1,436.65,437.9,753231
2017-08-23,438.95,441.45,431.5,440.0,754889
2017-08-24,442.0,442.0,433.0,433.75,812123
2017-08-28,434.15,437.25,428.9,433.8,896254
2017-08-29,434.0,434.8,425.0,426.25,972794
2017-08-30,428.5,429.0,421.6,424.6,1693925
2017-08-31,425.0,435.2,420.1,432.65,2509541
2017-09-01,431.8,442.5,427.5,432.85,800259
2017-09-04,436.95,436.95,428.5,430.3,574971
2017-09-05,429.0,431.25,424.2,429.95,547807
2017-09-06,431.5,436.0,423.1,425.5,829386
2017-09-07,428.7,431.85,425.6,429.65,1474659
2017-09-08,433.45,434.75,428.05,429.75,1160052
2017-09-11,431.0,433.65,426.0,430.35,719804
2017-09-12,433.5,433.5,428.05,432.0,849369
2017-09-13,432.0,437.5,430.85,435.65,1118654
2017-09-14,438.0,441.0,435.65,440.4,1163826
2017-09-15,440.9,446.65,434.15,443.5,1751190
2017-09-18,445.0,449.25,444.5,448.65,680969
2017-09-19,449.0,449.0,444.6,446.8,547863
2017-09-20,447.5,448.3,442.5,444.7,896483
2017-09-21,445.4,447.0,434.5,435.15,2598761
2017-09-22,435.0,445.0,434.8,442.2,3140767
2017-09-25,440.0,442.0,435.05,437.0,1775448
2017-09-26,439.45,443.45,432.15,436.8,1723425
2017-09-27,437.95,440.45,436.05,437.3,1270941
2017-09-28,437.3,440.35,430.8,437.6,3096534
2017-09-29,438.5,443.1,433.35,437.4,1180135
2017-10-03,439.2,443.7,438.35,441.25,1342122
2017-10-04,441.95,444.2,439.0,443.3,620450
2017-10-05,444.0,450.85,442.55,446.55,1776088
2017-10-06,443.9,454.5,443.9,453.95,1820474
2017-10-09,453.85,453.85,448.7,451.4,603231
2017-10-10,452.5,458.5,448.55,449.8,1711580
2017-10-11,449.75,458.0,449.75,454.45,2168747
2017-10-12,456.0,460.0,453.15,458.0,1038312
2017-10-13,459.85,468.0,456.95,463.25,1105342
2017-10-16,463.25,466.45,460.0,461.5,825577
2017-10-17,459.15,466.9,459.15,461.65,480212
2017-10-18,463.0,465.5,458.9,461.85,580343
2017-10-19,458.3,463.0,458.3,461.15,29194
2017-10-23,461.4,471.9,461.05,468.6,1798697
2017-10-24,469.5,469.75,454.0,457.25,1577826
2017-10-25,447.2,462.0,438.0,453.5,3073840
2017-10-26,453.35,455.0,429.0,434.5,5782571
2017-10-27,435.0,435.9,426.1,427.45,2296184
2017-10-30,430.0,431.7,416.0,418.15,3625726
2017-10-31,420.0,430.3,418.5,427.9,1479364
2017-11-01,430.0,430.3,419.0,420.3,1628831
2017-11-02,422.2,430.0,420.55,428.95,1482841
2017-11-03,430.0,430.0,422.45,423.55,1380586
2017-11-06,426.0,427.6,418.8,422.5,1136684
2017-11-07,425.0,440.0,422.15,438.35,2980306
2017-11-08,441.0,442.35,432.65,439.3,1910907
2017-11-09,439.75,444.2,436.2,437.95,800226
2017-11-10,440.45,440.45,431.35,433.5,1535400
2017-11-13,432.25,439.2,432.25,434.75,2661020
2017-11-14,434.0,442.4,433.05,434.9,1006447
2017-11-15,438.5,438.5,423.0,424.15,1561073
2017-11-16,424.85,429.35,419.35,425.95,1090535
2017-11-17,424.45,428.1,419.25,420.0,1548494
2017-11-20,421.5,424.2,418.45,421.05,1130239
2017-11-21,421.55,423.1,417.55,418.85,1493571
2017-11-22,419.25,422.15,417.2,421.05,1134718
2017-11-23,424.0,428.0,421.1,426.85,1166224
2017-11-24,427.5,431.75,427.5,429.2,823378
2017-11-27,428.75,431.5,426.55,430.35,796370
2017-11-28,430.5,432.0,428.4,429.6,1054325
2017-11-29,430.0,431.45,423.05,426.55,761835
2017-11-30,425.0,428.95,421.15,424.0,3411303
2017-12-01,423.5,424.95,413.55,415.0,1384262
2017-12-04,418.0,424.85,412.4,423.95,896884
2017-12-05,423.95,426.45,419.55,424.0,990049
2017-12-06,422.75,430.05,422.5,429.3,1589728
2017-12-07,430.05,433.5,426.8,431.75,1225073
2017-12-08,434.85,436.4,431.7,435.2,869923
2017-12-11,437.25,441.0,435.85,440.0,798504
2017-12-12,440.5,440.9,435.1,437.6,1460812
2017-12-13,435.0,436.75,431.5,433.15,4304970
2017-12-14,431.5,442.5,431.1,441.4,3182520
2017-12-15,444.45,448.2,442.5,445.9,2234611
2017-12-18,444.05,445.85,437.85,442.5,1307831
2017-12-19,444.5,444.5,432.5,434.7,1985594
2017-12-20,435.0,437.5,432.0,434.9,1054872
2017-12-21,437.0,446.0,435.7,445.1,1429683
2017-12-22,445.5,446.45,439.05,443.45,1052037
2017-12-26,441.05,446.65,441.0,444.2,1063568
2017-12-27,443.0,445.8,440.25,441.8,400810
2017-12-28,441.0,445.4,437.8,439.15,1159863
2017-12-29,439.15,450.85,437.5,445.25,1546925
2018-01-01,444.5,445.35,437.95,439.35,643144
2018-01-02,438.45,447.5,438.4,446.4,953259
2018-01-03,446.5,453.9,446.5,448.65,1291953
2018-01-04,448.0,449.7,441.5,446.55,596730
2018-01-05,444.1,451.5,441.15,450.0,746146
2018-01-08,450.05,451.7,447.55,450.25,1176584
2018-01-09,450.25,451.4,442.5,446.9,1252135
2018-01-10,446.0,459.0,445.55,457.9,1700286
2018-01-11,459.5,462.45,455.0,458.45,2121723
2018-01-12,459.25,464.0,456.1,462.95,990349
2018-01-15,462.5,465.55,452.75,454.6,1268243
2018-01-16,457.05,477.5,455.0,474.6,4481702
2018-01-17,475.0,481.8,471.65,476.4,2749461
2018-01-18,476.5,479.8,470.25,477.1,934750
2018-01-19,478.5,483.5,473.05,479.15,2374219
2018-01-22,480.0,487.45,472.5,483.15,2215659
2018-01-23,484.95,500.0,484.25,497.65,2507601
2018-01-24,497.0,520.35,496.0,509.2,4634888
2018-01-25,509.4,510.0,495.0,504.75,2653727
2018-01-29,505.0,510.5,502.5,506.0,2006648
2018-01-30,508.75,508.75,499.0,500.2,1355676
2018-01-31,499.95,508.95,490.85,493.25,1610572
2018-02-01,491.05,507.45,484.5,492.45,1527829
2018-02-02,490.0,503.85,488.9,495.45,1672528
2018-02-05,495.0,500.9,490.0,496.55,1088789
2018-02-06,482.45,484.35,474.0,476.9,1655497
2018-02-07,479.1,479.5,461.0,469.25,2025848
