date,open,high,low,close,volume
2016-03-03,282.65,284.65,277.5,283.15,1197877
2016-03-04,282.75,298.8,282.75,296.55,2811572
2016-03-08,296.0,296.5,287.65,290.35,736768
2016-03-09,288.65,292.25,285.65,290.05,1003946
2016-03-10,291.85,302.95,290.0,298.3,1587424
2016-03-11,296.65,297.75,288.0,292.35,730722
2016-03-14,294.0,298.4,292.05,293.35,436110
2016-03-15,292.0,294.65,288.1,289.5,512726
2016-03-16,289.35,290.95,280.0,286.95,596291
2016-03-17,290.65,296.4,289.15,291.55,771562
2016-03-18,294.75,297.25,287.05,294.0,823538
2016-03-21,294.65,297.65,289.05,296.85,830843
2016-03-22,297.85,298.95,292.15,296.25,986603
2016-03-23,295.95,305.75,295.3,304.25,1058026
2016-03-28,307.35,310.15,298.45,301.1,975892
2016-03-29,301.05,308.25,299.5,300.9,1091922
2016-03-30,302.65,316.95,302.65,314.75,2170665
2016-03-31,313.45,322.0,310.75,318.45,1336470
2016-04-01,316.3,316.55,307.65,310.95,801799
2016-04-04,314.0,314.35,307.0,311.65,707374
2016-04-05,311.15,317.8,304.4,305.75,848376
2016-04-06,305.35,309.35,299.05,305.35,859881
2016-04-07,306.0,312.85,302.25,308.5,598326
2016-04-08,311.2,312.45,305.05,306.65,508493
2016-04-11,308.0,318.15,305.45,317.25,1566863
2016-04-12,318.65,333.05,318.0,329.1,2445049
2016-04-13,334.0,337.85,332.15,335.85,1496067
2016-04-18,336.65,341.65,334.8,338.15,1076904
2016-04-20,340.75,340.95,331.15,336.25,1568927
2016-04-21,337.35,345.35,337.35,342.8,1126424
2016-04-22,340.35,349.9,338.35,348.85,1423016
2016-04-25,348.7,351.2,343.0,349.75,1333751
2016-04-26,346.65,349.7,338.85,340.35,1226441
2016-04-27,338.05,345.55,337.0,343.3,947980
2016-04-28,342.65,348.0,340.6,344.65,1813795
2016-04-29,345.35,361.35,345.25,358.6,3545802
2016-05-02,361.1,399.85,358.85,396.6,8363282
2016-05-03,396.65,402.25,384.15,386.3,3294214
2016-05-04,386.45,390.95,380.8,386.05,2464332
2016-05-05,388.35,404.6,385.05,394.95,2775356
2016-05-06,393.95,405.35,391.85,395.25,2663003
2016-05-09,397.35,397.35,388.15,391.45,1296772
2016-05-10,393.65,398.55,388.75,392.4,2074272
2016-05-11,388.0,399.65,385.2,395.7,1807615
2016-05-12,397.6,404.55,396.4,399.55,2358945
2016-05-13,401.05,408.65,381.95,389.15,3224504
2016-05-16,388.8,394.0,384.15,389.9,1465565
2016-05-17,392.0,395.6,384.85,386.8,2001669
2016-05-18,385.35,385.95,376.1,380.25,1621554
2016-05-19,379.65,384.55,372.35,374.05,1304016
2016-05-20,374.65,387.2,370.0,384.2,2081809
2016-05-23,386.25,390.25,378.75,380.45,1146103
2016-05-24,381.2,382.75,376.15,378.85,1289741
2016-05-25,382.45,393.85,382.45,392.25,2033177
2016-05-26,394.2,399.1,392.0,395.3,5711005
2016-05-27,396.45,402.45,394.15,396.95,1436979
2016-05-30,398.6,401.75,390.95,394.5,1165140
2016-05-31,396.35,405.0,393.5,397.0,3304889
2016-06-01,398.85,398.9,390.25,394.25,1586330
2016-06-02,394.65,406.15,393.55,403.3,3717971
2016-06-03,405.35,411.3,402.05,404.05,2649694
2016-06-06,405.35,410.9,404.15,407.75,2219453
2016-06-07,409.75,409.95,397.6,400.05,1877935
2016-06-08,400.0,403.35,396.0,399.4,1053752
2016-06-09,400.05,401.55,391.35,393.6,1072892
2016-06-10,391.05,393.15,385.35,386.65,1613356
2016-06-13,385.0,392.45,377.7,391.25,962031
2016-06-14,393.35,394.55,384.0,388.25,888684
2016-06-15,389.95,392.65,387.0,389.95,773670
2016-06-16,388.65,388.65,374.35,378.95,1799304
2016-06-17,381.4,384.0,376.35,378.1,947393
2016-06-20,374.05,380.9,371.1,379.35,2254686
2016-06-21,381.25,382.8,373.55,374.35,1454154
2016-06-22,375.95,377.55,367.75,370.65,1002547
2016-06-23,370.65,371.35,360.35,361.35,1730836
2016-06-24,350.0,362.0,326.65,360.15,2646553
2016-06-27,361.2,365.65,358.65,363.35,638103
2016-06-28,365.25,368.55,362.35,364.1,1999615
2016-06-29,366.0,369.65,363.75,366.45,1485978
2016-06-30,368.95,375.95,365.4,366.75,2332269
2016-07-01,369.25,375.85,368.65,373.65,1872015
2016-07-04,375.8,377.8,369.5,370.6,1011628
2016-07-05,368.0,368.8,361.65,364.2,908529
2016-07-07,362.65,372.35,360.7,369.5,1626218
2016-07-08,371.15,374.15,365.0,367.75,1519023
2016-07-11,369.35,371.55,358.9,364.4,912927
2016-07-12,364.0,368.25,362.25,366.8,1075599
2016-07-13,366.8,375.85,365.05,374.2,2214242
2016-07-14,375.95,380.65,374.4,379.4,2219908
2016-07-15,381.25,382.65,375.4,377.75,1454009
2016-07-18,378.45,379.35,367.5,370.45,615211
2016-07-19,370.45,373.05,366.0,368.8,987524
2016-07-20,368.8,370.65,367.05,368.5,837136
2016-07-21,368.85,374.35,366.0,372.75,1183414
2016-07-22,374.55,390.65,373.55,389.4,2229256
2016-07-25,391.15,391.15,382.95,386.25,1071407
2016-07-26,386.25,393.15,382.9,385.4,1260143
2016-07-27,387.35,407.25,387.35,405.85,5370941
2016-07-28,408.5,412.0,401.85,406.75,2784990
2016-07-29,408.65,419.85,403.95,416.55,8831562
2016-08-01,418.65,419.95,404.9,407.75,1815342
2016-08-02,410.6,411.3,388.15,392.0,2398932
2016-08-03,392.0,396.55,383.9,388.8,2287439
2016-08-04,392.55,404.25,390.75,401.55,2435520
2016-08-05,402.65,410.9,402.05,409.35,1354323
2016-08-08,409.75,419.6,409.65,414.75,1849660
2016-08-09,417.3,417.3,403.65,410.6,1169212
2016-08-10,412.1,419.35,409.85,413.55,1793127
2016-08-11,413.95,424.3,409.75,418.9,2324769
2016-08-12,419.7,423.25,417.9,419.7,1120266
2016-08-16,421.35,425.15,413.45,417.45,1097689
2016-08-17,418.0,430.95,415.35,428.4,1706075
2016-08-18,430.65,435.0,426.05,429.35,1594279
2016-08-19,430.85,433.25,425.35,430.15,1211146
2016-08-22,429.35,437.0,427.55,434.65,1553265
2016-08-23,432.0,435.75,426.55,430.15,913169
2016-08-24,428.05,434.45,427.45,429.45,737226
2016-08-25,430.0,430.7,419.55,421.5,1421234
2016-08-26,423.0,426.0,417.1,423.2,1284634
2016-08-29,421.05,432.8,421.05,424.75,1693138
2016-08-30,426.7,429.15,425.3,425.85,517904
2016-08-31,427.6,429.75,423.15,425.95,1414184
2016-09-01,426.6,430.0,408.55,418.1,876847
2016-09-02,416.75,426.6,411.4,423.45,936009
2016-09-06,421.35,433.85,421.35,431.95,1201199
2016-09-07,431.05,445.35,431.05,440.55,2101398
2016-09-08,440.65,441.75,434.9,439.55,656016
2016-09-09,433.35,447.55,433.35,440.35,1633446
2016-09-12,432.0,438.6,423.4,432.75,1753618
2016-09-14,432.25,466.85,432.25,464.2,2349569
2016-09-15,468.75,473.8,454.85,456.5,2481208
2016-09-16,457.7,467.0,455.05,461.85,3224824
2016-09-19,466.45,466.45,452.6,454.85,1953697
2016-09-20,457.35,460.85,451.75,453.2,1396637
2016-09-21,454.95,464.65,450.5,456.15,1933873
2016-09-22,460.65,464.2,453.85,456.15,1694575
2016-09-23,458.65,471.25,455.4,461.6,2740874
2016-09-26,462.8,462.8,452.45,454.75,1229284
2016-09-27,457.8,463.25,453.85,455.8,1391126
2016-09-28,458.65,460.55,452.85,455.35,1854121
2016-09-29,458.3,458.35,428.75,433.55,2010374
2016-09-30,430.0,451.35,429.45,449.25,890121
2016-10-03,450.6,457.45,449.35,453.45,770968
2016-10-04,455.15,455.15,442.15,451.0,974764
2016-10-05,454.0,459.2,450.5,453.6,1141880
2016-10-06,454.65,455.55,444.25,447.65,911842
2016-10-07,449.0,454.0,445.55,448.15,603127
2016-10-10,452.2,452.95,446.65,447.25,263590
2016-10-13,445.25,448.85,431.85,446.25,1318319
2016-10-14,446.65,457.35,444.2,455.55,1146193
2016-10-17,452.55,462.0,452.0,457.9,1817729
2016-10-18,460.0,462.9,458.05,461.75,1109599
2016-10-19,462.0,475.15,455.5,473.5,2494933
2016-10-20,474.65,480.6,470.55,476.65,2416259
2016-10-21,474.65,481.45,474.0,478.9,1191762
2016-10-24,478.05,487.15,475.5,480.95,879910
2016-10-25,477.75,481.4,467.65,475.25,859918
2016-10-26,473.7,478.95,462.35,466.1,1076459
2016-10-27,466.0,476.1,463.35,471.0,1677187
2016-10-28,469.4,475.75,442.95,465.2,6093817
2016-10-30,463.35,468.85,459.25,464.15,173110
2016-11-01,465.95,472.95,465.55,470.85,1575977
2016-11-02,464.0,467.6,451.25,453.45,1541761
2016-11-03,455.95,458.0,441.05,446.25,2615531
2016-11-04,450.0,450.65,439.2,448.3,1262242
2016-11-07,450.0,456.6,443.45,445.55,1065436
2016-11-08,447.35,458.25,437.6,456.25,1642646
2016-11-09,427.65,446.65,416.05,440.8,2249007
2016-11-10,447.8,468.85,445.75,462.85,1545779
2016-11-11,461.35,461.35,428.7,431.4,1525662
2016-11-15,431.35,431.35,397.35,400.25,2089813
2016-11-16,400.7,424.2,396.0,413.8,2233058
2016-11-17,413.8,417.75,406.35,411.4,945261
2016-11-18,416.6,419.45,411.65,415.75,828521
2016-11-21,415.65,419.0,399.75,405.9,1088943
2016-11-22,406.75,415.35,389.45,404.15,2288495
2016-11-23,409.25,413.65,405.35,407.35,1615159
2016-11-24,407.25,409.85,398.35,406.15,1313739
2016-11-25,406.25,420.65,400.95,419.15,1092235
2016-11-28,416.75,423.0,413.35,419.1,721679
2016-11-29,413.45,425.8,413.45,416.95,1696319
2016-11-30,418.65,424.0,416.1,422.65,1605002
2016-12-01,420.65,436.05,420.0,433.65,2180181
2016-12-02,431.85,440.3,428.65,434.8,1784642
2016-12-05,432.65,444.55,432.65,442.45,735061
2016-12-06,444.85,453.35,440.65,448.35,1113924
2016-12-07,451.45,452.05,444.05,448.15,466868
2016-12-08,452.95,469.0,451.35,466.75,1340805
2016-12-09,468.35,474.65,460.35,463.65,1127650
2016-12-12,463.35,468.65,458.0,463.7,641528
2016-12-13,463.35,468.3,449.55,452.05,1053489
2016-12-14,453.35,453.35,432.0,434.05,1721417
2016-12-15,425.35,440.0,425.35,429.9,2182228
2016-12-16,433.15,444.65,426.55,442.25,1667478
2016-12-19,441.9,441.9,424.05,427.35,1047989
2016-12-20,427.35,432.75,420.5,422.85,785850
2016-12-21,423.35,425.6,416.9,420.75,685134
2016-12-22,418.75,420.6,410.85,412.65,648979
2016-12-23,415.35,424.25,406.9,418.0,1103100
2016-12-26,419.25,419.25,404.35,408.2,879938
2016-12-27,406.65,426.65,404.05,424.3,995647
2016-12-28,428.05,430.65,419.15,420.85,1775517
2016-12-29,421.4,426.65,420.05,425.35,838184
2016-12-30,429.85,435.65,428.0,431.35,793645
2017-01-02,432.85,440.3,430.0,439.1,630573
2017-01-03,440.35,442.95,435.1,436.65,646417
2017-01-04,435.65,447.65,434.55,445.05,1753095
2017-01-05,445.35,451.35,443.4,449.75,1248822
2017-01-06,450.65,451.8,438.55,439.95,1102393
2017-01-09,441.35,450.95,440.05,448.6,587555
2017-01-10,448.6,453.35,440.4,442.35,927771
2017-01-11,444.0,448.35,438.65,446.15,2114062
2017-01-12,450.85,458.0,444.05,457.05,1477860
2017-01-13,459.35,464.65,455.75,458.7,1483522
2017-01-16,458.55,469.95,454.1,468.45,1712230
2017-01-17,470.85,491.35,470.65,489.7,4665850
2017-01-18,491.55,491.55,482.6,487.0,1545659
2017-01-19,486.65,498.35,483.35,493.05,1853796
2017-01-20,490.25,496.6,486.0,489.15,1427685
2017-01-23,487.25,489.85,478.0,484.05,1101389
2017-01-24,487.2,489.9,480.65,486.35,1468981
2017-01-25,486.85,503.0,482.95,493.45,3886150
2017-01-27,493.65,501.1,484.15,485.65,2002366
2017-01-30,485.85,494.15,485.85,492.05,1123250
2017-01-31,494.35,494.35,481.55,483.15,861064
2017-02-01,483.75,496.6,476.15,494.2,2270029
2017-02-02,492.85,501.1,489.35,493.4,1576538
2017-02-03,493.95,496.6,488.4,492.15,1338656
2017-02-06,493.35,493.55,478.15,484.25,1726012
2017-02-07,486.0,492.65,481.35,486.05,1604701
2017-02-08,486.0,487.85,482.05,485.15,803715
2017-02-09,486.0,494.1,483.45,492.3,2152286
2017-02-10,493.35,493.75,482.25,484.65,1301800
2017-02-13,486.65,488.5,480.85,486.75,511470
2017-02-14,486.6,486.65,473.45,477.25,801530
2017-02-15,478.95,480.4,466.85,472.75,928990
2017-02-16,469.75,472.65,461.45,466.6,2170027
2017-02-17,466.55,475.75,463.35,473.55,851471
2017-02-20,473.65,480.75,473.2,476.5,725029
2017-02-21,475.9,476.65,470.75,474.25,638541
2017-02-22,474.2,477.05,469.35,472.6,1524113
2017-02-23,474.65,481.85,470.05,478.75,1770114
2017-02-27,479.65,480.05,472.0,477.05,1407519
2017-02-28,476.65,484.35,475.95,478.85,922229
2017-03-01,477.85,483.0,475.35,478.25,700967
2017-03-02,481.25,483.35,458.9,467.7,1218854
2017-03-03,464.2,467.05,456.15,460.4,1597291
2017-03-06,461.05,462.5,453.6,456.1,1145144
2017-03-07,456.65,470.0,456.65,468.6,1841179
2017-03-08,471.6,476.25,468.85,471.85,1829216
2017-03-09,472.9,480.35,471.9,475.65,1126295
2017-03-10,472.05,477.85,467.5,469.7,732956
2017-03-14,477.35,479.0,465.65,468.05,2052711
2017-03-15,464.85,475.35,462.2,473.85,1047007
2017-03-16,476.65,479.9,470.65,472.45,2030009
2017-03-17,475.6,487.05,472.9,477.55,3459822
2017-03-20,478.0,480.95,473.4,477.9,577631
2017-03-21,478.0,485.95,477.9,484.95,2352808
2017-03-22,481.65,485.0,476.75,478.85,888548
2017-03-23,481.95,488.35,476.75,486.15,1058512
2017-03-24,487.15,490.4,479.75,481.4,984813
2017-03-27,481.15,486.45,480.0,483.85,901856
2017-03-28,486.55,489.9,479.8,481.45,2007440
2017-03-29,481.35,485.75,477.25,479.6,1379079
2017-03-30,480.0,483.6,473.2,476.35,1526258
2017-03-31,479.2,489.15,478.35,484.6,1229746
2017-04-03,484.75,497.05,484.25,490.3,1821400
2017-04-05,491.65,493.25,483.35,488.05,1450296
2017-04-06,490.95,492.85,484.3,486.05,1148532
2017-04-07,486.6,489.75,482.0,484.55,667873
2017-04-10,485.75,490.55,483.6,488.1,753141
2017-04-11,490.0,497.2,487.45,489.85,1340295
2017-04-12,490.25,495.6,484.65,490.65,1303918
2017-04-13,490.45,492.9,482.65,484.85,1790255
2017-04-17,482.0,491.85,480.4,490.5,458607
2017-04-18,489.35,519.25,489.35,507.6,3811889
2017-04-19,510.85,526.65,510.0,514.95,2289288
2017-04-20,515.65,531.0,515.65,521.4,2973237
2017-04-21,526.6,526.6,515.55,519.65,1072550
2017-04-24,520.25,534.4,520.25,529.55,1179142
2017-04-25,533.2,539.6,530.8,538.0,1043777
2017-04-26,539.95,557.95,538.95,554.15,2519713
2017-04-27,555.0,576.65,534.85,545.65,9425305
2017-04-28,541.65,547.8,533.45,537.45,4382491
2017-05-02,541.45,543.75,529.3,536.3,1184667
2017-05-03,540.45,546.35,536.2,541.75,1049555
2017-05-04,544.65,544.65,536.75,540.95,1607781
2017-05-05,542.0,545.15,536.0,538.6,1365694
2017-05-08,538.65,542.85,533.5,535.9,1565587
2017-05-09,535.95,544.15,534.1,542.6,1067850
2017-05-10,545.95,551.0,545.05,549.0,1116650
2017-05-11,551.2,558.0,545.85,550.25,1223198
2017-05-12,551.25,553.25,545.65,549.5,869885
2017-05-15,551.95,563.85,549.5,558.15,1384655
2017-05-16,558.6,559.6,548.7,551.35,844940
2017-05-17,552.6,554.65,548.3,553.65,469001
2017-05-18,546.65,552.25,542.65,545.3,833014
2017-05-19,539.95,539.95,499.65,527.65,5582307
2017-05-22,528.05,537.45,520.35,527.0,1187580
2017-05-23,526.0,528.65,510.45,523.7,1073054
2017-05-24,527.05,529.95,517.25,524.8,899155
2017-05-25,527.3,552.25,527.05,540.25,5360047
2017-05-26,537.45,562.0,536.95,558.4,795062
2017-05-29,560.0,572.25,550.0,563.85,1097557
2017-05-30,564.65,576.6,557.4,566.75,1117049
2017-05-31,568.25,584.0,566.85,574.2,1840674
2017-06-01,574.35,586.65,574.35,584.65,877250
2017-06-02,585.3,588.65,574.75,576.75,517027
2017-06-05,577.35,587.55,576.65,583.15,718925
2017-06-06,583.2,587.15,574.15,577.05,819601
2017-06-07,582.85,586.25,571.8,572.85,683210
2017-06-08,574.6,583.0,573.3,577.75,999292
2017-06-09,578.95,581.65,565.35,571.1,578994
2017-06-12,571.0,571.0,559.25,561.5,465065
2017-06-13,560.0,571.15,559.05,566.0,572089
2017-06-14,569.95,569.95,558.65,564.55,749295
2017-06-15,564.65,576.45,560.95,569.15,1116250
2017-06-16,572.0,587.35,572.0,577.35,2190520
2017-06-19,578.15,589.5,576.75,582.5,1305259
2017-06-20,590.65,594.55,572.6,574.65,1649870
2017-06-21,573.35,582.65,570.25,577.45,1041405
2017-06-22,574.55,577.05,570.8,574.15,949558
2017-06-23,574.35,576.55,553.45,556.05,956381
2017-06-27,557.35,563.25,550.05,556.75,1046026
2017-06-28,556.0,556.75,548.65,555.25,497427
2017-06-29,554.05,560.35,547.4,551.05,868497
2017-06-30,549.65,562.65,547.6,560.25,1138316
2017-07-03,560.65,572.65,560.65,570.75,1037822
2017-07-04,573.8,573.8,563.35,565.15,562771
2017-07-05,565.15,571.25,564.05,569.05,586392
2017-07-06,568.75,570.7,562.05,566.5,933551
2017-07-07,563.55,567.9,560.5,566.25,695738
2017-07-10,574.55,574.55,565.35,567.2,131372
2017-07-11,566.35,576.0,566.05,569.25,1101137
2017-07-12,568.15,583.25,568.15,576.25,1863453
2017-07-13,578.65,582.6,572.7,576.55,1616447
2017-07-14,575.15,584.55,571.35,575.45,820278
2017-07-17,577.35,581.15,572.0,576.05,434613
2017-07-18,571.4,579.0,568.65,571.0,1036076
