date,open,high,low,close,volume
2016-02-25,1377.5,1386.85,1336.12,1342.97,221100
2016-02-26,1346.5,1365.25,1337.05,1356.22,215553
2016-02-29,1361.0,1414.0,1320.0,1378.12,182463
2016-03-01,1378.0,1422.5,1378.0,1420.85,164771
2016-03-02,1425.5,1457.25,1422.15,1431.42,160110
2016-03-03,1439.0,1446.4,1416.0,1420.92,129406
2016-03-04,1432.0,1438.47,1421.0,1427.6,86331
2016-03-08,1425.0,1442.42,1375.0,1409.52,191076
2016-03-09,1404.97,1428.0,1392.5,1418.9,153683
2016-03-10,1415.0,1429.0,1400.0,1417.32,147057
2016-03-11,1420.35,1423.22,1404.5,1408.05,71593
2016-03-14,1416.0,1430.0,1407.5,1411.52,112359
2016-03-15,1400.12,1410.92,1375.47,1379.37,76969
2016-03-16,1370.05,1378.0,1337.07,1360.15,239753
2016-03-17,1370.0,1370.05,1344.0,1348.8,134153
2016-03-18,1349.5,1357.5,1335.12,1342.9,120847
2016-03-21,1345.5,1374.5,1345.5,1367.47,99413
2016-03-22,1368.0,1389.95,1362.5,1375.75,120806
2016-03-23,1377.57,1381.05,1352.65,1362.65,108483
2016-03-28,1372.77,1380.0,1300.62,1312.8,282168
2016-03-29,1307.5,1312.5,1259.52,1291.57,195997
2016-03-30,1309.75,1324.5,1295.07,1319.25,261677
2016-03-31,1312.7,1352.45,1307.75,1343.25,346463
2016-04-01,1330.75,1358.95,1330.75,1339.52,176535
2016-04-04,1350.0,1351.77,1325.0,1329.6,184402
2016-04-05,1325.0,1328.12,1303.57,1320.67,214101
2016-04-06,1320.67,1361.97,1320.67,1353.6,483650
2016-04-07,1355.05,1360.52,1339.55,1350.57,102107
2016-04-08,1345.5,1357.75,1340.55,1343.4,138356
2016-04-11,1348.4,1353.82,1322.5,1328.47,215022
2016-04-12,1342.5,1369.2,1325.1,1352.87,352945
2016-04-13,1354.3,1392.5,1354.3,1380.55,260415
2016-04-18,1385.25,1428.0,1385.25,1425.32,308621
2016-04-20,1422.5,1443.92,1413.75,1422.65,313444
2016-04-21,1423.85,1435.0,1390.0,1393.92,177687
2016-04-22,1396.5,1415.0,1394.37,1411.3,144872
2016-04-25,1406.5,1418.5,1400.0,1408.55,171257
2016-04-26,1410.02,1424.0,1398.1,1418.65,135789
2016-04-27,1415.3,1437.97,1415.3,1430.7,167434
2016-04-28,1437.5,1459.0,1406.0,1412.77,404375
2016-04-29,1413.5,1448.0,1413.0,1431.3,141294
2016-05-02,1428.0,1435.97,1417.5,1429.2,74322
2016-05-03,1430.7,1449.95,1417.5,1423.55,219946
2016-05-04,1423.5,1428.95,1401.97,1408.87,114460
2016-05-05,1408.5,1426.0,1405.05,1410.72,56570
2016-05-06,1414.0,1423.5,1406.0,1408.65,63781
2016-05-09,1419.5,1419.5,1400.0,1406.87,280226
2016-05-10,1407.55,1431.5,1407.55,1410.45,115699
2016-05-11,1405.0,1429.45,1395.47,1423.72,98098
2016-05-12,1433.5,1475.0,1420.0,1468.22,259637
2016-05-13,1467.5,1488.5,1462.8,1477.0,269724
2016-05-16,1482.0,1489.47,1451.6,1467.77,146248
2016-05-17,1471.1,1508.95,1471.1,1502.82,235671
2016-05-18,1501.97,1502.0,1484.0,1485.8,181320
2016-05-19,1489.97,1507.5,1488.05,1497.97,156746
2016-05-20,1504.95,1517.52,1455.0,1465.35,202237
2016-05-23,1425.0,1425.0,1330.5,1341.25,760904
2016-05-24,1341.25,1375.0,1305.0,1327.02,562839
2016-05-25,1330.35,1382.5,1328.75,1375.72,354194
2016-05-26,1378.4,1397.5,1364.02,1372.2,359669
2016-05-27,1379.5,1380.92,1350.55,1359.65,513071
2016-05-30,1360.0,1379.0,1360.0,1373.02,110941
2016-05-31,1374.0,1379.5,1345.47,1353.1,274383
2016-06-01,1370.0,1396.2,1362.6,1382.55,480961
2016-06-02,1384.97,1411.15,1380.27,1399.75,186240
2016-06-03,1400.0,1402.3,1378.02,1381.67,166817
2016-06-06,1382.5,1394.25,1367.57,1386.92,102027
2016-06-07,1388.5,1405.0,1388.5,1397.57,401524
2016-06-08,1390.07,1403.5,1380.02,1385.2,130460
2016-06-09,1385.0,1397.75,1376.02,1380.62,197487
2016-06-10,1387.0,1387.0,1362.02,1364.62,92005
2016-06-13,1358.0,1358.0,1330.0,1339.1,111051
2016-06-14,1338.0,1348.25,1333.75,1340.57,108272
2016-06-15,1349.5,1349.5,1335.62,1341.3,109909
2016-06-16,1340.0,1348.1,1336.02,1343.45,100521
2016-06-17,1345.0,1349.25,1318.4,1319.8,285241
2016-06-20,1312.5,1316.0,1293.75,1311.1,180631
2016-06-21,1297.5,1303.5,1280.15,1282.42,458788
2016-06-22,1284.2,1310.0,1280.55,1306.85,293758
2016-06-23,1309.0,1321.0,1304.65,1312.72,163373
2016-06-24,1290.0,1322.2,1259.55,1316.47,147592
2016-06-27,1317.5,1347.97,1312.65,1341.65,170256
2016-06-28,1343.5,1376.8,1340.02,1374.07,223088
2016-06-29,1374.9,1389.05,1353.37,1385.7,140375
2016-06-30,1389.95,1394.72,1365.5,1379.47,372372
2016-07-01,1376.87,1408.55,1375.77,1404.15,216924
2016-07-04,1419.0,1425.0,1408.17,1420.45,146966
2016-07-05,1417.5,1430.0,1405.0,1418.12,75546
2016-07-07,1415.0,1420.0,1401.0,1404.57,126505
2016-07-08,1404.57,1418.0,1396.2,1402.52,95700
2016-07-11,1409.0,1434.22,1408.8,1429.62,178785
2016-07-12,1437.0,1454.27,1421.87,1428.6,174488
2016-07-13,1434.0,1442.9,1414.95,1433.8,129355
2016-07-14,1445.0,1446.5,1427.47,1429.87,131591
2016-07-15,1430.0,1438.32,1405.6,1410.3,100772
2016-07-18,1418.52,1424.35,1404.47,1408.15,96589
2016-07-19,1410.1,1413.97,1376.67,1380.02,231271
2016-07-20,1387.45,1409.0,1380.0,1404.72,88792
2016-07-21,1407.4,1420.0,1395.0,1407.37,145937
2016-07-22,1408.0,1427.97,1404.0,1425.45,179569
2016-07-25,1425.0,1436.85,1415.15,1425.2,119472
2016-07-26,1425.2,1428.3,1405.5,1411.9,142849
2016-07-27,1424.0,1424.0,1397.5,1406.4,105203
2016-07-28,1407.5,1447.0,1405.1,1432.65,244070
2016-07-29,1422.0,1472.1,1421.55,1466.9,215670
2016-08-01,1473.95,1496.95,1425.5,1441.1,171339
2016-08-02,1453.5,1456.0,1435.85,1440.35,92730
2016-08-03,1449.0,1449.0,1410.02,1415.22,181855
2016-08-04,1425.0,1446.5,1405.97,1440.42,197730
2016-08-05,1440.0,1450.4,1424.47,1442.3,123026
2016-08-08,1441.95,1658.62,1440.05,1576.07,1582123
2016-08-09,1575.0,1586.0,1544.1,1564.22,396296
2016-08-10,1564.5,1565.82,1530.1,1551.67,170822
2016-08-11,1560.0,1638.5,1557.4,1618.45,763245
2016-08-12,1614.95,1657.5,1594.22,1642.55,357031
2016-08-16,1649.05,1670.0,1625.0,1636.02,169085
2016-08-17,1632.5,1679.12,1632.5,1668.35,262308
2016-08-18,1670.0,1685.0,1652.52,1664.77,152396
2016-08-19,1665.0,1685.0,1658.25,1675.22,121619
2016-08-22,1675.0,1696.45,1672.12,1684.62,160043
2016-08-23,1684.0,1689.0,1670.0,1680.67,74202
2016-08-24,1684.5,1742.0,1670.0,1716.47,341848
2016-08-25,1723.5,1749.5,1721.57,1732.15,371339
2016-08-26,1742.35,1742.35,1696.02,1718.85,143907
2016-08-29,1703.0,1724.5,1695.0,1703.17,73915
2016-08-30,1705.0,1736.0,1705.0,1721.6,74605
2016-08-31,1721.1,1742.97,1710.0,1730.27,144795
2016-09-01,1733.0,1733.0,1700.1,1704.67,88727
2016-09-02,1700.5,1718.47,1671.0,1677.47,145660
2016-09-06,1687.5,1732.0,1672.17,1728.55,175362
2016-09-07,1701.0,1751.75,1701.0,1744.47,199582
2016-09-08,1733.5,1744.22,1725.0,1736.05,107919
2016-09-09,1750.0,1750.0,1722.5,1727.52,76868
2016-09-12,1700.0,1724.95,1685.0,1713.97,117660
2016-09-14,1713.5,1775.0,1713.42,1769.95,218764
2016-09-15,1774.97,1792.12,1762.5,1765.8,153247
2016-09-16,1770.0,1781.0,1726.7,1737.75,156301
2016-09-19,1737.75,1743.0,1700.0,1705.8,174082
2016-09-20,1708.0,1725.47,1699.5,1705.25,147744
2016-09-21,1705.5,1722.5,1678.6,1699.05,181719
2016-09-22,1709.5,1717.5,1688.02,1700.47,249683
2016-09-23,1714.45,1730.0,1687.9,1710.55,162504
2016-09-26,1722.5,1724.57,1698.42,1708.52,155740
2016-09-27,1711.05,1728.0,1705.92,1715.62,87324
2016-09-28,1714.9,1728.0,1695.45,1702.1,126163
2016-09-29,1715.0,1717.5,1599.85,1642.77,168170
2016-09-30,1640.0,1693.65,1625.02,1682.0,120206
2016-10-03,1698.92,1761.0,1690.0,1742.77,129680
2016-10-04,1742.0,1742.5,1718.12,1737.67,92818
2016-10-05,1740.0,1753.0,1720.25,1730.25,206313
2016-10-06,1744.95,1748.97,1720.9,1733.5,59465
2016-10-07,1733.5,1737.5,1689.92,1693.32,168780
2016-10-10,1695.0,1705.37,1685.3,1688.4,54748
2016-10-13,1684.5,1684.5,1644.5,1662.72,161322
2016-10-14,1677.0,1677.0,1647.5,1665.37,70676
2016-10-17,1667.65,1667.72,1643.82,1653.2,108441
2016-10-18,1653.25,1660.3,1622.5,1632.3,139269
2016-10-19,1641.95,1675.0,1640.0,1658.45,173746
2016-10-20,1658.5,1677.5,1650.5,1656.57,121382
2016-10-21,1667.5,1672.5,1652.25,1655.35,63515
2016-10-24,1635.15,1664.77,1635.15,1653.95,73215
2016-10-25,1654.2,1661.32,1639.97,1647.67,91094
2016-10-26,1645.0,1654.42,1625.35,1632.9,87960
2016-10-27,1625.0,1634.57,1597.5,1606.05,217025
2016-10-28,1617.0,1664.5,1615.87,1655.97,107954
2016-10-30,1655.97,1664.0,1650.57,1657.85,12617
2016-11-01,1657.5,1670.0,1633.97,1665.27,128594
2016-11-02,1639.0,1656.97,1635.5,1651.3,118002
2016-11-03,1651.3,1662.75,1626.02,1650.75,129160
2016-11-04,1650.0,1690.0,1611.0,1651.0,227573
2016-11-07,1664.5,1674.0,1642.5,1651.27,210916
2016-11-08,1639.0,1650.85,1607.77,1617.77,453378
2016-11-09,1550.0,1595.85,1464.5,1562.1,225840
2016-11-10,1607.5,1620.92,1584.62,1602.07,137274
2016-11-11,1594.92,1594.92,1515.25,1539.67,216039
2016-11-15,1532.0,1532.0,1390.6,1464.67,579245
2016-11-16,1475.0,1530.0,1463.17,1495.5,235149
2016-11-17,1510.0,1510.0,1460.0,1467.52,202752
2016-11-18,1460.5,1462.5,1435.52,1451.3,290700
2016-11-21,1452.5,1464.07,1438.05,1447.15,91182
2016-11-22,1453.05,1460.0,1425.97,1453.02,177238
2016-11-23,1469.5,1488.0,1447.5,1483.87,129498
2016-11-24,1479.0,1494.0,1458.0,1471.27,155070
2016-11-25,1484.97,1487.22,1460.52,1481.0,87882
2016-11-28,1479.97,1495.55,1464.07,1485.25,89016
2016-11-29,1493.5,1519.2,1486.0,1502.72,104156
2016-11-30,1505.0,1536.97,1475.6,1516.45,237369
2016-12-01,1518.02,1531.97,1498.0,1501.67,94489
2016-12-02,1497.4,1507.5,1482.42,1488.4,169703
2016-12-05,1490.0,1541.4,1490.0,1533.2,108580
2016-12-06,1534.8,1537.0,1498.55,1502.22,89657
2016-12-07,1509.0,1522.3,1491.0,1497.37,117622
2016-12-08,1506.5,1534.0,1500.5,1519.37,84693
2016-12-09,1520.95,1531.4,1510.55,1512.67,317721
2016-12-12,1512.75,1514.25,1485.05,1488.52,137358
2016-12-13,1498.92,1498.92,1462.47,1469.32,192044
2016-12-14,1470.0,1484.0,1467.5,1470.82,116887
2016-12-15,1466.0,1477.0,1453.75,1460.1,108279
2016-12-16,1461.62,1469.07,1440.95,1447.65,194080
2016-12-19,1450.0,1457.37,1432.75,1449.8,110005
2016-12-20,1451.0,1454.9,1433.0,1436.05,200544
2016-12-21,1436.05,1449.5,1413.9,1423.85,200871
2016-12-22,1420.0,1424.62,1399.92,1405.32,92589
2016-12-23,1405.02,1420.57,1386.42,1415.6,91370
2016-12-26,1414.95,1415.7,1390.0,1403.65,68000
2016-12-27,1405.12,1428.42,1390.77,1413.42,78676
2016-12-28,1415.0,1444.0,1415.0,1419.8,123554
2016-12-29,1417.5,1449.0,1414.45,1441.57,90143
2016-12-30,1452.5,1461.0,1435.0,1443.15,110334
2017-01-02,1450.55,1450.55,1432.57,1443.22,52245
2017-01-03,1443.5,1445.0,1425.6,1436.12,127593
2017-01-04,1445.0,1445.0,1415.22,1426.2,136679
2017-01-05,1431.0,1437.5,1426.3,1432.9,116334
2017-01-06,1432.5,1457.5,1422.9,1447.47,397718
2017-01-09,1460.0,1461.15,1437.77,1448.95,172178
2017-01-10,1449.5,1451.5,1437.97,1440.4,273058
2017-01-11,1442.5,1492.5,1442.5,1485.05,345861
2017-01-12,1492.47,1497.47,1459.2,1473.9,130051
2017-01-13,1484.5,1492.5,1462.5,1470.0,104329
2017-01-16,1467.5,1489.9,1461.5,1482.87,106505
2017-01-17,1484.35,1510.1,1477.55,1506.77,164751
2017-01-18,1509.0,1549.35,1507.45,1545.77,269613
2017-01-19,1545.5,1577.5,1533.37,1553.97,257575
2017-01-20,1558.95,1567.55,1532.05,1539.15,112993
2017-01-23,1532.6,1557.5,1532.6,1546.55,72041
2017-01-24,1548.15,1575.25,1540.82,1574.17,151846
2017-01-25,1562.5,1574.0,1549.0,1567.45,95008
2017-01-27,1567.0,1581.0,1545.5,1551.47,134715
2017-01-30,1564.0,1575.7,1550.1,1572.85,130271
2017-01-31,1575.0,1575.0,1554.5,1565.22,154940
2017-02-01,1566.85,1624.9,1556.37,1617.37,211287
2017-02-02,1620.0,1627.32,1594.85,1615.5,230894
2017-02-03,1611.55,1636.92,1605.0,1615.42,135664
2017-02-06,1615.42,1647.2,1615.42,1642.5,134152
2017-02-07,1645.0,1645.0,1605.0,1615.3,113826
2017-02-08,1615.42,1633.1,1596.02,1616.5,129082
2017-02-09,1614.15,1627.32,1602.65,1612.97,112759
2017-02-10,1615.5,1635.0,1611.62,1619.67,211103
2017-02-13,1622.5,1648.0,1611.05,1635.85,201954
2017-02-14,1640.0,1640.0,1605.1,1612.22,188420
2017-02-15,1616.5,1621.5,1585.5,1597.17,136342
2017-02-16,1595.0,1619.2,1591.37,1615.37,79944
2017-02-17,1619.55,1627.4,1602.77,1623.87,157429
2017-02-20,1631.0,1633.62,1618.02,1628.45,57135
2017-02-21,1633.35,1637.75,1607.6,1619.52,98066
2017-02-22,1621.0,1632.0,1613.42,1619.35,115265
2017-02-23,1621.02,1639.47,1606.77,1613.5,210424
2017-02-27,1615.5,1634.45,1609.42,1629.55,130537
2017-02-28,1627.55,1629.5,1606.15,1614.7,95954
2017-03-01,1616.0,1629.97,1587.5,1590.5,101905
2017-03-02,1600.0,1608.75,1551.35,1557.07,190960
2017-03-03,1561.5,1572.85,1533.22,1548.37,233042
2017-03-06,1556.0,1558.22,1529.7,1543.0,159500
2017-03-07,1552.5,1552.5,1527.6,1529.57,183626
2017-03-08,1532.5,1554.0,1522.65,1542.7,263476
2017-03-09,1543.0,1549.95,1531.5,1539.3,112214
2017-03-10,1542.55,1565.5,1538.5,1561.25,137490
2017-03-14,1576.9,1595.27,1568.22,1588.37,133633
2017-03-15,1590.02,1600.0,1567.75,1595.12,112104
2017-03-16,1598.5,1619.1,1598.17,1612.52,112687
2017-03-17,1612.5,1627.45,1607.5,1623.77,88403
2017-03-20,1626.2,1632.17,1620.0,1625.87,55472
2017-03-21,1620.0,1660.5,1620.0,1647.17,396452
2017-03-22,1631.0,1672.87,1631.0,1662.87,220078
2017-03-23,1663.5,1677.17,1639.95,1647.87,94164
2017-03-24,1649.57,1660.5,1641.52,1649.07,70642
2017-03-27,1650.0,1665.0,1646.07,1652.05,77175
2017-03-28,1654.85,1683.42,1652.2,1669.77,100546
2017-03-29,1671.65,1707.75,1663.45,1695.7,152285
2017-03-30,1691.0,1711.25,1690.3,1697.57,979257
2017-03-31,1690.0,1716.47,1665.52,1687.0,198473
2017-04-03,1688.5,1711.05,1636.4,1695.85,94308
2017-04-05,1698.5,1700.77,1675.0,1687.95,195676
2017-04-06,1687.95,1697.22,1673.72,1678.57,113256
2017-04-07,1675.0,1688.65,1670.0,1678.72,51704
2017-04-10,1677.5,1712.5,1675.0,1708.42,68269
2017-04-11,1709.85,1726.87,1691.1,1701.4,93869
2017-04-12,1690.0,1730.05,1688.9,1724.5,167440
2017-04-13,1725.0,1726.3,1695.5,1701.9,60999
2017-04-17,1701.72,1702.9,1686.27,1692.65,45551
2017-04-18,1685.32,1708.02,1676.9,1684.25,113302
2017-04-19,1682.52,1723.72,1669.6,1715.62,92994
2017-04-20,1718.45,1720.0,1684.1,1689.67,67261
2017-04-21,1691.05,1703.82,1684.0,1688.27,83775
2017-04-24,1680.0,1697.9,1680.0,1694.07,40315
2017-04-25,1699.0,1744.5,1693.67,1738.72,137458
2017-04-26,1745.0,1799.0,1730.0,1776.7,312937
2017-04-27,1775.0,1804.5,1723.4,1777.52,176133
2017-04-28,1777.52,1819.5,1774.12,1812.27,164858
2017-05-02,1805.0,1822.2,1777.82,1786.97,93731
2017-05-03,1790.07,1815.0,1756.65,1790.25,107101
2017-05-04,1787.47,1810.0,1782.67,1796.05,119681
2017-05-05,1796.05,1799.8,1758.22,1764.67,48124
2017-05-08,1770.97,1781.97,1757.02,1771.47,36456
2017-05-09,1767.0,1801.97,1759.52,1796.47,94431
2017-05-10,1793.5,1860.9,1793.5,1855.65,334682
2017-05-11,1845.0,1872.0,1842.6,1854.17,163452
2017-05-12,1852.5,1867.5,1830.9,1852.12,62309
2017-05-15,1852.0,1899.75,1840.02,1870.77,118393
2017-05-16,1870.77,1887.0,1853.5,1876.42,109624
2017-05-17,1876.0,1876.85,1830.0,1834.8,67562
2017-05-18,1842.8,1842.8,1773.05,1777.72,71006
2017-05-19,1799.92,1835.0,1781.5,1791.35,143736
2017-05-22,1810.95,1848.5,1801.6,1816.72,106318
2017-05-23,1827.5,1841.95,1790.02,1797.1,132716
2017-05-24,1802.5,1807.92,1735.95,1766.65,99686
2017-05-25,1785.0,1785.0,1725.6,1758.9,169440
2017-05-26,1757.0,1772.5,1701.1,1707.92,443050
2017-05-29,1704.2,1730.0,1685.75,1709.2,196170
2017-05-30,1719.85,1725.0,1689.15,1712.72,246655
2017-05-31,1708.5,1774.0,1708.5,1766.32,209500
2017-06-01,1792.5,1805.5,1770.0,1802.95,202808
2017-06-02,1814.95,1832.5,1780.0,1795.8,149771
2017-06-05,1795.8,1857.0,1795.8,1821.65,251302
2017-06-06,1826.85,1836.0,1797.92,1813.67,136038
2017-06-07,1818.8,1837.5,1800.1,1821.8,129708
2017-06-08,1821.8,1829.5,1810.32,1819.65,45391
2017-06-09,1824.0,1849.5,1820.62,1836.5,145415
2017-06-12,1832.5,1853.2,1807.0,1813.32,81208
2017-06-13,1824.37,1824.37,1802.5,1813.05,53018
2017-06-14,1823.0,1823.0,1790.25,1806.77,50245
2017-06-15,1810.0,1815.0,1777.12,1782.4,87880
2017-06-16,1782.4,1789.0,1761.5,1784.47,139835
2017-06-19,1785.0,1811.77,1785.0,1796.12,58925
2017-06-20,1789.42,1809.35,1784.5,1791.9,90804
2017-06-21,1790.0,1845.0,1780.0,1835.15,89140
2017-06-22,1850.0,1850.0,1816.25,1820.87,150785
2017-06-23,1820.87,1833.8,1803.25,1824.75,101713
2017-06-27,1839.3,1839.3,1806.72,1823.77,83695
2017-06-28,1822.5,1837.8,1795.02,1818.07,128578
2017-06-29,1819.22,1848.5,1800.5,1818.6,90710
2017-06-30,1811.1,1855.92,1809.7,1845.02,239851
2017-07-03,1863.0,1873.3,1839.5,1851.87,74453
2017-07-04,1855.05,1883.95,1855.05,1874.02,122781
2017-07-05,1879.5,1884.5,1857.5,1866.72,113021
2017-07-06,1870.0,1875.0,1860.72,1865.7,123203
2017-07-07,1860.05,1860.97,1838.45,1846.17,119710
2017-07-10,1855.22,1864.0,1849.0,1857.97,17107
2017-07-11,1845.3,1867.57,1843.52,1848.52,82155
2017-07-12,1848.5,1862.35,1846.0,1851.07,180201
2017-07-13,1862.0,1881.95,1852.0,1863.8,63901
2017-07-14,1867.35,1867.35,1852.57,1859.6,38966
2017-07-17,1859.97,1866.5,1837.7,1848.85,54354
2017-07-18,1850.0,1879.0,1828.02,1871.47,65531
2017-07-19,1877.35,1919.5,1877.35,1903.1,262599
2017-07-20,1902.5,1917.5,1882.5,1895.55,207949
2017-07-21,1909.5,1922.5,1895.1,1917.02,120408
2017-07-24,1917.55,1934.0,1907.57,1914.72,101992
2017-07-25,1925.0,1926.65,1910.52,1925.25,97708
2017-07-26,1931.0,1931.0,1920.15,1925.3,78143
2017-07-27,1926.0,1959.2,1920.5,1937.95,140368
2017-07-28,1937.0,1964.17,1917.6,1953.32,119482
2017-07-31,1959.8,1978.3,1939.5,1960.8,127968
2017-08-01,1959.9,1979.0,1942.77,1953.75,114470
2017-08-02,1955.0,1964.5,1920.32,1932.05,160769
2017-08-03,1926.2,1945.0,1917.02,1936.97,74679
2017-08-04,1915.0,1968.75,1915.0,1958.7,96920
2017-08-07,1959.4,2105.92,1950.02,2053.9,891341
2017-08-08,2058.0,2070.57,1990.0,2036.17,375176
2017-08-09,2034.5,2037.45,1996.45,2029.45,174011
2017-08-10,2014.0,2116.97,2014.0,2059.6,326587
2017-08-11,2040.37,2078.5,2025.5,2050.97,148713
2017-08-14,2061.67,2103.12,2050.75,2080.0,99328
2017-08-16,2087.5,2155.97,2085.52,2149.97,294698
2017-08-17,2169.5,2169.92,2117.5,2125.25,170706
2017-08-18,2105.52,2141.97,2105.52,2125.72,80306
2017-08-21,2118.1,2138.7,2106.02,2114.9,96344
2017-08-22,2122.5,2129.47,2090.32,2099.42,106183
2017-08-23,2112.85,2133.85,2078.0,2123.57,118712
2017-08-24,2117.5,2137.2,2096.67,2107.05,123419
2017-08-28,2125.0,2129.42,2087.97,2094.15,150029
2017-08-29,2090.5,2109.62,2071.1,2086.3,165131
2017-08-30,2090.0,2131.25,2090.0,2120.67,101234
2017-08-31,2133.85,2136.0,2106.12,2115.47,134547
2017-09-01,2110.0,2130.15,2100.75,2121.97,96172
2017-09-04,2122.5,2129.5,2075.5,2109.82,114767
2017-09-05,2121.0,2135.92,2110.0,2130.3,137103
2017-09-06,2115.0,2128.5,2104.5,2123.92,115639
2017-09-07,2125.5,2147.5,2122.0,2130.55,114924
2017-09-08,2140.5,2175.0,2134.67,2144.12,139346
2017-09-11,2145.0,2165.0,2145.0,2148.65,71094
2017-09-12,2165.0,2169.25,2151.45,2158.6,113421
2017-09-13,2162.5,2180.0,2140.0,2164.97,92788
2017-09-14,2174.5,2174.5,2156.72,2170.32,94563
2017-09-15,2172.5,2190.42,2165.0,2178.5,139797
2017-09-18,2189.95,2204.5,2181.15,2194.22,217716
2017-09-19,2185.12,2197.5,2161.5,2185.1,108932
2017-09-20,2185.0,2193.47,2170.62,2175.52,47068
2017-09-21,2187.0,2187.0,2153.02,2164.05,80286
2017-09-22,2152.45,2172.85,2127.02,2135.15,192809
2017-09-25,2116.3,2159.22,2116.3,2140.55,133944
2017-09-26,2140.65,2170.0,2132.5,2163.0,105618
2017-09-27,2165.95,2178.67,2136.47,2150.87,157927
2017-09-28,2143.5,2187.5,2143.0,2169.85,176417
2017-09-29,2172.5,2178.05,2162.02,2172.12,156179
2017-10-03,2207.5,2207.5,2165.0,2170.02,72907
2017-10-04,2165.0,2199.0,2165.0,2170.92,113760
2017-10-05,2192.5,2192.5,2172.52,2181.82,74107
2017-10-06,2181.75,2185.0,2163.25,2180.92,100973
2017-10-09,2180.92,2196.57,2161.47,2172.25,184082
2017-10-10,2189.5,2195.2,2167.0,2174.3,87459
2017-10-11,2176.0,2199.5,2151.15,2187.97,322795
2017-10-12,2197.45,2289.25,2194.52,2272.22,426061
2017-10-13,2275.0,2328.0,2275.0,2291.1,355914
2017-10-16,2295.07,2308.85,2257.55,2270.05,111373
2017-10-17,2265.0,2320.0,2265.0,2307.65,106307
2017-10-18,2310.5,2362.5,2302.52,2342.92,179088
2017-10-19,2355.0,2362.5,2310.05,2318.12,14699
2017-10-23,2321.35,2373.47,2319.05,2327.6,121350
2017-10-24,2344.0,2344.0,2301.02,2312.92,72527
2017-10-25,2324.5,2329.95,2287.5,2322.12,153517
2017-10-26,2313.27,2331.77,2293.5,2302.32,150389
2017-10-27,2304.45,2327.3,2285.05,2298.67,93708
2017-10-30,2300.0,2383.72,2300.0,2372.95,157502
2017-10-31,2375.0,2385.0,2315.35,2319.75,119015
2017-11-01,2321.0,2372.77,2321.0,2348.62,135628
2017-11-02,2351.07,2361.87,2292.4,2329.32,84051
2017-11-03,2354.45,2354.45,2315.05,2329.05,57783
2017-11-06,2326.1,2350.22,2310.07,2321.52,120003
2017-11-07,2334.0,2371.0,2304.0,2324.5,204177
2017-11-08,2334.5,2343.67,2300.1,2326.75,99325
2017-11-09,2332.5,2399.9,2326.8,2378.97,172913
2017-11-10,2389.5,2458.9,2370.5,2436.5,243606
2017-11-13,2387.5,2463.3,2343.77,2441.15,334186
2017-11-14,2453.5,2457.57,2388.15,2394.17,279340
2017-11-15,2390.0,2412.5,2363.1,2374.87,97511
2017-11-16,2370.0,2408.02,2364.0,2368.35,129273
