date,open,high,low,close,volume
2017-05-02,701.0,701.0,683.15,685.28,8499368
2017-05-03,688.45,690.38,682.5,685.05,4343098
2017-05-04,687.5,689.8,677.03,678.98,6567622
2017-05-05,680.8,683.68,662.5,664.13,7131086
2017-05-08,665.0,669.75,659.18,660.7,7345170
2017-05-09,662.0,666.83,660.13,665.18,9649022
2017-05-10,667.4,681.8,665.33,679.55,10471864
2017-05-11,682.05,684.88,675.83,679.78,6301512
2017-05-12,680.03,682.0,672.03,675.23,3439458
2017-05-15,678.2,678.2,666.75,672.05,3080426
2017-05-16,673.03,688.45,670.5,678.15,5785894
2017-05-17,676.5,682.98,673.88,676.55,4500608
2017-05-18,670.13,675.0,662.05,663.68,4475832
2017-05-19,666.5,667.85,655.0,659.43,5857766
2017-05-22,663.25,666.8,657.6,662.08,4023718
2017-05-23,662.85,664.93,651.0,652.78,4216446
2017-05-24,653.75,656.85,647.54,648.85,6549608
2017-05-25,650.0,656.2,648.23,651.23,11850670
2017-05-26,651.98,672.2,650.0,668.65,9797278
2017-05-29,668.5,682.73,667.8,678.45,10982340
2017-05-30,677.95,682.35,674.25,679.68,4415454
2017-05-31,683.5,683.98,667.9,670.35,7508198
2017-06-01,666.35,670.0,661.5,664.13,4358656
2017-06-02,667.5,669.35,658.5,662.38,5255130
2017-06-05,663.13,670.5,657.93,664.68,4953412
2017-06-06,666.98,666.98,655.5,656.4,4384712
2017-06-07,655.6,671.0,654.5,669.5,5119908
2017-06-08,670.0,672.4,664.03,665.85,3613042
2017-06-09,672.55,676.48,665.5,667.85,6325604
2017-06-12,663.28,664.88,658.5,659.73,3855026
2017-06-13,660.3,663.5,655.5,657.18,2754582
2017-06-14,657.95,680.0,657.95,678.75,24202054
2017-06-15,680.0,697.5,679.55,691.98,12933608
2017-06-16,694.55,697.9,684.65,694.4,14954314
2017-06-19,695.1,707.9,695.1,704.63,6965824
2017-06-20,704.5,711.05,703.73,706.18,4636798
2017-06-21,703.9,714.0,702.13,711.0,9139886
2017-06-22,714.73,722.7,713.85,716.33,10111884
2017-06-23,718.0,721.0,715.3,717.93,14237664
2017-06-27,716.0,721.5,712.5,718.58,14899756
2017-06-28,719.98,719.98,697.78,699.25,7117076
2017-06-29,700.0,705.0,695.05,696.35,5896644
2017-06-30,696.0,696.2,687.53,690.0,3572422
2017-07-03,694.1,697.35,685.5,690.53,4203772
2017-07-04,695.0,713.55,694.5,710.98,8602400
2017-07-05,714.73,723.73,712.0,721.33,12439044
2017-07-06,724.35,725.0,719.0,721.28,6213034
2017-07-07,721.5,748.88,720.0,745.58,16387270
2017-07-10,765.0,775.0,706.0,746.43,1630866
2017-07-11,750.5,752.2,743.5,747.18,9598458
2017-07-12,749.7,762.5,748.75,755.55,7819594
2017-07-13,754.38,762.5,753.08,761.05,10519518
2017-07-14,760.0,768.0,757.78,766.88,9386022
2017-07-17,768.5,779.8,768.5,775.88,8571618
2017-07-18,773.4,775.9,755.5,759.95,8978824
2017-07-19,756.3,769.0,756.3,766.48,5390082
2017-07-20,769.88,775.0,761.85,764.45,6229372
2017-07-21,775.0,795.85,772.48,792.5,44410224
2017-07-24,800.0,812.45,792.5,807.63,19854458
2017-07-25,812.35,812.48,798.8,801.08,9172158
2017-07-26,802.1,814.95,800.55,811.38,10036778
2017-07-27,814.0,815.75,794.18,797.4,8416142
2017-07-28,795.63,802.98,789.0,797.23,6552046
2017-07-31,800.98,809.4,798.0,807.6,7574068
2017-08-01,811.38,811.38,795.75,801.8,5628596
2017-08-02,805.0,817.85,804.05,814.6,9502770
2017-08-03,813.43,832.45,808.53,825.05,9009552
2017-08-04,831.5,831.5,807.55,811.08,8494090
2017-08-07,815.8,815.8,806.28,808.18,4360036
2017-08-08,809.0,810.53,793.4,801.28,5011136
2017-08-09,800.75,810.0,792.5,799.4,4771286
2017-08-10,796.53,803.33,788.98,792.18,4657686
2017-08-11,775.48,790.0,766.5,773.13,7770128
2017-08-14,780.5,792.25,780.5,786.53,6144598
2017-08-16,786.0,788.0,775.1,783.05,6206788
2017-08-17,784.5,798.83,780.58,783.55,7236358
2017-08-18,782.0,788.9,776.58,787.7,3628022
2017-08-21,788.5,792.08,780.13,782.2,3462376
2017-08-22,786.0,789.95,778.03,780.03,4358460
2017-08-23,782.43,793.28,776.58,791.03,3803648
2017-08-24,795.0,796.55,782.25,784.03,5785142
2017-08-28,789.53,790.98,780.6,783.28,5630656
2017-08-29,780.93,783.75,765.0,766.08,6932842
2017-08-30,773.78,784.4,770.63,782.05,4724774
2017-08-31,787.5,798.73,787.0,797.25,11476990
2017-09-01,799.93,808.3,799.5,805.05,7054954
2017-09-04,807.75,818.08,797.93,806.68,9856750
2017-09-05,815.0,817.43,810.53,816.3,11528262
2017-09-06,813.2,826.25,811.4,822.7,22285024
2017-09-07,823.0,832.5,815.0,818.1,7408536
2017-09-08,820.0,823.25,812.1,816.9,6056729
2017-09-11,821.3,826.85,816.55,817.9,5801712
2017-09-12,822.75,825.0,817.0,823.75,2971669
2017-09-13,824.0,859.9,822.0,849.0,13430225
2017-09-14,855.8,861.5,842.0,843.85,5425486
2017-09-15,842.0,852.85,834.75,841.8,13072853
2017-09-18,850.0,851.05,843.1,845.55,2314174
2017-09-19,848.7,848.75,837.0,838.6,3528729
2017-09-20,856.1,872.5,845.1,847.15,11402965
2017-09-21,847.0,851.7,836.25,841.35,5920552
2017-09-22,839.9,839.9,813.2,817.4,5620443
2017-09-25,815.0,827.95,805.2,821.55,6505309
2017-09-26,821.7,827.05,812.2,820.1,4829571
2017-09-27,825.6,825.7,795.5,799.15,8434196
2017-09-28,799.65,802.9,780.2,786.45,13508179
2017-09-29,791.75,793.4,779.1,780.9,7619230
2017-10-03,795.0,803.85,785.35,798.35,8387059
2017-10-04,799.2,824.95,795.6,818.85,8643924
2017-10-05,825.0,828.45,818.65,824.15,4860479
2017-10-06,824.0,839.35,822.6,837.05,5942106
2017-10-09,839.0,839.8,828.0,830.65,4046109
2017-10-10,831.0,847.3,831.0,843.2,6734986
2017-10-11,845.3,858.4,836.0,840.15,7049800
2017-10-12,842.1,876.8,842.1,872.75,8522926
2017-10-13,879.3,890.7,873.35,876.45,9833512
2017-10-16,879.0,892.0,861.3,876.8,14633539
2017-10-17,878.0,884.0,867.2,874.35,6354084
2017-10-18,877.4,917.9,875.0,914.5,16765178
2017-10-19,915.8,921.9,903.0,909.9,3664082
2017-10-23,912.9,944.7,909.1,939.75,12551649
2017-10-24,947.7,947.7,928.2,934.25,6335308
2017-10-25,940.1,945.9,929.5,939.9,4577050
2017-10-26,940.0,957.8,931.0,947.4,7698704
2017-10-27,950.0,956.7,925.7,929.85,5256749
2017-10-30,934.0,945.55,930.6,942.5,3576533
2017-10-31,944.95,945.75,932.2,940.85,4345360
2017-11-01,947.75,957.8,945.75,952.55,8033040
2017-11-02,952.8,956.5,944.25,946.6,4698609
2017-11-03,955.95,955.95,940.15,945.3,2193730
2017-11-06,942.5,942.5,929.0,932.5,4460799
2017-11-07,933.35,935.0,903.05,906.7,9347943
2017-11-08,902.5,906.0,884.1,887.8,8115980
2017-11-09,894.75,909.9,892.05,900.5,6860798
2017-11-10,900.95,900.95,879.2,883.85,6365174
2017-11-13,885.0,891.9,873.5,875.25,4155011
2017-11-14,875.0,895.0,873.0,886.7,5706105
2017-11-15,884.5,890.6,877.95,883.7,6981872
2017-11-16,885.5,906.0,885.5,903.85,6931038
2017-11-17,918.95,924.9,908.5,911.9,5586242
2017-11-20,906.2,924.35,905.0,920.85,4220192
2017-11-21,926.8,939.65,925.5,932.55,5980763
2017-11-22,937.45,938.65,923.45,930.75,5055490
2017-11-23,931.0,949.9,926.65,947.0,7329126
2017-11-24,950.0,959.5,947.4,951.1,6394443
2017-11-27,947.25,957.5,944.0,951.35,4680074
2017-11-28,949.85,951.35,938.1,943.35,4641893
2017-11-29,941.85,950.0,941.0,946.0,3674864
2017-11-30,941.45,941.45,919.5,921.55,9434893
2017-12-01,924.45,931.25,907.7,910.1,5081389
2017-12-04,913.5,913.8,897.35,901.6,4618847
2017-12-05,901.05,920.75,895.45,913.7,8369174
2017-12-06,910.0,930.3,908.8,926.65,11007689
2017-12-07,930.05,936.0,923.0,931.55,5529565
2017-12-08,933.85,936.95,919.05,921.0,5588486
2017-12-11,922.45,926.0,913.55,916.15,4933853
2017-12-12,915.95,929.0,908.0,915.6,7215014
2017-12-13,916.9,924.95,910.7,914.65,4182097
2017-12-14,919.0,924.9,908.75,921.5,5021130
2017-12-15,931.0,932.95,917.7,919.75,11158706
2017-12-18,911.95,932.65,862.65,921.0,8494801
2017-12-19,923.6,927.0,920.0,925.95,4064982
2017-12-20,925.9,927.4,917.0,918.15,4774414
2017-12-21,918.45,923.95,910.0,912.95,4147162
2017-12-22,914.65,922.4,909.3,920.4,4872675
2017-12-26,924.85,938.9,918.15,929.8,5301456
2017-12-27,933.0,937.5,919.0,923.75,4352384
2017-12-28,925.25,934.4,919.1,924.2,7091515
2017-12-29,926.5,932.3,918.5,921.05,5069838
2018-01-01,922.7,922.7,907.5,909.75,4321686
2018-01-02,913.0,919.55,906.4,911.15,4342815
2018-01-03,925.0,926.0,913.05,914.8,6175312
2018-01-04,918.15,921.8,915.7,920.3,4118581
2018-01-05,921.8,926.9,920.25,923.25,3401905
2018-01-08,926.1,931.0,923.5,928.55,4035417
2018-01-09,928.15,943.9,924.0,940.95,6534997
2018-01-10,943.0,947.4,935.5,942.35,5361502
2018-01-11,941.8,942.65,935.0,937.75,3588727
2018-01-12,943.0,952.8,938.25,949.0,6890028
2018-01-15,950.0,958.5,945.2,949.15,5084113
2018-01-16,947.7,947.7,920.0,922.95,4948895
2018-01-17,926.0,929.0,907.0,924.5,6036432
2018-01-18,929.0,929.6,915.1,919.7,4289053
2018-01-19,923.0,934.4,922.1,931.3,4559564
2018-01-22,948.0,974.3,940.0,971.5,20892838
2018-01-23,975.0,990.95,975.0,983.25,10298500
2018-01-24,981.75,981.75,962.65,966.35,6532672
2018-01-25,967.9,972.0,956.15,965.9,6249419
2018-01-29,966.2,977.3,959.3,964.5,4524605
2018-01-30,965.8,965.8,949.0,950.4,4198139
2018-01-31,950.0,964.5,941.55,961.3,5738209
