Date,969473,2952193
2019-07-15,260.0,4576.0
2019-07-16,259.0,4590.1
2019-07-17,262.0,4600.9
2019-07-18,261.0,4612.3
2019-07-19,269.1,4655.0
2019-07-22,265.6,4523.1
2019-07-23,264.9,4584.1
2019-07-24,264.5,4549.0
2019-07-25,265.45,4460.0
2019-07-26,262.2,4477.0
2019-07-29,263.0,4499.0
2019-07-30,262.9,4351.0
2019-07-31,262.5,4296.9
2019-08-01,271.5,4296.35
2019-08-02,269.9,4212.9
2019-08-05,261.15,4281.3
2019-08-06,262.0,4208.1
2019-08-07,259.0,4348.9
2019-08-08,263.0,4374.85
2019-08-09,266.0,4351.0
2019-08-13,264.9,4284.8
2019-08-14,259.8,4195.0
2019-08-16,250.0,4226.0
2019-08-19,250.3,4225.0
2019-08-20,253.3,4176.0
2019-08-21,253.5,4036.0
2019-08-22,252.0,3903.75
2019-08-23,252.95,3838.0
2019-08-26,252.4,3920.0
2019-08-27,248.7,4118.0
2019-08-28,250.1,4135.7
2019-08-29,247.05,4105.0
2019-08-30,250.1,4095.0
2019-09-03,254.1,3990.25
2019-09-04,251.5,3898.0
2019-09-05,258.9,3899.0
2019-09-06,255.35,3905.0
2019-09-09,251.4,3914.6
2019-09-11,254.0,3939.95
2019-09-12,245.7,3920.0
2019-09-13,245.0,4004.95
2019-09-16,245.1,4019.7
2019-09-17,246.95,3961.0
2019-09-18,245.4,3910.1
2019-09-19,245.25,3910.0
2019-09-20,241.9,3860.0
2019-09-23,247.7,4360.0
2019-09-24,240.9,4400.0
2019-09-25,240.5,4301.05
2019-09-26,239.2,4285.0
2019-09-27,237.4,4335.1
2019-09-30,237.0,4383.6
2019-10-01,240.0,4368.0
2019-10-03,234.2,4219.0
2019-10-04,238.0,4173.2
2019-10-07,238.05,3999.0
2019-10-09,239.25,3868.0
2019-10-10,237.75,4047.5
2019-10-11,237.0,3986.0
2019-10-14,239.8,4075.0
2019-10-15,244.95,4194.9
2019-10-16,245.9,4232.8
2019-10-17,248.9,4271.0
2019-10-18,247.85,4268.7
2019-10-22,249.0,4295.0
2019-10-23,252.8,4275.85
2019-10-24,253.9,4265.0
2019-10-25,252.05,4293.8
2019-10-27,254.55,4203.0
2019-10-29,253.65,4219.7
2019-10-30,258.0,4170.0
2019-10-31,254.0,4122.7
2019-11-01,260.2,4143.0
2019-11-04,259.3,4172.0
2019-11-05,257.3,4250.0
2019-11-06,259.0,4160.0
2019-11-07,257.0,4160.0
2019-11-08,260.15,4170.0
2019-11-11,257.2,4133.0
2019-11-13,257.3,4137.05
2019-11-14,254.0,4130.0
2019-11-15,254.0,4043.85
2019-11-18,252.5,4075.9
2019-11-19,248.2,4130.0
2019-11-20,251.75,4098.0
2019-11-21,248.4,4110.0
2019-11-22,243.3,4084.8
2019-11-25,243.05,4118.0
2019-11-26,244.2,4115.45
2019-11-27,239.0,4123.65
2019-11-28,239.95,4249.95
2019-11-29,240.05,4301.6
2019-12-02,238.25,4270.0
2019-12-03,238.5,4288.9
2019-12-04,236.6,4210.0
2019-12-05,242.7,4202.15
2019-12-06,243.7,4180.0
2019-12-09,240.8,4173.8
2019-12-10,240.4,4160.0
2019-12-11,237.65,4051.0
2019-12-12,240.35,4012.2
2019-12-13,242.0,4034.0
2019-12-16,243.9,4082.0
2019-12-17,244.25,4062.2
2019-12-18,245.85,4113.3
2019-12-19,248.6,4050.0
2019-12-20,248.0,4035.0
2019-12-23,252.8,4115.0
2019-12-24,253.0,4115.0
2019-12-26,252.0,4097.0
2019-12-27,250.0,4087.0
2019-12-30,248.45,4073.9
2019-12-31,247.7,4051.95
