date,open,high,low,close,volume
2016-11-22,458.45,464.33,455.83,457.1,5483126
2016-11-23,461.05,461.45,456.23,460.13,8251786
2016-11-24,464.1,469.95,461.65,465.15,16780644
2016-11-25,465.23,492.5,465.23,488.75,12631380
2016-11-28,489.65,491.73,485.3,489.88,7365712
2016-11-29,489.4,492.35,483.55,486.3,6125506
2016-11-30,486.5,488.5,480.53,487.78,8500918
2016-12-01,488.0,491.78,483.5,487.8,4611590
2016-12-02,482.4,484.8,480.55,482.25,4453228
2016-12-05,482.95,484.3,479.0,480.83,3659576
2016-12-06,480.9,489.75,480.83,483.25,3562110
2016-12-07,484.0,486.5,480.1,483.2,3385980
2016-12-08,485.03,493.05,485.03,492.33,5941662
2016-12-09,492.5,504.08,490.75,494.68,8648384
2016-12-12,491.4,491.4,482.6,488.68,5345020
2016-12-13,490.25,496.43,485.55,495.1,4854282
2016-12-14,495.5,502.48,492.05,499.88,5382614
2016-12-15,498.7,509.48,494.5,496.18,7966416
2016-12-16,501.9,504.85,498.88,502.58,6436742
2016-12-19,503.05,504.13,497.05,502.33,4124134
2016-12-20,501.0,509.5,500.65,506.08,7636498
2016-12-21,508.0,511.0,499.13,500.78,7343976
2016-12-22,501.25,503.5,484.75,492.35,7060054
2016-12-23,492.45,503.3,486.8,494.23,7306036
2016-12-26,494.0,497.0,487.55,491.38,3213828
2016-12-27,491.38,500.95,490.0,499.48,4912816
2016-12-28,501.48,504.9,497.5,499.25,5476816
2016-12-29,501.88,504.0,494.08,496.18,6240124
2016-12-30,499.0,506.0,496.38,505.3,7267768
2017-01-02,505.55,506.48,499.68,500.55,2335222
2017-01-03,502.05,502.45,491.0,496.93,6778482
2017-01-04,497.53,502.1,496.13,498.88,7073586
2017-01-05,500.8,504.75,494.38,498.08,8207074
2017-01-06,497.45,499.43,484.03,486.13,14393448
2017-01-09,486.13,488.48,482.5,485.18,10545692
2017-01-10,488.5,490.5,483.98,485.28,11939854
2017-01-11,487.1,489.23,481.98,484.55,12241574
2017-01-12,488.78,502.2,488.78,500.03,11855740
2017-01-13,515.0,520.0,481.35,487.9,31276246
2017-01-16,482.5,482.73,476.23,477.83,12351372
2017-01-17,478.13,482.0,476.2,477.7,5560094
2017-01-18,479.05,480.5,474.9,475.4,5952962
2017-01-19,475.5,479.8,474.05,479.05,8876480
2017-01-20,475.0,476.58,473.0,474.35,9124742
2017-01-23,472.5,479.0,470.0,476.35,7948580
2017-01-24,475.0,475.0,470.05,472.78,6826010
2017-01-25,473.05,473.4,467.4,468.3,9978090
2017-01-27,466.93,473.78,450.58,471.08,10635138
2017-01-30,468.75,475.75,464.43,474.68,11369208
2017-01-31,470.75,470.75,452.18,464.3,24068534
2017-02-01,460.55,461.6,452.58,458.38,11531782
2017-02-02,458.5,472.5,455.05,467.95,11828268
2017-02-03,466.9,470.45,460.53,468.05,8423958
2017-02-06,468.63,471.88,465.28,467.63,6727934
2017-02-07,466.5,474.9,464.28,471.13,9268002
2017-02-08,468.0,472.05,466.23,468.25,6319962
2017-02-09,468.5,475.0,468.28,473.0,11907266
2017-02-10,473.13,486.0,471.65,484.15,12252452
2017-02-13,486.43,493.05,481.43,492.18,13724268
2017-02-14,490.0,494.5,486.18,493.85,9338818
2017-02-15,494.6,499.4,484.4,490.9,7259486
2017-02-16,495.5,506.95,495.03,506.05,12815858
2017-02-17,506.88,506.88,496.35,500.05,4851208
2017-02-20,498.25,515.5,496.75,505.13,4650662
2017-02-21,511.05,512.25,500.03,506.8,7613996
2017-02-22,507.5,507.5,493.2,495.08,6607838
2017-02-23,499.45,510.0,496.68,504.43,9542656
2017-02-27,503.65,511.5,503.48,506.2,5328696
2017-02-28,505.93,511.35,504.63,506.2,5940132
2017-03-01,506.0,513.5,505.05,512.58,4282448
2017-03-02,512.2,514.0,508.25,511.65,2948498
2017-03-03,505.13,517.15,500.2,515.6,5401612
2017-03-06,510.03,517.98,509.85,516.95,5286386
2017-03-07,511.0,512.9,507.35,509.9,4644496
2017-03-08,508.45,508.45,502.23,503.9,6179176
2017-03-09,503.9,506.5,499.5,505.78,3480630
2017-03-10,507.5,513.83,506.7,510.93,4550324
2017-03-14,511.4,520.95,511.4,517.4,7878396
2017-03-15,517.45,517.45,503.75,505.98,6373978
2017-03-16,506.65,515.85,506.65,514.43,6702956
2017-03-17,517.7,521.45,509.63,520.15,9507846
2017-03-20,513.28,513.28,507.55,510.75,4427388
2017-03-21,510.45,517.48,509.4,516.43,4869584
2017-03-22,511.23,519.98,510.2,513.85,3990852
2017-03-23,514.13,521.5,513.3,520.23,4501662
2017-03-24,519.0,522.0,513.85,515.7,4883896
2017-03-27,513.6,520.93,512.25,514.43,7684824
2017-03-28,515.75,519.5,515.03,517.58,4796796
2017-03-29,517.15,520.75,512.93,515.93,6981186
2017-03-30,517.0,517.95,510.13,512.75,12157180
2017-03-31,511.63,514.65,504.0,511.13,14153854
2017-04-03,516.08,516.23,503.05,504.4,4315600
2017-04-05,502.5,502.7,495.5,497.98,7398338
2017-04-06,499.08,502.9,496.0,499.8,5379008
2017-04-07,500.45,500.45,489.5,490.78,6404508
2017-04-10,492.45,494.75,475.05,476.7,9528472
2017-04-11,478.03,485.85,478.03,483.58,8655466
2017-04-12,485.0,488.45,480.18,484.43,6696752
2017-04-13,485.0,495.0,463.33,465.7,30973188
2017-04-17,465.0,466.05,461.75,462.45,7213434
2017-04-18,462.38,467.0,459.55,461.33,4647518
2017-04-19,461.5,465.0,456.33,459.6,10071702
2017-04-20,460.75,464.85,459.28,463.65,4549000
2017-04-21,467.4,467.4,460.55,461.85,3577466
2017-04-24,458.75,464.25,456.5,463.28,5556666
2017-04-25,462.95,466.5,460.28,464.68,4737060
2017-04-26,464.98,467.78,455.1,457.13,9084496
2017-04-27,458.0,464.5,458.0,462.63,7797208
2017-04-28,463.43,463.7,457.8,459.48,5029702
2017-05-02,462.0,463.2,457.55,461.3,3231126
2017-05-03,463.25,469.55,458.83,467.15,4659448
2017-05-04,468.5,469.83,464.45,468.83,5279806
2017-05-05,468.0,468.68,460.0,465.75,4432788
2017-05-08,469.0,474.28,466.0,472.75,4707098
2017-05-09,475.3,475.98,471.05,473.33,5649372
2017-05-10,473.58,475.0,468.58,471.83,3364302
2017-05-11,473.43,474.93,468.78,472.05,3229482
2017-05-12,476.5,483.0,475.73,482.13,10979996
2017-05-15,481.75,481.75,474.55,475.78,7297164
2017-05-16,476.55,480.08,473.48,477.5,6130168
2017-05-17,475.8,479.23,471.93,476.4,2915508
2017-05-18,471.5,486.95,471.43,480.88,8057848
2017-05-19,480.75,481.35,473.93,478.98,4257396
2017-05-22,479.2,483.45,478.28,480.73,5503052
2017-05-23,482.33,483.5,477.05,478.65,4039982
2017-05-24,480.0,482.75,474.8,477.4,5636286
2017-05-25,480.5,493.3,480.5,491.65,10438514
2017-05-26,493.5,500.0,490.3,497.85,4988004
2017-05-29,495.45,498.35,487.85,492.58,6308434
2017-05-30,491.0,500.0,489.33,498.1,3716910
2017-05-31,496.78,496.78,487.43,488.53,7763900
2017-06-01,484.65,489.85,479.28,485.7,5508606
2017-06-02,486.7,487.73,482.1,484.73,3917966
2017-06-05,485.0,486.0,478.53,479.38,5462698
2017-06-06,482.5,493.75,482.2,489.68,7008686
2017-06-07,492.5,494.45,472.5,480.65,12455046
2017-06-08,481.48,481.48,474.08,478.23,6195352
2017-06-09,469.28,475.48,461.5,474.3,14757662
2017-06-12,471.68,482.6,470.05,481.93,8591676
2017-06-13,476.75,481.48,475.8,478.9,4937794
2017-06-14,480.0,480.95,475.6,479.3,7438110
2017-06-15,479.83,483.98,474.8,476.05,5528062
2017-06-16,474.55,476.93,468.0,470.13,10948450
2017-06-19,469.98,470.13,464.0,464.93,6855860
2017-06-20,467.5,473.45,467.03,471.78,5184396
2017-06-21,472.5,474.5,468.03,471.68,3735864
2017-06-22,473.85,484.35,467.55,470.08,9465242
2017-06-23,472.5,474.58,469.0,471.63,6403018
2017-06-27,472.5,474.0,461.88,463.53,6904660
2017-06-28,466.4,466.5,460.5,462.35,5905224
2017-06-29,465.1,473.98,463.3,465.1,15914040
2017-06-30,465.4,469.0,464.5,467.78,4216700
2017-07-03,470.55,477.5,467.3,475.95,5088924
2017-07-04,476.93,485.0,474.7,481.08,5167726
2017-07-05,479.5,479.5,472.7,475.45,4226228
2017-07-06,472.5,478.5,472.1,473.5,3829720
2017-07-07,471.93,472.73,466.53,467.7,5776886
2017-07-10,472.5,514.45,468.65,478.53,1681370
2017-07-11,478.33,494.75,478.33,487.68,11539708
2017-07-12,487.48,490.75,484.38,486.18,6275976
2017-07-13,488.63,491.73,482.05,488.53,5170392
2017-07-14,499.73,503.43,483.03,486.03,22478180
2017-07-17,487.5,496.0,487.0,492.03,7698250
2017-07-18,493.03,502.4,490.55,492.8,8260180
2017-07-19,490.73,494.33,484.55,489.93,5890278
2017-07-20,489.65,489.93,483.48,484.73,6809740
2017-07-21,486.5,491.28,485.7,490.05,5980754
2017-07-24,491.75,497.0,491.3,495.28,6129176
2017-07-25,495.0,499.5,493.1,496.93,7145614
2017-07-26,499.05,499.5,495.2,497.03,6870024
2017-07-27,498.0,502.0,483.4,485.53,12676852
2017-07-28,488.0,501.5,481.15,498.68,11098428
2017-07-31,495.95,510.85,493.38,505.6,19158248
2017-08-01,505.5,508.5,499.18,502.78,7689398
2017-08-02,503.0,506.38,493.6,496.68,4257584
2017-08-03,495.5,499.38,490.13,492.0,4640348
2017-08-04,494.0,494.5,488.03,491.88,5349018
2017-08-07,491.75,491.88,482.85,484.13,6073744
2017-08-08,484.25,485.13,477.53,481.93,6004648
2017-08-09,483.83,486.95,482.28,484.68,3922410
2017-08-10,484.95,493.75,484.68,490.63,9140684
2017-08-11,488.0,498.5,484.8,493.85,6544156
2017-08-14,494.0,494.6,488.58,490.73,3816470
2017-08-16,491.0,493.05,484.5,487.6,6178080
2017-08-17,502.5,514.63,499.03,510.43,25784260
2017-08-18,508.95,508.95,442.1,461.63,164404960
2017-08-21,462.0,462.0,435.0,436.7,90407176
2017-08-22,447.6,448.53,430.0,437.7,49242598
2017-08-23,440.0,451.85,436.95,446.4,61284190
2017-08-24,455.0,459.13,451.18,456.08,42380524
2017-08-28,471.98,476.98,469.0,470.5,40712108
2017-08-29,470.73,471.0,462.78,463.73,13369392
2017-08-30,468.6,469.5,462.05,463.33,16149664
2017-08-31,464.4,464.48,456.45,457.48,15022452
2017-09-01,457.98,462.95,455.0,459.98,8433922
2017-09-04,460.5,460.55,446.75,450.1,10177108
2017-09-05,451.0,452.5,448.63,450.95,9783392
2017-09-06,450.0,450.15,445.0,447.8,7735910
2017-09-07,450.0,450.25,446.18,447.88,6241192
2017-09-08,449.5,449.5,441.05,442.15,8604542
2017-09-11,445.2,445.9,436.83,439.35,13787642
2017-09-12,441.28,443.88,439.4,442.03,17241354
2017-09-13,442.75,443.8,440.5,441.88,11478228
2017-09-14,442.25,448.3,440.8,446.2,13698006
2017-09-15,446.15,456.63,446.1,454.13,13459460
2017-09-18,455.0,458.88,453.15,454.55,8475860
2017-09-19,454.0,458.0,451.75,456.13,6033330
2017-09-20,458.5,458.5,453.73,456.35,5767830
2017-09-21,457.5,457.63,454.08,454.78,8204152
2017-09-22,454.08,455.13,444.0,449.15,17604088
2017-09-25,450.5,450.98,444.55,447.68,9088700
2017-09-26,448.5,454.2,447.15,452.95,7366478
2017-09-27,453.05,453.95,447.55,449.9,6000138
2017-09-28,448.05,451.95,447.15,448.0,17537266
2017-09-29,449.0,451.2,447.5,449.95,5705832
2017-10-03,455.05,456.0,450.8,451.78,4947522
2017-10-04,451.5,452.7,448.58,449.8,4991492
2017-10-05,450.0,452.48,449.5,451.53,8611300
2017-10-06,452.0,461.0,451.98,460.08,8574308
2017-10-09,460.0,464.5,457.0,461.95,3504832
2017-10-10,469.98,469.98,464.78,467.73,7143220
2017-10-11,467.73,469.0,464.0,465.35,5982504
2017-10-12,465.0,467.18,459.78,463.65,10280972
2017-10-13,466.4,466.75,463.78,465.05,7180728
2017-10-16,467.98,471.0,466.5,469.5,5758750
2017-10-17,468.4,468.4,464.75,465.25,5625102
2017-10-18,464.45,465.0,461.48,462.18,7231852
2017-10-19,465.0,466.0,462.6,463.48,1091434
2017-10-23,465.0,471.0,464.05,469.75,9154096
2017-10-24,473.0,473.33,460.8,463.25,14529328
2017-10-25,459.5,472.35,457.63,467.65,13984134
2017-10-26,471.0,475.9,470.05,473.68,33659258
2017-10-27,477.5,478.85,472.0,473.18,8524956
2017-10-30,477.33,477.33,470.53,472.05,12968326
2017-10-31,462.5,465.0,460.0,460.93,9954988
2017-11-01,462.5,464.7,461.65,463.53,5633134
2017-11-02,461.53,463.0,460.0,461.45,4686138
2017-11-03,458.5,464.95,458.48,463.33,3699086
2017-11-06,461.58,467.5,461.33,464.35,5066534
2017-11-07,463.13,480.0,462.93,477.75,13442820
2017-11-08,480.13,480.93,473.75,476.15,5369994
2017-11-09,476.5,481.5,474.13,477.25,4723232
2017-11-10,479.4,482.18,475.0,481.03,6589428
2017-11-13,481.03,484.7,474.68,475.98,5021216
2017-11-14,475.98,477.43,471.63,474.55,5733710
2017-11-15,472.58,476.75,472.25,475.9,7023516
2017-11-16,475.9,497.95,474.25,494.2,15687502
2017-11-17,492.75,492.75,482.58,485.48,8057670
2017-11-20,484.5,485.5,478.63,480.28,5661190
2017-11-21,480.65,485.75,480.03,483.13,5364656
2017-11-22,483.3,485.53,481.65,483.15,6084920
2017-11-23,485.75,497.23,484.5,495.63,11894618
2017-11-24,495.45,509.65,495.1,504.78,18619912
2017-11-27,503.35,503.35,496.65,499.38,6017730
2017-11-28,497.2,499.95,490.65,492.35,4616868
2017-11-29,493.83,495.98,490.15,491.35,3838070
2017-11-30,494.73,494.73,484.18,488.05,17266944
2017-12-01,489.7,491.6,478.53,479.4,4085000
2017-12-04,490.0,498.4,484.28,492.68,17811606
2017-12-05,492.68,501.5,489.5,492.18,9976738
2017-12-06,492.5,497.05,492.0,495.15,7490094
2017-12-07,494.5,501.45,492.8,499.9,7549544
2017-12-08,500.5,503.5,497.5,500.93,5983244
2017-12-11,497.48,503.45,496.98,502.65,5139098
2017-12-12,501.0,507.0,501.0,505.25,9320434
2017-12-13,505.45,509.5,498.83,501.88,5362398
2017-12-14,502.63,507.5,499.65,506.55,6023572
2017-12-15,506.5,513.2,505.93,511.45,10384134
2017-12-18,505.95,515.35,502.9,508.3,4035448
2017-12-19,508.73,508.98,499.78,501.98,7118898
2017-12-20,502.55,509.3,500.5,507.93,4186326
2017-12-21,507.4,514.48,499.2,511.03,11059162
2017-12-22,508.0,522.4,508.0,519.68,12906940
2017-12-26,515.0,520.75,511.5,517.8,10808906
2017-12-27,514.0,519.55,513.7,517.13,6970172
2017-12-28,515.0,520.0,511.9,516.63,8433472
2017-12-29,515.05,524.4,515.0,521.03,6601768
2018-01-01,518.85,522.25,515.0,516.78,5431340
2018-01-02,518.63,521.0,511.5,514.85,6112248
2018-01-03,514.25,515.8,509.3,510.65,6846552
2018-01-04,510.5,510.5,504.8,507.7,8947614
2018-01-05,507.65,513.2,503.0,506.0,11025976
2018-01-08,512.45,519.5,510.03,518.03,5594690
2018-01-09,520.0,522.45,514.45,520.68,9948236
2018-01-10,523.4,528.0,516.53,526.13,9468634
2018-01-11,527.63,541.7,527.63,537.9,16775470
2018-01-12,542.9,542.95,535.28,539.23,18016528
2018-01-15,540.0,546.48,532.55,540.58,10649250
2018-01-16,540.63,567.4,540.63,561.43,22646966
2018-01-17,562.43,580.9,561.5,576.05,26154088
2018-01-18,572.5,582.45,566.05,576.35,13204970
2018-01-19,572.5,573.95,568.0,571.73,5988278
2018-01-22,566.08,578.48,566.0,575.0,9650214
2018-01-23,577.5,594.0,577.5,588.55,15403796
2018-01-24,587.4,610.53,583.75,592.9,20604718
2018-01-25,591.0,591.7,581.13,587.7,13548914
2018-01-29,583.28,598.13,582.6,591.45,10823002
2018-01-30,589.45,591.55,581.35,585.33,8628312
2018-01-31,579.58,583.3,571.08,575.13,9213698
