date,open,high,low,close,volume
2017-12-13,1204.5,1210.0,1185.0,1189.25,2262858
2017-12-14,1196.5,1200.0,1176.1,1188.8,1709762
2017-12-15,1202.0,1216.25,1201.0,1203.55,2161729
2017-12-18,1195.0,1224.0,1175.0,1217.9,2851823
2017-12-19,1222.0,1222.0,1213.35,1219.9,2878543
2017-12-20,1217.2,1240.45,1209.0,1232.5,3293207
2017-12-21,1239.0,1265.0,1237.0,1258.8,3664052
2017-12-22,1260.4,1270.0,1253.0,1266.15,2490561
2017-12-26,1271.8,1275.0,1257.3,1269.7,2493302
2017-12-27,1268.9,1275.95,1251.3,1257.85,1675081
2017-12-28,1257.5,1264.95,1249.45,1252.75,2850194
2017-12-29,1262.0,1270.0,1247.95,1258.25,1819413
2018-01-01,1261.0,1274.0,1255.9,1260.7,2048058
2018-01-02,1267.0,1269.9,1242.85,1249.75,1512324
2018-01-03,1255.9,1283.95,1251.5,1275.3,2720736
2018-01-04,1284.95,1320.0,1280.1,1315.7,4546456
2018-01-05,1325.0,1328.95,1308.0,1314.9,2418902
2018-01-08,1316.5,1345.95,1316.5,1338.25,3513256
2018-01-09,1340.0,1343.0,1326.4,1332.75,1703294
2018-01-10,1332.2,1336.5,1317.65,1323.75,1098019
2018-01-11,1320.2,1326.8,1313.05,1323.55,1232290
2018-01-12,1325.5,1332.3,1309.75,1329.15,1825056
2018-01-15,1334.85,1351.2,1323.6,1325.95,2386631
2018-01-16,1331.05,1339.65,1323.35,1326.2,3139385
2018-01-17,1323.0,1357.0,1320.25,1353.35,2724814
2018-01-18,1360.0,1385.0,1350.45,1360.8,4966982
2018-01-19,1362.0,1378.65,1353.5,1371.45,2127776
2018-01-22,1289.2,1403.65,1289.2,1398.85,3067658
2018-01-23,1406.0,1415.0,1393.1,1410.7,4804202
2018-01-24,1407.1,1409.8,1389.8,1401.2,2147973
2018-01-25,1392.0,1427.05,1392.0,1416.5,6113475
2018-01-29,1418.0,1441.65,1418.0,1431.95,2945415
2018-01-30,1429.95,1436.7,1406.75,1429.9,1988140
2018-01-31,1431.9,1439.7,1412.0,1416.5,2614515
2018-02-01,1458.9,1470.0,1405.2,1455.6,8187730
2018-02-02,1448.0,1448.0,1410.05,1415.45,3621563
2018-02-05,1380.0,1400.0,1355.1,1363.65,3060688
2018-02-06,1319.95,1372.35,1294.25,1353.05,4230633
2018-02-07,1370.0,1370.0,1330.0,1333.75,2927403
2018-02-08,1345.0,1359.5,1333.0,1347.4,1932082
2018-02-09,1324.8,1343.0,1318.1,1329.25,2029257
2018-02-12,1334.55,1355.0,1334.55,1350.5,1543603
2018-02-14,1354.7,1372.5,1345.6,1361.2,2310144
2018-02-15,1364.4,1370.0,1346.4,1350.35,1861841
2018-02-16,1358.0,1364.0,1320.45,1328.4,1424576
2018-02-19,1328.0,1330.95,1287.0,1295.5,4275673
2018-02-20,1300.0,1309.6,1287.25,1290.6,2063972
2018-02-21,1299.0,1299.6,1279.0,1282.8,1584305
2018-02-22,1278.0,1298.0,1276.0,1292.0,3028574
2018-02-23,1292.6,1305.0,1280.4,1301.7,2176017
2018-02-26,1306.0,1347.7,1306.0,1344.25,2239306
2018-02-27,1347.5,1355.8,1331.3,1338.1,2243499
2018-02-28,1328.0,1331.6,1310.6,1318.15,2439968
2018-03-01,1319.0,1332.9,1313.1,1315.2,1927606
2018-03-05,1312.7,1312.7,1297.95,1300.7,1302005
2018-03-06,1308.7,1318.9,1275.0,1283.4,2381856
2018-03-07,1284.0,1293.9,1260.0,1263.3,2156582
2018-03-08,1271.9,1289.8,1259.25,1283.8,3588828
2018-03-09,1285.2,1296.05,1280.0,1290.5,2508919
2018-03-12,1300.0,1312.0,1297.0,1310.05,2267260
2018-03-13,1311.4,1322.95,1294.05,1302.75,1915199
2018-03-14,1303.0,1313.0,1292.0,1303.25,1714051
2018-03-15,1304.9,1309.6,1292.1,1295.1,1178352
2018-03-16,1299.9,1303.9,1260.4,1269.3,5152611
2018-03-19,1280.0,1292.0,1265.85,1279.55,4452882
2018-03-20,1275.0,1300.0,1275.0,1293.5,2831066
2018-03-21,1295.0,1313.6,1295.0,1309.35,2835466
2018-03-22,1314.8,1321.4,1289.0,1296.25,1834024
2018-03-23,1278.6,1283.3,1261.5,1267.9,2280525
2018-03-26,1268.0,1300.1,1268.0,1297.4,1697069
2018-03-27,1307.0,1314.0,1301.0,1307.55,2003736
2018-03-28,1301.1,1325.0,1292.4,1310.9,3989865
2018-04-02,1313.0,1339.5,1312.05,1335.95,1302024
2018-04-03,1332.75,1339.0,1318.05,1330.4,1123582
2018-04-04,1331.0,1332.7,1290.2,1296.15,1285513
2018-04-05,1314.0,1335.05,1311.0,1328.8,1758313
2018-04-06,1305.2,1323.0,1305.2,1316.55,1492796
2018-04-09,1318.0,1333.0,1317.85,1327.9,1118116
2018-04-10,1328.0,1355.45,1328.0,1349.9,2177789
2018-04-11,1358.4,1359.4,1340.0,1352.75,1536552
2018-04-12,1356.3,1361.4,1345.55,1357.45,1695410
2018-04-13,1362.0,1364.35,1340.6,1354.85,1320241
2018-04-16,1347.9,1372.0,1346.15,1368.1,1304778
2018-04-17,1370.5,1377.9,1355.2,1359.55,1058589
2018-04-18,1363.1,1371.45,1351.0,1360.1,1459202
2018-04-19,1365.1,1388.1,1361.8,1385.0,2229317
2018-04-20,1385.0,1385.0,1359.0,1365.05,1091415
2018-04-23,1370.0,1378.0,1355.5,1360.0,1364935
2018-04-24,1355.7,1382.2,1352.0,1378.0,1002866
2018-04-25,1375.9,1376.75,1356.95,1362.9,1536003
2018-04-26,1365.5,1366.25,1330.1,1347.2,4513014
2018-04-27,1353.5,1383.0,1353.5,1377.75,1746280
2018-04-30,1381.3,1405.0,1381.3,1400.9,1309980
2018-05-02,1420.0,1423.75,1390.1,1403.15,3975516
2018-05-03,1405.7,1406.55,1374.6,1377.75,1278892
2018-05-04,1380.0,1386.75,1362.0,1368.7,1274703
2018-05-07,1374.0,1393.9,1366.3,1389.15,1250082
2018-05-08,1391.3,1393.0,1356.15,1364.9,1604486
2018-05-09,1362.2,1382.6,1361.25,1375.65,1270004
2018-05-10,1380.1,1385.2,1355.15,1362.2,1262157
2018-05-11,1367.5,1389.5,1364.3,1387.4,1033691
2018-05-14,1381.55,1399.0,1377.0,1381.75,1265158
2018-05-15,1381.0,1403.0,1368.9,1374.2,1824434
2018-05-16,1364.9,1374.05,1358.7,1362.35,1491335
2018-05-17,1368.0,1375.0,1350.0,1355.95,1833028
2018-05-18,1350.0,1360.6,1312.0,1315.55,2070654
2018-05-21,1311.0,1336.85,1311.0,1313.25,2047129
2018-05-22,1317.9,1340.9,1316.1,1320.15,1375132
2018-05-23,1317.0,1350.0,1315.0,1326.9,1851368
2018-05-24,1336.0,1347.5,1326.4,1338.05,1482329
2018-05-25,1340.95,1347.6,1331.75,1342.0,1696915
2018-05-28,1346.0,1384.95,1344.1,1376.45,2127978
2018-05-29,1393.7,1424.95,1375.4,1380.6,6814062
2018-05-30,1380.0,1380.0,1357.15,1365.65,2286366
2018-05-31,1370.95,1377.45,1356.0,1370.4,2930988
2018-06-01,1375.8,1396.0,1362.6,1372.4,2234018
2018-06-04,1375.95,1385.0,1354.0,1357.85,1346919
2018-06-05,1361.8,1361.8,1326.6,1333.75,1905926
2018-06-06,1331.0,1355.0,1331.0,1350.55,1581905
2018-06-07,1360.4,1366.0,1348.95,1355.15,2272271
2018-06-08,1349.05,1355.0,1331.1,1343.95,2483519
2018-06-11,1343.0,1355.0,1337.0,1343.25,1417401
2018-06-12,1348.0,1368.45,1344.6,1366.4,1853562
2018-06-13,1366.8,1368.25,1353.0,1358.75,1253808
2018-06-14,1354.0,1359.45,1340.0,1343.0,1325652
2018-06-15,1341.0,1343.0,1323.25,1329.9,2660969
2018-06-18,1331.25,1337.4,1321.05,1323.2,951701
2018-06-19,1318.85,1327.5,1307.05,1310.4,1607343
2018-06-20,1311.05,1319.2,1300.0,1306.75,2207289
2018-06-21,1310.0,1316.0,1286.0,1289.8,2161971
2018-06-22,1288.7,1305.0,1283.5,1299.85,3364048
2018-06-25,1301.0,1303.75,1264.25,1268.15,1622133
2018-06-26,1268.8,1283.5,1261.1,1270.05,2003243
2018-06-27,1273.0,1275.0,1229.0,1232.75,2332129
2018-06-28,1228.0,1240.0,1206.0,1234.95,4677061
2018-06-29,1235.95,1277.95,1233.05,1275.1,2324572
2018-07-02,1277.9,1277.95,1242.9,1255.95,3832519
2018-07-03,1259.25,1264.0,1246.05,1251.5,2096700
2018-07-04,1251.9,1261.4,1243.2,1259.5,1842579
2018-07-05,1265.0,1265.0,1245.6,1254.45,2006459
2018-07-06,1251.0,1278.25,1244.9,1266.3,2064484
2018-07-09,1271.8,1291.45,1263.2,1288.0,2021357
2018-07-10,1294.45,1298.0,1272.75,1284.6,1923397
2018-07-11,1283.55,1285.95,1271.6,1274.75,1326221
2018-07-12,1280.1,1304.5,1275.0,1299.75,2777124
2018-07-13,1307.0,1319.0,1287.25,1298.4,2360493
2018-07-16,1300.0,1301.15,1277.9,1283.1,1593400
2018-07-17,1285.05,1291.0,1268.8,1286.85,1598278
2018-07-18,1295.0,1308.0,1283.0,1292.15,1855985
2018-07-19,1294.3,1296.65,1253.0,1258.1,1468552
2018-07-20,1257.5,1289.0,1255.55,1270.35,1937969
2018-07-23,1270.5,1283.0,1262.2,1279.15,1229445
2018-07-24,1285.0,1328.0,1281.0,1324.0,4071039
2018-07-25,1331.45,1335.95,1313.65,1320.7,2254936
2018-07-26,1331.8,1346.9,1293.25,1305.95,7489743
2018-07-27,1313.7,1319.5,1300.5,1311.45,1785314
2018-07-30,1312.5,1316.5,1291.2,1295.35,3090391
2018-07-31,1299.95,1310.45,1285.0,1302.3,2304148
2018-08-01,1306.0,1308.85,1292.95,1298.0,1924210
2018-08-02,1294.4,1296.95,1280.0,1282.4,1415162
2018-08-03,1285.2,1297.7,1283.05,1290.0,1279774
2018-08-06,1294.0,1299.8,1285.8,1290.45,842106
2018-08-07,1296.7,1308.0,1292.35,1295.3,1458197
2018-08-08,1297.65,1308.8,1290.15,1298.25,1308818
2018-08-09,1299.95,1303.9,1282.75,1284.7,1035908
2018-08-10,1282.35,1295.4,1262.0,1264.65,1784956
2018-08-13,1264.5,1278.8,1252.0,1269.05,1627092
2018-08-14,1264.15,1266.7,1250.1,1253.25,2146242
2018-08-16,1247.9,1262.65,1226.0,1231.65,2292161
2018-08-17,1239.0,1247.8,1231.45,1240.15,1750983
2018-08-20,1300.0,1331.9,1282.0,1323.7,11227838
2018-08-21,1335.0,1335.0,1315.0,1322.55,3057182
2018-08-23,1329.2,1363.9,1318.7,1352.05,8248115
2018-08-24,1353.7,1363.0,1341.0,1342.9,3506532
2018-08-27,1355.0,1366.0,1345.4,1356.1,2595682
2018-08-28,1362.35,1366.0,1352.0,1355.6,1889337
2018-08-29,1356.8,1356.8,1344.7,1351.55,1435495
2018-08-30,1351.15,1362.9,1344.0,1346.55,2288925
2018-08-31,1348.95,1374.0,1348.95,1369.55,3549583
2018-09-03,1375.0,1390.0,1360.1,1363.0,2347852
2018-09-04,1365.0,1371.6,1354.1,1359.3,1517216
2018-09-05,1357.9,1363.9,1341.4,1348.0,2413590
2018-09-06,1349.8,1355.6,1338.8,1347.1,1586350
2018-09-07,1349.0,1357.0,1341.0,1347.5,1307928
2018-09-10,1347.75,1352.0,1335.0,1336.8,1228247
2018-09-11,1341.55,1347.75,1326.8,1329.65,1617176
2018-09-12,1335.0,1355.95,1320.5,1352.25,1319469
2018-09-14,1356.0,1367.2,1350.55,1358.85,1462192
2018-09-17,1351.55,1353.8,1339.6,1344.75,912431
2018-09-18,1343.8,1350.15,1325.25,1327.9,1501479
2018-09-19,1332.95,1343.0,1326.0,1332.9,867001
2018-09-21,1342.2,1352.45,1309.55,1329.7,2309530
2018-09-24,1333.3,1338.8,1302.3,1318.35,2425415
2018-09-25,1316.0,1332.7,1308.0,1319.05,2684511
2018-09-26,1329.0,1336.8,1309.0,1332.65,2846089
2018-09-27,1336.85,1337.0,1296.5,1309.9,3847372
2018-09-28,1314.5,1316.7,1250.15,1272.1,4301355
2018-10-01,1274.0,1274.0,1217.55,1248.1,4955435
2018-10-03,1247.1,1262.0,1226.65,1245.45,4302314
2018-10-04,1258.0,1292.9,1251.25,1257.9,7398229
2018-10-05,1258.0,1267.7,1215.85,1227.4,4206887
2018-10-08,1230.0,1244.0,1203.1,1215.35,3957900
2018-10-09,1222.8,1236.05,1215.45,1221.05,2559815
2018-10-10,1227.0,1265.9,1223.7,1250.65,4134413
2018-10-11,1230.0,1237.0,1220.1,1225.85,3942878
2018-10-12,1224.8,1245.0,1218.75,1235.25,2773440
2018-10-15,1230.0,1236.8,1208.4,1216.4,2945137
2018-10-16,1220.0,1228.95,1215.55,1224.65,2336499
2018-10-17,1236.65,1238.0,1208.7,1211.9,1746801
2018-10-19,1200.0,1211.9,1186.0,1206.05,2006965
2018-10-22,1214.0,1218.65,1200.1,1206.6,1452784
2018-10-23,1195.9,1209.05,1182.5,1200.7,2109820
2018-10-24,1211.2,1222.3,1204.1,1218.9,1484693
2018-10-25,1208.0,1212.05,1195.15,1201.55,3063065
2018-10-26,1200.6,1213.0,1191.3,1197.45,1101325
2018-10-29,1201.0,1264.5,1198.25,1261.3,2140956
2018-10-30,1258.4,1278.65,1248.25,1271.25,1957735
2018-10-31,1266.0,1304.0,1249.2,1297.5,3117499
2018-11-01,1337.45,1384.0,1321.6,1326.75,8903105
2018-11-02,1340.0,1369.85,1340.0,1358.2,2665756
2018-11-05,1358.3,1365.0,1343.55,1350.15,1457946
2018-11-06,1350.15,1369.8,1350.05,1363.85,1616734
2018-11-07,1370.0,1370.0,1363.65,1365.95,255086
2018-11-09,1365.95,1379.0,1360.0,1368.6,1247358
2018-11-12,1372.9,1384.5,1362.0,1367.2,2174698
2018-11-13,1364.0,1395.0,1358.2,1391.1,2068670
2018-11-14,1394.0,1398.0,1379.0,1384.7,1364551
2018-11-15,1388.0,1408.0,1386.1,1398.5,2890196
2018-11-16,1402.75,1414.0,1391.5,1399.05,1732865
2018-11-19,1400.0,1419.85,1395.05,1417.2,1932311
2018-11-20,1410.25,1423.1,1407.7,1413.1,1889461
2018-11-21,1410.0,1413.75,1393.25,1402.1,1320423
2018-11-22,1405.0,1419.5,1396.2,1410.15,1723570
2018-11-26,1410.2,1430.0,1410.2,1422.0,2630117
2018-11-27,1419.45,1434.0,1415.35,1431.6,1956946
2018-11-28,1431.6,1434.0,1399.0,1403.4,1390580
2018-11-29,1413.65,1435.5,1407.5,1422.45,2816724
2018-11-30,1425.15,1438.15,1410.0,1432.5,2018571
2018-12-03,1435.05,1439.95,1412.0,1427.5,1115862
2018-12-04,1423.05,1429.75,1415.0,1419.9,1061729
2018-12-05,1412.0,1419.0,1389.15,1394.8,1582751
2018-12-06,1387.8,1397.05,1372.05,1379.5,1574405
2018-12-07,1387.0,1404.0,1372.1,1399.9,1185686
2018-12-10,1374.7,1386.4,1358.2,1367.75,1657418
2018-12-11,1358.0,1369.85,1343.65,1361.4,2302505
2018-12-12,1368.6,1407.65,1365.5,1400.3,1751549
2018-12-13,1413.7,1429.0,1406.0,1426.45,1863210
2018-12-14,1423.45,1428.55,1405.05,1411.4,2189734
2018-12-17,1395.4,1424.4,1395.05,1408.0,1610515
2018-12-18,1405.0,1430.0,1405.0,1428.5,1568498
2018-12-19,1431.0,1438.0,1426.4,1434.75,2073536
2018-12-20,1430.6,1453.0,1423.25,1450.8,2782410
2018-12-21,1450.8,1459.7,1415.2,1420.0,1975704
2018-12-24,1427.6,1428.7,1400.0,1404.8,1390194
2018-12-26,1398.8,1432.0,1384.3,1422.65,1712084
2018-12-27,1429.2,1434.35,1408.5,1425.05,1872745
2018-12-28,1426.55,1448.0,1426.3,1439.4,1918767
2018-12-31,1445.0,1450.0,1431.2,1437.55,1487860
2019-01-01,1445.0,1445.0,1425.2,1441.9,786846
2019-01-02,1441.0,1444.9,1417.1,1425.5,2058504
2019-01-03,1426.0,1429.0,1391.0,1395.0,2290756
2019-01-04,1401.9,1407.6,1373.55,1388.05,2711485
2019-01-07,1397.0,1408.6,1379.05,1383.8,1851513
2019-01-08,1387.5,1393.85,1375.0,1382.2,1437271
2019-01-09,1389.5,1393.55,1372.0,1386.05,1413005
2019-01-10,1388.0,1398.9,1383.25,1392.6,1063647
2019-01-11,1393.0,1393.9,1361.05,1369.6,2489197
2019-01-14,1367.2,1367.2,1331.0,1333.9,3080984
2019-01-15,1340.0,1348.0,1330.0,1340.9,3079248
2019-01-16,1342.9,1361.5,1336.0,1342.15,2454470
2019-01-17,1345.1,1351.8,1336.95,1346.05,1610419
2019-01-18,1350.85,1352.0,1313.0,1317.9,2135781
2019-01-21,1279.0,1337.25,1273.45,1314.55,8813681
2019-01-22,1316.9,1321.5,1298.1,1301.15,2544978
2019-01-23,1301.0,1306.9,1293.55,1301.45,1821323
2019-01-24,1305.0,1305.55,1287.0,1295.35,1654706
2019-01-25,1300.0,1314.1,1281.5,1285.45,3136788
2019-01-28,1295.45,1337.9,1291.65,1300.45,8004136
2019-01-29,1304.0,1308.8,1268.2,1278.05,3685535
2019-01-30,1284.3,1309.0,1281.0,1294.45,2385425
2019-01-31,1304.0,1321.7,1296.55,1314.3,5852257
2019-02-01,1315.5,1334.55,1313.0,1324.6,2515736
2019-02-04,1326.85,1326.85,1302.6,1307.4,2308931
2019-02-05,1310.7,1323.0,1300.0,1304.6,1447400
2019-02-06,1308.0,1322.0,1293.05,1314.4,2034886
2019-02-07,1314.0,1320.85,1289.2,1296.05,1556295
2019-02-08,1295.0,1298.9,1255.55,1261.75,2993525
2019-02-11,1259.0,1259.0,1221.0,1246.5,2981408
2019-02-12,1244.5,1264.9,1241.55,1246.85,1571390
2019-02-13,1248.2,1254.85,1211.9,1216.65,2527941
2019-02-14,1219.0,1231.75,1201.1,1227.6,6974738
2019-02-15,1244.0,1253.9,1230.9,1243.1,3620228
2019-02-18,1245.0,1259.55,1240.0,1244.5,2186849
2019-02-19,1245.0,1270.0,1245.0,1258.3,2389086
2019-02-20,1265.0,1282.65,1264.2,1276.55,2433082
2019-02-21,1282.0,1291.5,1265.1,1284.1,2392129
2019-02-22,1282.0,1283.4,1265.5,1280.35,2390188
2019-02-25,1280.35,1286.45,1264.0,1275.85,5873730
2019-02-26,1263.8,1275.0,1253.0,1265.85,2417931
2019-02-27,1270.55,1295.0,1268.0,1284.7,3555914
2019-02-28,1293.0,1302.95,1273.3,1292.95,9321535
2019-03-01,1300.3,1311.95,1297.25,1308.55,2831577
2019-03-05,1302.0,1310.4,1277.05,1305.8,3948051
2019-03-06,1310.5,1327.55,1310.5,1317.0,2776738
2019-03-07,1323.85,1357.3,1310.0,1352.4,6207580
2019-03-08,1350.0,1363.0,1337.0,1339.4,4868283
2019-03-11,1343.55,1351.0,1340.0,1346.55,2661353
2019-03-12,1355.0,1403.0,1355.0,1388.9,6631152
2019-03-13,1395.7,1397.55,1372.85,1378.6,2241672
2019-03-14,1384.7,1396.0,1377.0,1379.75,1838850
2019-03-15,1386.0,1410.8,1378.6,1396.5,5723980
2019-03-18,1397.0,1411.7,1370.35,1378.9,2450686
2019-03-19,1371.0,1374.95,1346.5,1357.95,4053209
2019-03-20,1362.0,1382.0,1361.0,1370.9,3871744
2019-03-22,1379.0,1415.0,1376.2,1394.7,3788604
2019-03-25,1387.0,1389.0,1370.1,1376.75,1666203
2019-03-26,1379.8,1388.8,1367.75,1372.8,2021089
2019-03-27,1379.0,1391.1,1363.15,1366.45,2558997
2019-03-28,1371.0,1392.5,1364.0,1386.7,3184285
2019-03-29,1394.9,1405.0,1380.5,1385.3,2917356
2019-04-01,1390.1,1424.0,1390.1,1412.2,3842703
2019-04-02,1415.1,1426.95,1403.5,1409.75,2737093
2019-04-03,1409.4,1415.0,1375.0,1378.05,2366304
2019-04-04,1384.9,1393.9,1365.7,1368.7,1980318
2019-04-05,1373.75,1392.75,1370.3,1373.8,2037782
2019-04-08,1379.7,1386.8,1365.45,1373.65,1013017
2019-04-09,1375.9,1387.0,1366.0,1375.2,2209945
2019-04-10,1370.0,1382.0,1365.0,1371.55,2014958
2019-04-11,1371.65,1387.95,1371.65,1378.0,3110225
2019-04-12,1380.0,1381.85,1358.3,1360.9,2751659
2019-04-15,1365.0,1368.0,1354.0,1356.9,1933204
2019-04-16,1360.0,1390.9,1360.0,1381.4,3217456
2019-04-18,1387.0,1387.6,1357.4,1360.7,2594906
2019-04-22,1362.0,1370.9,1352.5,1360.15,3101477
2019-04-23,1361.7,1365.0,1336.6,1348.2,2016454
2019-04-24,1353.0,1363.45,1350.0,1360.65,1753395
2019-04-25,1366.85,1380.55,1352.15,1355.15,2886022
2019-04-26,1358.2,1367.0,1351.0,1358.2,1767153
2019-04-30,1365.0,1366.5,1340.0,1348.55,1905624
2019-05-02,1349.45,1376.5,1342.0,1358.75,1985540
2019-05-03,1362.0,1373.2,1360.0,1363.6,1239667
2019-05-06,1353.3,1364.85,1349.9,1352.7,1515052
2019-05-07,1357.4,1374.35,1350.0,1366.6,2596385
2019-05-08,1363.9,1371.0,1355.0,1360.35,1601700
2019-05-09,1357.0,1368.8,1337.6,1356.45,2464425
2019-05-10,1359.65,1362.5,1345.1,1355.5,1466154
2019-05-13,1345.0,1355.0,1312.0,1317.65,3422913
2019-05-14,1309.0,1347.65,1285.3,1341.8,3132767
2019-05-15,1347.5,1355.0,1320.5,1325.8,2054728
2019-05-16,1326.0,1348.0,1308.3,1337.15,2058450
2019-05-17,1335.0,1371.5,1332.55,1361.9,2776586
2019-05-20,1400.0,1455.0,1400.0,1451.45,6210427
2019-05-21,1455.0,1462.05,1437.85,1449.1,2961180
2019-05-22,1450.1,1473.4,1441.6,1461.1,3304912
2019-05-23,1476.2,1562.4,1466.0,1476.1,10485813
2019-05-24,1493.0,1549.2,1490.35,1544.15,5626500
2019-05-27,1543.7,1600.0,1532.1,1596.0,6730594
2019-05-28,1596.0,1607.0,1563.3,1574.5,4987068
2019-05-29,1570.2,1596.95,1546.2,1552.45,3070738
2019-05-30,1550.0,1569.35,1540.0,1558.6,2675199
2019-05-31,1569.95,1581.5,1534.8,1557.55,3945900
2019-06-03,1563.7,1570.0,1546.4,1559.4,2617068
2019-06-04,1561.0,1585.0,1558.0,1569.8,3854101
2019-06-06,1569.65,1571.8,1511.6,1515.9,3268594
2019-06-07,1518.55,1533.7,1495.5,1513.85,2572146
2019-06-10,1525.0,1542.0,1521.3,1532.1,1608705
2019-06-11,1540.2,1540.2,1522.0,1524.3,1745105
2019-06-12,1524.1,1525.9,1503.7,1509.25,1495586
2019-06-13,1509.0,1529.0,1504.6,1517.55,1828211
2019-06-14,1521.0,1539.9,1513.05,1526.3,1854211
2019-06-17,1530.0,1537.0,1495.25,1498.75,2048759
2019-06-18,1500.0,1519.95,1497.8,1505.3,2098714
2019-06-19,1513.95,1530.0,1497.0,1505.15,2140698
2019-06-20,1509.25,1563.0,1507.05,1557.1,3483179
2019-06-21,1560.0,1569.95,1530.0,1539.75,3028524
2019-06-24,1545.5,1563.45,1537.15,1541.0,1941777
2019-06-25,1545.8,1552.0,1521.1,1535.0,2384122
2019-06-26,1533.0,1563.75,1529.0,1551.2,2789166
2019-06-27,1560.0,1568.95,1540.65,1550.9,3763146
2019-06-28,1556.2,1573.9,1547.65,1553.2,3002811
2019-07-01,1563.45,1569.0,1552.25,1556.65,1537022
2019-07-02,1560.0,1565.95,1553.0,1563.85,1294135
2019-07-03,1565.0,1583.9,1560.2,1578.05,2800104
2019-07-04,1582.95,1590.6,1568.25,1571.7,1981745
2019-07-05,1581.0,1591.65,1545.55,1558.35,3693134
2019-07-08,1549.9,1551.25,1461.55,1490.35,4697122
2019-07-09,1486.6,1538.4,1485.35,1526.6,4329323
2019-07-10,1523.8,1529.6,1482.7,1499.55,2823544
2019-07-11,1512.0,1512.95,1490.1,1495.2,2156264
2019-07-12,1499.0,1499.0,1462.0,1466.85,3495971
2019-07-15,1471.0,1473.95,1431.9,1440.6,3950399
2019-07-16,1442.0,1464.0,1426.9,1461.2,3654380
2019-07-17,1461.0,1470.55,1452.0,1455.45,2225647
2019-07-18,1444.8,1454.95,1432.0,1435.2,2342881
2019-07-19,1446.4,1446.8,1402.1,1411.55,3199700
2019-07-22,1409.6,1419.0,1394.0,1403.7,2646126
2019-07-23,1414.8,1414.8,1386.2,1409.5,4013444
2019-07-24,1410.25,1420.2,1376.15,1387.35,5434450
2019-07-25,1395.1,1402.9,1369.0,1372.4,4181824
2019-07-26,1370.9,1397.25,1363.1,1392.15,3019850
2019-07-29,1393.45,1398.0,1360.5,1371.5,1987927
2019-07-30,1376.0,1393.15,1372.3,1376.35,2714475
2019-07-31,1371.65,1397.95,1367.1,1387.3,2693653
2019-08-01,1380.0,1386.0,1339.0,1358.05,2774996
2019-08-02,1352.6,1376.9,1340.0,1370.25,2776965
2019-08-05,1355.0,1358.8,1325.0,1345.8,2287548
2019-08-06,1342.7,1399.4,1340.05,1377.5,4152548
2019-08-07,1380.0,1389.9,1352.85,1360.05,2247223
2019-08-08,1370.0,1372.0,1340.1,1360.65,2788577
2019-08-09,1372.0,1392.5,1361.1,1364.6,2419380
2019-08-13,1370.0,1370.0,1307.0,1313.25,3135817
2019-08-14,1320.0,1340.95,1316.0,1333.7,2798429
2019-08-16,1335.0,1339.9,1320.5,1335.25,2654524
2019-08-19,1339.0,1360.95,1339.0,1352.2,2509331
2019-08-20,1352.95,1355.55,1334.0,1342.5,2145169
2019-08-21,1341.2,1341.9,1302.55,1310.65,2361165
2019-08-22,1302.0,1327.45,1283.15,1294.25,3780476
2019-08-23,1290.0,1297.45,1274.0,1286.5,5252370
2019-08-26,1310.0,1343.2,1276.55,1333.65,3759248
2019-08-27,1344.85,1379.95,1343.65,1356.95,5431422
2019-08-28,1362.1,1370.0,1336.1,1344.65,2272465
2019-08-29,1339.9,1355.0,1332.25,1342.45,2421312
2019-08-30,1344.95,1356.9,1302.9,1328.25,3715119
2019-09-03,1327.0,1327.0,1290.0,1294.4,3617815
2019-09-04,1296.0,1314.3,1292.4,1308.05,2786181
2019-09-05,1312.85,1338.0,1308.65,1320.3,2758679
2019-09-06,1328.45,1334.0,1320.35,1328.65,1694661
2019-09-09,1330.0,1361.8,1323.05,1357.0,3508361
2019-09-11,1364.0,1383.8,1356.0,1363.65,2545642
2019-09-12,1370.1,1379.75,1355.35,1362.4,2249695
2019-09-13,1362.0,1366.95,1344.1,1363.45,1771658
2019-09-16,1354.0,1356.95,1338.6,1343.6,1835805
2019-09-17,1344.0,1345.0,1310.2,1313.7,2210178
2019-09-18,1320.1,1328.4,1313.3,1318.0,2081625
2019-09-19,1320.0,1320.2,1298.0,1300.7,1808736
2019-09-20,1305.0,1416.45,1289.1,1411.5,9975807
2019-09-23,1452.0,1551.0,1451.0,1528.5,12082820
2019-09-24,1524.0,1524.0,1475.55,1481.3,3831602
2019-09-25,1480.9,1481.7,1446.65,1450.1,2746428
2019-09-26,1456.3,1495.0,1456.3,1489.85,3560962
2019-09-27,1484.05,1491.7,1462.0,1472.65,2167976
2019-09-30,1473.0,1484.0,1448.2,1474.25,2961398
2019-10-01,1480.0,1496.45,1439.15,1464.05,2578275
2019-10-03,1445.45,1475.5,1422.25,1458.05,1966976
2019-10-04,1463.8,1474.0,1420.1,1424.9,3266487
2019-10-07,1420.0,1429.0,1381.05,1397.85,2192329
2019-10-09,1401.0,1433.4,1399.1,1426.25,1818865
2019-10-10,1423.0,1432.0,1407.05,1425.1,1626821
2019-10-11,1431.0,1450.0,1420.2,1427.7,2024214
2019-10-14,1435.0,1439.9,1418.35,1423.95,2220364
2019-10-15,1429.1,1444.8,1420.65,1432.25,1797471
