date,open,high,low,close,volume
2016-07-19,118.0,124.05,118.0,123.39,15426504
2016-07-20,124.74,128.75,124.28,128.22,28338268
2016-07-21,130.38,132.95,129.04,130.35,18981336
2016-07-22,130.54,131.17,128.28,130.58,12844112
2016-07-25,132.0,137.48,131.4,134.25,16911556
2016-07-26,135.54,136.34,132.54,133.2,9954276
2016-07-27,133.25,135.92,133.02,133.99,9881568
2016-07-28,134.68,135.34,132.52,133.08,9121064
2016-07-29,134.28,137.1,133.28,136.1,18128732
2016-08-01,137.24,138.0,133.82,135.5,8709764
2016-08-02,136.53,139.87,136.03,138.83,23254904
2016-08-03,138.27,140.9,137.13,138.04,19175248
2016-08-04,138.25,139.1,135.12,136.45,9959816
2016-08-05,137.62,145.73,137.5,143.99,13253052
2016-08-08,145.0,148.34,143.45,145.63,15395032
2016-08-09,146.0,146.24,141.0,141.39,8554756
2016-08-10,141.75,142.69,134.0,134.75,19048432
2016-08-11,135.12,138.33,132.84,136.09,14240600
2016-08-12,136.0,136.68,133.68,134.55,9737660
2016-08-16,134.25,137.99,133.77,136.14,9018164
2016-08-17,136.64,138.47,135.5,136.24,8618568
2016-08-18,136.63,140.98,136.2,140.5,7208348
2016-08-19,140.75,142.05,138.79,141.55,6295392
2016-08-22,142.57,143.58,139.5,139.95,6678112
2016-08-23,141.25,141.25,134.8,135.99,10935276
2016-08-24,136.5,142.38,135.64,141.04,17638960
2016-08-25,142.44,143.23,139.59,142.53,12826284
2016-08-26,142.99,144.48,142.57,143.39,7526980
2016-08-29,144.08,145.73,141.08,142.94,25574248
2016-08-30,145.0,145.25,142.25,143.39,15517304
2016-08-31,144.24,144.99,143.1,143.85,12845996
2016-09-01,145.0,145.58,142.88,143.92,7103296
2016-09-02,142.15,144.0,141.3,143.37,5875392
2016-09-06,143.99,144.5,142.82,143.3,6447096
2016-09-07,143.49,144.28,141.5,141.89,6848412
2016-09-08,141.55,143.0,140.28,140.97,6508872
2016-09-09,140.95,142.54,140.2,140.92,9313112
2016-09-12,139.25,140.57,137.58,138.24,7336300
2016-09-14,139.18,142.37,138.73,141.4,10064084
2016-09-15,141.75,141.75,139.43,139.7,7698632
2016-09-16,140.99,143.37,139.88,142.55,18871984
2016-09-19,143.12,144.17,142.5,142.79,7889152
2016-09-20,142.99,143.98,142.42,142.63,7535960
2016-09-21,142.75,144.85,142.53,142.95,8603232
2016-09-22,144.12,145.25,143.38,144.83,5637896
2016-09-23,144.93,146.98,144.25,145.83,9166480
2016-09-26,146.5,149.87,145.63,148.05,14483368
2016-09-27,148.75,149.83,145.88,146.42,6747644
2016-09-28,146.88,148.62,146.5,147.94,13410832
2016-09-29,148.24,149.85,142.78,143.38,22511036
2016-09-30,143.02,146.25,142.74,145.63,7186100
2016-10-03,146.97,151.69,146.34,150.93,10400904
2016-10-04,151.7,154.49,151.5,153.17,11138724
2016-10-05,153.0,154.93,151.5,154.43,9480796
2016-10-06,155.1,165.17,154.98,162.55,24064616
2016-10-07,164.0,166.65,159.18,160.23,13988088
2016-10-10,161.49,162.28,157.5,158.55,7367092
2016-10-13,157.88,160.69,155.25,156.67,15954288
2016-10-14,157.75,161.73,157.75,160.75,18721392
2016-10-17,162.2,162.64,159.63,160.58,21722004
2016-10-18,161.5,162.2,158.7,160.85,7461294
2016-10-19,162.0,163.8,161.0,163.28,7514748
2016-10-20,164.0,164.0,159.33,160.65,5924106
2016-10-21,161.9,162.63,160.53,162.15,5579346
2016-10-24,162.5,164.23,161.65,163.63,6695222
2016-10-25,164.2,164.33,161.83,163.45,5005762
2016-10-26,163.45,164.0,159.88,160.75,5762516
2016-10-27,160.93,162.25,155.73,156.48,10013880
2016-10-28,158.25,162.23,156.53,161.75,5694314
2016-10-30,162.5,163.03,161.5,161.83,429838
2016-11-01,163.45,163.9,161.75,162.58,4885324
2016-11-02,161.5,161.5,157.5,158.05,3059516
2016-11-03,158.28,159.95,154.5,154.88,4098984
2016-11-04,155.0,155.58,147.1,153.0,6465312
2016-11-07,155.43,159.5,154.98,157.88,6337160
2016-11-08,158.18,159.63,156.53,159.23,3236128
2016-11-09,148.0,159.45,144.55,158.15,5757800
2016-11-10,159.5,162.38,159.5,160.15,4446040
2016-11-11,157.5,158.95,154.18,155.13,5900478
2016-11-15,153.88,153.93,140.98,142.9,16811018
2016-11-16,143.55,146.0,140.85,144.25,8943054
2016-11-17,144.48,148.88,143.88,146.73,8537170
2016-11-18,147.23,151.2,146.58,150.35,8143428
2016-11-21,150.75,151.2,145.25,145.93,4036694
2016-11-22,147.05,149.15,144.9,148.25,5636148
2016-11-23,149.25,150.0,145.9,149.2,6178828
2016-11-24,148.78,148.78,144.85,146.98,14332538
2016-11-25,147.48,149.5,147.48,148.25,4791300
2016-11-28,148.3,153.23,147.8,150.08,7569458
2016-11-29,150.0,153.0,148.9,149.35,4866726
2016-11-30,150.7,154.45,149.9,153.35,9635674
2016-12-01,153.45,153.45,148.05,148.93,6486122
2016-12-02,148.35,148.88,145.78,147.48,7805672
2016-12-05,146.75,148.1,145.1,145.48,4665722
2016-12-06,146.28,149.45,145.48,147.83,4308108
2016-12-07,148.2,152.3,148.2,151.8,8770482
2016-12-08,153.25,154.45,152.73,153.33,5652270
2016-12-09,152.5,152.68,149.0,151.3,6164156
2016-12-12,149.98,150.58,147.35,147.75,2466546
2016-12-13,148.15,151.15,147.03,150.5,4106042
2016-12-14,150.73,152.3,149.03,149.58,6827804
2016-12-15,149.73,153.18,147.28,148.9,11073084
2016-12-16,147.55,149.65,147.0,148.18,6535070
2016-12-19,151.5,153.25,149.6,152.53,10412414
2016-12-20,152.53,153.0,150.58,151.15,4748096
2016-12-21,151.88,154.95,150.23,154.48,9550462
2016-12-22,154.48,156.73,152.8,153.15,6780584
2016-12-23,153.5,157.73,152.05,156.63,8986320
2016-12-26,156.25,156.75,153.53,153.98,3279216
2016-12-27,154.0,159.18,153.85,158.65,11162904
2016-12-28,159.53,160.68,157.78,158.1,9170040
2016-12-29,158.25,162.58,158.25,161.48,17717780
2016-12-30,161.48,163.48,160.45,162.53,5529390
2017-01-02,163.9,165.0,162.98,163.73,4262892
2017-01-03,163.6,174.45,163.5,172.63,12373166
2017-01-04,172.5,176.0,169.55,171.48,10261440
2017-01-05,172.5,176.9,172.4,176.28,8445140
2017-01-06,175.75,177.6,172.35,173.18,4715704
2017-01-09,174.0,174.5,170.88,171.4,5192590
2017-01-10,172.7,176.1,172.7,173.35,9955020
2017-01-11,174.95,175.7,173.25,174.55,13388844
2017-01-12,176.0,180.0,176.0,177.38,9899910
2017-01-13,177.5,177.5,173.53,175.73,6050818
2017-01-16,177.23,178.95,175.78,176.43,6550024
2017-01-17,177.4,178.28,175.18,175.55,5708072
2017-01-18,176.15,176.48,173.55,174.3,7761976
2017-01-19,174.3,180.3,174.05,179.88,14632178
2017-01-20,179.88,180.23,175.3,176.18,5968790
2017-01-23,176.08,180.0,175.5,178.88,7255254
2017-01-24,178.93,184.08,178.93,183.4,7614620
2017-01-25,184.0,193.35,182.55,190.15,22269906
2017-01-27,189.25,196.25,189.0,192.03,10897218
2017-01-30,192.0,194.35,186.5,188.9,6088292
2017-01-31,188.75,189.88,175.55,183.2,46295692
2017-02-01,185.0,190.45,183.43,187.73,14653172
2017-02-02,188.0,193.65,188.0,191.3,11566924
2017-02-03,192.45,195.38,191.5,193.68,8946626
2017-02-06,195.55,198.98,195.0,198.25,7375556
2017-02-07,198.95,202.0,194.75,195.88,12730464
2017-02-08,197.5,199.7,196.73,197.88,5119770
2017-02-09,193.35,194.5,192.53,193.73,8705250
2017-02-10,192.5,192.6,185.75,190.03,13510350
2017-02-13,190.18,190.83,187.0,189.95,8608148
2017-02-14,190.83,191.1,185.08,187.2,7849678
2017-02-15,187.0,190.25,181.68,184.6,6996420
2017-02-16,185.53,188.5,183.03,187.98,4812376
2017-02-17,191.35,193.28,190.35,192.63,10909066
2017-02-20,193.7,194.2,191.25,192.75,4603236
2017-02-21,194.0,196.5,193.0,195.65,5413572
2017-02-22,196.5,197.63,194.0,195.03,5759760
2017-02-23,195.23,196.1,191.73,192.55,18540974
2017-02-27,189.0,193.88,188.13,192.95,9401652
2017-02-28,193.2,193.7,191.35,192.53,11729214
2017-03-01,192.98,193.73,188.55,190.85,9453386
2017-03-02,191.88,193.68,187.5,188.35,10287272
2017-03-03,188.28,189.5,184.23,187.53,8089420
2017-03-06,188.4,190.45,188.25,189.58,5188970
2017-03-07,190.38,190.6,188.08,189.35,6412002
2017-03-08,189.7,190.23,186.05,187.38,6145552
2017-03-09,188.88,189.28,186.8,187.38,2158722
2017-03-10,188.75,188.9,185.25,186.23,3559446
2017-03-14,189.5,189.55,186.15,187.0,6990390
2017-03-15,187.08,187.25,184.3,184.88,9632162
2017-03-16,187.0,188.5,185.5,188.08,6724372
2017-03-17,189.5,189.7,187.25,187.93,6603170
2017-03-20,187.0,187.58,184.73,185.48,10068184
2017-03-21,185.63,187.28,185.53,186.05,6550532
2017-03-22,185.0,188.25,183.78,186.38,6502744
2017-03-23,190.03,192.0,187.48,188.4,13301728
2017-03-24,187.35,187.35,185.35,186.35,6081968
2017-03-27,186.03,187.75,184.88,185.45,4254704
2017-03-28,186.83,186.83,183.1,184.53,6835990
2017-03-29,184.55,185.73,183.18,185.08,8789188
2017-03-30,185.98,190.0,185.13,188.4,37256634
2017-03-31,189.93,195.75,188.43,193.53,18654230
2017-04-03,193.53,193.53,189.38,190.58,6582482
2017-04-05,191.6,192.55,190.05,190.68,5282412
2017-04-06,190.58,193.48,189.78,192.88,4794514
2017-04-07,192.98,199.95,192.75,198.68,14854672
2017-04-10,202.5,206.9,201.18,205.63,15241366
2017-04-11,206.5,207.4,204.08,204.75,9571664
2017-04-12,205.88,207.18,202.75,204.63,8115932
2017-04-13,204.65,214.38,204.13,211.2,15403342
2017-04-17,213.35,215.83,209.15,212.23,15013340
2017-04-18,213.5,219.5,213.05,215.43,12587046
2017-04-19,213.83,218.63,213.05,217.63,8783452
2017-04-20,219.13,219.13,212.03,213.65,9987638
2017-04-21,215.85,216.8,211.55,212.38,5247660
2017-04-24,213.38,213.38,208.35,210.95,6572278
2017-04-25,211.5,218.93,211.5,218.25,9006014
2017-04-26,219.98,220.23,213.7,216.88,7218300
2017-04-27,216.88,222.5,215.13,221.65,9495924
2017-04-28,223.5,223.7,216.5,220.03,7894988
2017-05-02,220.5,224.15,219.85,221.53,4969430
2017-05-03,222.63,225.13,218.43,220.95,5769546
2017-05-04,222.25,222.25,217.15,217.83,4970698
2017-05-05,220.55,222.4,214.93,216.55,6845478
2017-05-08,217.2,219.3,213.53,214.25,5021468
2017-05-09,216.23,221.48,215.08,220.38,8953280
2017-05-10,221.75,222.38,217.85,220.73,4468944
2017-05-11,222.25,222.25,215.5,216.03,8981312
2017-05-12,217.0,218.5,214.1,217.45,4365074
2017-05-15,218.93,221.78,216.93,221.05,5078958
2017-05-16,222.0,225.45,221.48,223.3,10403548
2017-05-17,223.58,224.95,221.05,222.13,7331258
2017-05-18,222.15,222.88,219.58,219.95,5449690
2017-05-19,219.75,223.45,216.73,217.7,6917618
2017-05-22,218.15,218.5,211.88,212.68,6473914
2017-05-23,214.0,215.48,209.38,212.13,8374728
2017-05-24,213.25,218.88,210.8,215.28,8494284
2017-05-25,215.73,221.75,211.75,219.48,20088434
2017-05-26,214.5,216.75,208.0,213.03,17147760
2017-05-29,213.7,216.45,208.0,209.63,9652892
2017-05-30,209.35,214.6,209.25,209.78,14173080
2017-05-31,211.4,217.25,210.65,214.73,133847486
2017-06-01,214.2,214.2,205.53,206.93,13714584
2017-06-02,208.5,209.85,205.68,207.4,7877742
2017-06-05,208.93,211.83,208.08,211.03,7135776
2017-06-06,212.5,214.95,210.05,212.3,7028988
2017-06-07,214.35,214.5,211.1,213.68,5615000
2017-06-08,214.0,215.33,209.08,209.38,6793960
2017-06-09,209.5,211.95,208.08,210.03,5474706
2017-06-12,210.9,212.4,209.08,211.83,6335674
2017-06-13,211.98,212.65,209.05,209.88,5785536
2017-06-14,208.65,212.15,208.65,210.35,8640726
2017-06-15,211.2,211.65,202.25,203.53,9045670
2017-06-16,204.85,209.75,201.38,202.3,16003002
2017-06-19,204.7,204.7,202.15,203.6,4288210
2017-06-20,205.1,207.33,204.03,205.85,5726260
2017-06-21,206.0,206.48,203.78,204.13,4621196
2017-06-22,203.0,205.05,196.15,196.75,8579900
2017-06-23,197.0,197.5,189.03,191.7,17051804
2017-06-27,192.5,195.55,188.1,195.2,8600820
2017-06-28,193.6,199.9,192.93,193.58,9838172
2017-06-29,194.43,195.95,190.95,193.43,9584698
2017-06-30,192.0,195.0,190.85,192.6,4662768
2017-07-03,192.6,194.8,191.2,193.45,3270940
2017-07-04,194.0,196.1,190.4,190.93,4829078
2017-07-05,191.5,193.5,190.03,192.85,3994012
2017-07-06,192.85,193.0,190.35,190.8,5083066
2017-07-07,191.0,191.68,188.58,191.13,3928026
2017-07-10,193.5,195.08,190.0,191.73,800630
2017-07-11,193.2,194.38,190.3,193.75,6908972
2017-07-12,195.0,199.3,195.0,196.3,8430854
2017-07-13,196.95,198.0,188.8,190.48,15079876
2017-07-14,191.95,191.95,185.6,186.55,12509742
2017-07-17,187.35,188.3,184.5,186.78,9722598
2017-07-18,187.0,189.08,185.23,186.08,12838006
2017-07-19,186.75,188.95,186.13,187.58,8659690
2017-07-20,187.0,188.9,186.0,187.28,5960730
2017-07-21,187.5,191.35,186.9,190.45,11026892
2017-07-24,190.48,191.48,188.78,189.08,7998558
2017-07-25,189.53,190.0,186.78,187.4,6966164
2017-07-26,187.5,188.03,186.0,186.83,5345048
2017-07-27,188.0,188.0,183.6,184.45,12027426
2017-07-28,184.0,185.0,182.05,183.9,6785174
2017-07-31,184.3,186.85,183.25,183.83,5074192
2017-08-01,186.0,187.75,184.55,185.18,9515490
2017-08-02,186.0,186.63,183.05,185.05,8576720
2017-08-03,186.0,197.5,185.5,193.53,34299230
2017-08-04,197.5,213.4,196.5,209.48,31216612
2017-08-07,210.0,216.73,207.23,215.6,17709640
2017-08-08,215.5,215.5,204.2,206.63,10329936
2017-08-09,202.48,212.9,201.75,207.03,12506904
2017-08-10,205.95,210.48,201.7,205.15,8478474
2017-08-11,203.4,207.75,201.78,205.9,7536654
2017-08-14,206.7,212.13,205.08,209.73,5976120
2017-08-16,211.5,214.0,210.28,211.15,7704754
2017-08-17,213.0,214.8,211.53,213.15,6027698
2017-08-18,213.5,218.0,211.93,213.68,11295800
2017-08-21,216.95,219.0,205.68,206.6,10687130
2017-08-22,207.73,214.7,207.58,211.6,11405550
2017-08-23,213.45,216.63,212.5,213.43,5313836
2017-08-24,214.15,216.4,213.0,214.1,7898614
2017-08-28,214.75,221.25,214.2,220.35,12234378
2017-08-29,220.5,223.25,216.0,217.25,10358832
2017-08-30,219.75,227.45,218.9,226.43,17496916
2017-08-31,227.35,231.48,224.03,227.35,23051900
2017-09-01,229.25,229.25,223.55,224.15,8699958
2017-09-04,220.0,222.35,213.75,214.53,12978988
2017-09-05,215.95,218.45,214.1,215.93,7892924
2017-09-06,215.65,217.8,213.0,214.13,7185510
2017-09-07,216.45,217.48,213.2,216.1,8346092
2017-09-08,216.75,219.25,212.75,214.58,7747138
2017-09-11,216.5,217.98,213.95,214.53,4908356
2017-09-12,216.43,218.4,215.0,217.45,5593806
2017-09-13,218.98,220.8,204.0,207.98,22739338
2017-09-14,215.5,217.25,206.7,209.85,17654672
2017-09-15,210.0,212.5,206.65,207.83,10397846
2017-09-18,210.43,210.5,207.4,207.83,5542414
2017-09-19,208.25,211.33,206.05,209.15,6157350
2017-09-20,209.4,209.73,206.0,206.98,4657960
2017-09-21,206.98,209.95,205.68,206.63,7195190
2017-09-22,206.9,207.0,199.63,204.2,10576130
2017-09-25,203.95,203.95,198.5,199.5,9705698
2017-09-26,200.5,201.85,192.5,199.83,13082742
2017-09-27,200.78,204.0,196.05,197.83,8370544
2017-09-28,196.48,200.35,187.25,198.7,15013460
2017-09-29,199.0,202.75,196.83,200.25,8099436
2017-10-03,202.55,205.4,199.05,203.28,5022168
2017-10-04,209.38,209.5,203.5,204.38,10137238
2017-10-05,204.25,204.58,200.6,203.38,4490756
2017-10-06,203.25,208.75,202.43,207.73,10721500
2017-10-09,207.5,210.45,205.93,207.08,8536072
2017-10-10,205.78,208.28,204.7,205.43,6179392
2017-10-11,206.0,212.2,205.63,209.05,10868248
2017-10-12,210.0,210.9,207.23,207.45,5895288
2017-10-13,208.0,210.15,206.98,207.3,5186246
2017-10-16,208.0,209.9,206.35,206.78,6794700
2017-10-17,206.0,210.7,206.0,206.95,5825736
2017-10-18,207.73,208.75,205.0,205.8,5431976
2017-10-19,206.2,207.23,204.1,204.83,591370
2017-10-23,205.6,207.48,201.75,202.23,7265748
2017-10-24,203.0,206.95,202.35,203.85,9878626
2017-10-25,205.25,209.28,204.73,208.63,9740752
2017-10-26,209.53,220.0,209.28,218.25,23256548
2017-10-27,221.0,221.0,205.2,207.48,28664512
2017-10-30,208.5,210.6,206.7,208.13,10405676
2017-10-31,208.03,211.43,206.58,207.75,9223922
2017-11-01,208.5,210.0,207.68,208.4,7038870
2017-11-02,209.7,210.5,206.98,207.48,4331898
2017-11-03,207.7,208.63,205.55,206.63,4077542
2017-11-06,205.23,207.0,203.25,205.33,10063970
2017-11-07,205.45,205.78,196.95,200.1,13594058
2017-11-08,200.15,201.0,196.25,198.5,13074472
2017-11-09,200.0,200.68,196.0,197.3,9500962
2017-11-10,197.0,198.35,195.25,197.43,4785602
2017-11-13,197.0,200.08,192.6,198.43,8079220
2017-11-14,199.0,199.08,193.0,193.48,7067364
2017-11-15,194.95,197.4,193.95,194.75,6149834
2017-11-16,195.85,197.25,194.7,196.5,4304886
2017-11-17,198.4,199.5,195.78,197.58,7071818
2017-11-20,197.5,198.5,194.55,196.48,2803438
2017-11-21,197.0,198.88,195.53,198.08,5343076
2017-11-22,199.4,199.45,195.95,198.0,8207452
2017-11-23,197.25,199.6,196.25,197.38,3022980
2017-11-24,198.0,198.5,196.05,197.7,5563214
2017-11-27,196.9,197.88,194.3,196.3,4101610
2017-11-28,195.5,196.3,193.6,195.3,7706104
2017-11-29,195.8,197.55,194.85,196.85,5362676
2017-11-30,196.0,198.88,194.0,196.75,29956196
2017-12-01,196.5,196.6,193.63,193.93,5034248
2017-12-04,194.0,195.95,191.0,195.28,4241584
2017-12-05,194.95,195.7,192.75,195.25,2959928
2017-12-06,194.23,195.75,193.55,194.38,6838210
2017-12-07,194.95,197.25,193.25,195.75,3914394
2017-12-08,196.75,203.4,195.75,202.43,6836602
2017-12-11,204.9,204.9,200.8,202.2,5453912
2017-12-12,202.5,202.93,196.05,197.55,8189632
2017-12-13,197.0,202.18,196.5,201.1,7673216
2017-12-14,202.0,205.5,200.33,205.0,6573888
2017-12-15,206.25,208.5,204.5,206.58,9889584
2017-12-18,206.35,207.0,200.4,204.8,7344964
2017-12-19,205.95,206.75,203.25,204.95,6712548
2017-12-20,205.7,206.65,204.05,205.05,4874310
2017-12-21,205.28,206.93,204.3,205.48,4632228
2017-12-22,205.55,206.25,204.58,205.13,3114236
2017-12-26,205.15,207.5,202.83,204.98,8055766
2017-12-27,204.0,204.48,200.1,200.75,6282340
2017-12-28,201.0,202.4,195.3,196.0,13140846
2017-12-29,197.0,197.5,193.68,194.28,9730876
2018-01-01,195.0,196.25,194.25,194.98,4436924
2018-01-02,195.7,196.4,191.85,193.2,5043156
2018-01-03,193.95,194.95,192.55,193.15,5227808
2018-01-04,193.5,194.18,192.2,193.65,8735138
2018-01-05,193.5,194.45,191.0,191.93,6146310
2018-01-08,192.25,195.13,192.25,194.28,7464574
2018-01-09,194.5,197.0,193.0,196.2,6511846
2018-01-10,196.0,197.75,193.63,194.78,8038032
2018-01-11,194.75,195.93,193.5,194.45,2631310
2018-01-12,194.5,197.7,194.13,194.53,6797752
2018-01-15,194.85,198.1,194.85,195.43,8308840
2018-01-16,195.0,195.75,191.7,192.08,5806084
2018-01-17,191.95,193.88,187.13,192.03,7892030
2018-01-18,193.0,193.0,188.75,189.03,10697606
2018-01-19,189.95,194.5,187.9,192.98,8273900
2018-01-22,194.0,194.25,189.63,191.25,3392726
2018-01-23,197.35,197.35,193.83,194.7,13221028
2018-01-24,195.95,196.3,193.83,195.15,6458534
2018-01-25,196.0,197.5,194.5,196.15,14056964
2018-01-29,197.0,200.33,196.3,199.83,6116914
2018-01-30,202.43,211.15,199.7,208.13,51257906
2018-01-31,210.95,213.7,207.25,208.8,27006470
