date,open,high,low,close,volume
2016-06-06,141.8,142.23,140.2,140.53,3665349
2016-06-07,141.33,142.63,141.17,141.97,5568473
2016-06-08,143.0,144.83,142.67,143.83,5491938
2016-06-09,144.7,148.2,144.67,147.1,10532687
2016-06-10,146.67,148.47,144.67,145.47,4451984
2016-06-13,144.0,144.27,141.67,142.17,2914853
2016-06-14,142.63,143.2,140.8,141.87,3050001
2016-06-15,142.2,143.0,141.7,142.47,2865534
2016-06-16,142.0,142.03,140.37,141.13,3296192
2016-06-17,141.77,141.83,140.13,140.5,4717605
2016-06-20,140.43,143.5,140.23,142.57,5253389
2016-06-21,143.87,145.47,143.33,145.03,4754096
2016-06-22,144.97,146.27,144.0,145.57,4300169
2016-06-23,145.33,146.37,142.8,145.67,4451147
2016-06-24,142.4,142.6,138.0,139.6,6098570
2016-06-27,138.67,141.57,138.47,140.1,3541859
2016-06-28,140.0,141.23,139.67,140.9,3242285
2016-06-29,141.83,143.43,141.4,143.17,3248850
2016-06-30,143.87,146.33,143.33,144.2,7536647
2016-07-01,144.6,153.2,144.3,150.0,8428421
2016-07-04,153.0,156.87,153.0,154.7,16861305
2016-07-05,153.73,157.6,152.37,153.83,6551591
2016-07-07,153.83,154.57,150.77,151.07,5971878
2016-07-08,150.0,150.2,148.17,148.87,3248258
2016-07-11,150.0,151.73,149.03,150.0,6210183
2016-07-12,150.07,152.97,150.07,151.93,4319643
2016-07-13,155.77,161.03,154.77,156.1,17397438
2016-07-14,156.27,156.5,152.73,153.7,9416405
2016-07-15,154.07,154.87,152.37,153.5,8673333
2016-07-18,152.67,152.67,144.73,145.73,11088225
2016-07-19,145.0,148.33,144.67,147.33,10601105
2016-07-20,147.33,149.6,146.5,149.27,9715895
2016-07-21,149.87,151.17,148.0,148.4,4614314
2016-07-22,148.6,149.1,147.2,148.3,4734197
2016-07-25,147.87,151.47,147.8,151.2,5161391
2016-07-26,151.27,153.07,148.73,149.57,6075612
2016-07-27,149.47,151.67,146.7,148.83,3982970
2016-07-28,148.83,150.2,147.07,147.57,12199317
2016-07-29,148.0,149.23,146.43,146.73,4943549
2016-08-01,148.2,148.97,145.33,145.87,4868154
2016-08-02,145.83,147.93,145.07,147.4,5714405
2016-08-03,148.0,148.6,145.33,145.83,6926822
2016-08-04,149.27,149.27,145.77,146.57,5368088
2016-08-05,147.33,151.13,146.87,150.63,4722491
2016-08-08,150.93,151.33,149.43,150.73,3995138
2016-08-09,152.53,153.23,151.4,152.67,11431887
2016-08-10,152.67,154.0,151.0,152.7,10287929
2016-08-11,152.5,154.6,151.5,154.27,9320216
2016-08-12,154.87,156.27,153.2,155.73,5870231
2016-08-16,156.67,157.57,154.87,156.8,5039550
2016-08-17,156.93,158.93,156.17,158.53,5430909
2016-08-18,158.87,161.43,158.33,160.9,5751255
2016-08-19,161.53,162.33,160.37,161.07,5606354
2016-08-22,161.07,162.6,158.87,159.57,3785411
2016-08-23,158.33,159.8,157.73,158.93,5012451
2016-08-24,159.87,162.0,159.5,160.67,3600734
2016-08-25,161.0,161.83,158.0,158.53,4189737
2016-08-26,158.73,159.23,157.33,158.93,2902112
2016-08-29,158.93,159.67,157.83,158.2,2465333
2016-08-30,159.03,161.67,158.13,161.13,4245725
2016-08-31,159.33,160.8,156.77,157.53,9766926
2016-09-01,158.0,159.43,156.73,157.73,4602483
2016-09-02,158.0,160.1,156.77,159.17,4273124
2016-09-06,159.83,161.13,158.67,159.03,3884562
2016-09-07,159.47,164.2,158.87,163.3,17504219
2016-09-08,166.67,169.93,162.73,164.2,15232856
2016-09-09,164.67,171.67,164.67,169.97,17437127
2016-09-12,166.67,168.57,165.47,167.33,7995681
2016-09-14,166.7,168.4,163.47,165.47,8058135
2016-09-15,166.7,166.87,163.4,165.67,3706280
2016-09-16,166.27,168.67,165.33,166.87,12910044
2016-09-19,167.17,170.33,166.87,169.43,6271973
2016-09-20,169.67,173.6,168.83,171.83,12886208
2016-09-21,171.33,173.0,169.13,170.23,6438341
2016-09-22,172.6,174.1,172.0,173.0,8053007
2016-09-23,172.7,175.57,172.3,173.7,7589790
2016-09-26,173.0,173.67,165.43,166.37,13915599
2016-09-27,166.6,167.87,164.23,165.03,10949967
2016-09-28,165.33,168.27,163.6,167.77,9666959
2016-09-29,170.67,172.0,165.5,166.77,14336462
2016-09-30,167.6,171.57,166.4,171.1,9438719
2016-10-03,171.33,174.63,168.27,173.5,6960221
2016-10-04,174.67,183.27,174.23,182.37,17825015
2016-10-05,182.67,183.5,177.1,177.77,9426821
2016-10-06,179.33,182.3,177.33,179.43,9511055
2016-10-07,180.27,182.47,177.8,178.23,11598678
2016-10-10,179.6,180.0,175.7,177.97,7032378
2016-10-13,178.93,183.27,176.83,181.83,14122952
2016-10-14,182.67,186.13,181.2,184.7,9532547
2016-10-17,184.7,186.67,183.7,185.63,7432578
2016-10-18,186.13,187.33,183.1,184.33,7430624
2016-10-19,184.67,186.93,184.27,185.7,7137429
2016-10-20,187.27,188.77,185.37,187.57,6078450
2016-10-21,187.33,187.37,184.03,186.53,3639473
2016-10-24,186.7,195.77,185.67,194.9,15753549
2016-10-25,195.33,195.8,191.73,192.5,11650041
2016-10-26,192.33,195.23,190.87,193.4,6344126
2016-10-27,194.67,198.27,189.4,193.87,24448257
2016-10-28,195.3,196.3,190.53,191.27,10070333
2016-10-30,192.7,193.33,192.0,192.8,1097661
2016-11-01,193.53,193.53,187.87,192.77,11064357
2016-11-02,190.0,190.53,183.83,184.83,14774771
2016-11-03,182.43,182.67,178.0,178.37,10778124
2016-11-04,178.53,181.3,176.67,179.67,7203464
2016-11-07,182.0,182.67,177.57,178.13,4419261
2016-11-08,178.93,181.13,176.9,180.4,5654564
2016-11-09,168.13,180.67,166.67,179.93,7471796
2016-11-10,182.0,186.3,180.8,184.0,5849240
2016-11-11,182.0,185.87,180.07,182.3,6617526
2016-11-15,180.17,190.97,179.67,183.73,12179969
2016-11-16,186.0,189.73,180.73,181.6,8986997
2016-11-17,180.83,185.33,180.13,182.17,5879166
2016-11-18,182.3,185.17,182.3,183.4,6513860
2016-11-21,183.73,185.47,181.77,184.03,7038116
2016-11-22,187.3,189.0,183.4,185.27,8852828
2016-11-23,186.0,187.63,184.0,186.6,6432657
2016-11-24,186.67,187.8,183.4,184.83,7236183
2016-11-25,184.5,186.57,183.6,184.97,4391636
2016-11-28,183.53,190.33,183.03,189.33,6170169
2016-11-29,189.5,191.87,187.53,189.87,6467513
2016-11-30,189.33,194.13,188.43,192.6,10633436
2016-12-01,196.67,199.07,194.0,194.77,12753524
2016-12-02,195.8,197.2,193.6,194.17,7668509
2016-12-05,192.8,197.77,192.8,196.93,5358345
2016-12-06,198.2,199.83,197.77,199.17,6281910
2016-12-07,199.93,200.3,197.47,198.07,6324726
2016-12-08,198.7,202.93,198.7,202.2,7229705
2016-12-09,202.77,205.2,202.73,204.53,5012333
2016-12-12,206.67,209.73,206.67,207.63,7390622
2016-12-13,209.3,209.3,205.83,208.0,11867766
2016-12-14,206.77,207.63,202.73,203.53,14303529
2016-12-15,202.8,208.6,201.35,206.45,10011138
2016-12-16,207.7,207.95,200.8,201.7,6046045
2016-12-19,203.1,203.4,200.1,201.4,6134651
2016-12-20,201.4,201.45,197.5,199.85,4487663
2016-12-21,200.6,202.35,199.65,201.5,4699901
2016-12-22,200.9,200.9,194.1,194.9,5073928
2016-12-23,196.95,197.25,192.5,192.95,5637468
2016-12-26,192.0,192.75,188.15,189.0,4468708
2016-12-27,190.0,190.9,187.7,190.3,4972743
2016-12-28,189.5,192.1,189.25,189.9,4245082
2016-12-29,190.0,193.75,189.95,191.6,13079156
2016-12-30,192.7,193.35,190.25,191.35,3664012
2017-01-02,191.8,193.0,191.35,192.25,2690448
2017-01-03,193.4,193.75,191.15,192.5,4764310
2017-01-04,193.5,196.75,192.1,194.8,7507779
2017-01-05,195.3,200.25,195.3,199.65,6831388
2017-01-06,200.0,206.95,200.0,202.55,8399536
2017-01-09,203.95,204.95,197.1,198.0,4783989
2017-01-10,198.9,203.0,197.7,198.45,6865373
2017-01-11,198.6,200.0,197.3,197.65,3657809
2017-01-12,198.5,201.7,198.5,199.55,7180398
2017-01-13,203.0,203.95,200.05,201.3,7173268
2017-01-16,201.0,201.8,198.05,198.35,4070898
2017-01-17,199.0,199.65,193.0,194.8,4631529
2017-01-18,195.5,198.4,193.75,198.0,9444964
2017-01-19,197.85,201.45,196.85,200.85,11378619
2017-01-20,200.85,202.0,195.45,197.3,7834336
2017-01-23,197.3,201.8,197.3,199.9,5350419
2017-01-24,201.15,202.2,199.35,201.6,3600754
2017-01-25,201.95,205.7,201.95,204.9,11413512
2017-01-27,206.0,208.0,203.15,204.5,5089894
2017-01-30,204.5,205.45,200.8,201.85,4594038
2017-01-31,210.0,211.8,201.0,202.55,39669868
2017-02-01,203.0,205.0,199.5,200.2,11271144
2017-02-02,201.0,204.5,200.4,200.85,8549969
2017-02-03,201.7,203.2,200.55,200.95,4940894
2017-02-06,202.8,202.85,198.75,199.0,5926274
2017-02-07,198.0,199.5,192.65,193.3,10805646
2017-02-08,194.0,196.0,192.55,194.4,7106853
2017-02-09,195.45,196.2,192.45,192.9,6092204
2017-02-10,194.0,195.45,193.1,193.65,6287846
2017-02-13,194.3,194.5,190.8,192.25,4083916
2017-02-14,193.0,196.2,191.85,195.7,7785934
2017-02-15,195.9,197.8,194.15,194.95,5793110
2017-02-16,196.05,196.3,193.75,194.1,3343438
2017-02-17,195.0,195.2,193.5,194.4,3230898
2017-02-20,194.7,196.2,192.25,195.3,8954741
2017-02-21,195.75,196.75,194.5,196.25,3280290
2017-02-22,198.0,198.5,195.1,195.6,5671343
2017-02-23,195.9,197.6,194.35,196.0,20504597
2017-02-27,197.0,198.0,193.8,194.7,7881156
2017-02-28,197.1,197.3,192.65,193.55,10367585
2017-03-01,196.7,196.7,193.4,193.85,11243767
2017-03-02,194.8,194.9,192.15,192.7,6978509
2017-03-03,192.35,193.5,191.6,193.05,4294857
2017-03-06,193.5,194.75,193.0,193.8,3847930
2017-03-07,194.0,196.95,193.5,196.4,7768654
2017-03-08,197.0,197.2,192.3,192.95,6553289
2017-03-09,191.5,191.7,189.1,189.65,6323875
2017-03-10,189.7,192.45,188.3,191.6,7822853
2017-03-14,194.6,194.6,191.5,191.9,8850096
2017-03-15,191.3,192.95,190.5,190.7,4219974
2017-03-16,193.0,193.6,191.25,191.8,6732778
2017-03-17,192.0,192.4,189.45,190.0,7462534
2017-03-20,190.05,191.7,189.7,190.85,5070076
2017-03-21,191.0,194.45,191.0,194.05,6715278
2017-03-22,192.5,193.9,191.0,192.5,4960436
2017-03-23,193.55,194.5,192.75,193.6,4208188
2017-03-24,193.35,193.4,191.35,191.9,9289757
2017-03-27,191.8,192.0,188.5,188.9,4780041
2017-03-28,189.7,190.0,186.3,186.9,9790503
2017-03-29,187.9,188.1,186.4,186.95,9676087
2017-03-30,187.05,188.25,183.0,183.9,14882692
2017-03-31,184.9,186.3,184.2,185.0,8217678
2017-04-03,185.2,186.35,184.8,185.8,4802523
2017-04-05,186.35,186.7,184.75,186.25,6772865
2017-04-06,186.0,188.1,185.2,187.55,7216198
2017-04-07,187.75,188.45,185.65,186.4,8049423
2017-04-10,187.3,187.75,186.2,186.45,3953031
2017-04-11,187.6,188.4,186.85,187.85,7982429
2017-04-12,188.05,188.7,185.75,186.7,4050669
2017-04-13,187.0,187.3,184.35,184.8,3338347
2017-04-17,185.4,185.4,182.5,183.1,3070001
2017-04-18,183.35,184.4,180.5,180.95,3358340
2017-04-19,181.0,181.95,179.2,179.85,4198156
2017-04-20,181.15,183.4,178.5,179.1,9102962
2017-04-21,180.1,182.05,179.7,180.25,4117134
2017-04-24,180.5,182.2,180.5,181.45,4311732
2017-04-25,182.4,182.45,180.45,181.5,5784684
2017-04-26,181.6,181.8,179.8,180.1,4850265
2017-04-27,180.7,180.8,178.3,179.1,7471812
2017-04-28,180.0,187.15,179.4,186.55,10789077
2017-05-02,188.0,193.9,187.65,192.4,17143827
2017-05-03,193.95,194.75,190.65,191.1,6245067
2017-05-04,192.0,192.45,188.4,188.9,4432281
2017-05-05,188.5,188.6,182.25,183.8,8117137
2017-05-08,184.6,188.2,184.0,185.95,5592129
2017-05-09,186.9,187.75,185.5,186.1,4713977
2017-05-10,186.95,188.45,185.6,187.95,4038348
2017-05-11,189.1,190.25,183.1,183.6,10796830
2017-05-12,184.75,186.4,184.0,184.85,6242350
2017-05-15,187.3,188.3,186.15,186.75,5766195
2017-05-16,187.45,187.5,184.6,185.15,6960470
2017-05-17,185.2,186.65,183.9,184.5,6074714
2017-05-18,184.4,184.4,180.5,180.9,4628258
2017-05-19,181.9,182.65,179.15,180.05,5853904
2017-05-22,181.05,181.6,176.6,177.15,5558525
2017-05-23,177.9,177.9,173.7,174.65,5162996
2017-05-24,174.3,176.25,172.9,173.7,6540417
2017-05-25,174.8,175.65,173.5,174.15,8230189
2017-05-26,174.7,177.5,174.3,175.75,6460263
2017-05-29,174.5,177.3,171.2,175.75,6629243
2017-05-30,175.1,179.35,173.1,178.65,6532975
2017-05-31,178.55,178.55,175.25,177.0,10715866
2017-06-01,176.9,176.9,172.6,174.0,8676208
2017-06-02,174.9,175.45,173.1,174.0,4039371
2017-06-05,174.35,178.5,174.1,175.75,5836542
2017-06-06,176.0,176.0,171.1,171.45,6437174
2017-06-07,171.5,174.0,171.5,172.05,7404338
2017-06-08,171.25,171.7,169.0,170.55,5798852
2017-06-09,171.05,171.25,167.8,169.2,6859186
2017-06-12,169.5,170.5,168.15,168.5,4382264
2017-06-13,169.1,169.75,167.85,169.1,5988071
2017-06-14,169.2,170.05,168.15,169.5,5698882
2017-06-15,170.05,170.9,166.8,167.15,8396153
2017-06-16,166.5,167.9,165.85,167.15,9457498
2017-06-19,167.5,167.8,164.6,166.05,5175569
2017-06-20,167.0,170.35,165.8,169.1,6212122
2017-06-21,168.2,168.45,164.35,164.8,8411843
2017-06-22,164.8,165.15,160.05,160.45,8856235
2017-06-23,161.2,161.35,157.3,158.1,4803636
2017-06-27,158.95,160.85,155.2,159.95,7105195
2017-06-28,161.05,161.45,157.5,158.1,7419236
2017-06-29,159.8,160.95,157.25,157.85,8800016
2017-06-30,157.8,158.8,156.3,157.3,5746101
2017-07-03,157.4,159.5,155.9,159.1,6622621
2017-07-04,159.5,161.75,159.0,159.9,5371351
2017-07-05,160.4,163.5,159.95,162.8,5605189
2017-07-06,162.8,163.4,160.1,161.7,7115526
2017-07-07,161.5,162.0,159.1,159.6,5247930
2017-07-10,165.0,165.0,159.0,162.4,1405663
2017-07-11,162.55,163.4,160.0,160.25,7988251
2017-07-12,161.05,165.9,161.05,162.85,12966188
2017-07-13,164.1,164.1,158.6,158.9,9072801
2017-07-14,159.5,160.05,157.65,158.35,7114944
2017-07-17,160.0,160.9,158.8,160.05,6649645
2017-07-18,160.5,162.0,159.4,161.7,5319994
2017-07-19,162.05,163.5,159.8,163.0,9814913
2017-07-20,162.2,167.85,162.1,165.85,16154989
2017-07-21,166.45,166.6,163.6,164.35,7090770
2017-07-24,165.0,165.0,161.7,163.25,10394896
2017-07-25,163.5,163.8,161.75,163.3,6521103
2017-07-26,164.25,164.6,163.4,164.0,9143178
2017-07-27,165.0,165.0,162.0,162.9,12361923
2017-07-28,161.6,165.5,160.25,164.75,10303502
2017-07-31,165.0,170.0,165.0,169.4,13899095
2017-08-01,170.25,170.3,166.8,167.4,6705176
2017-08-02,167.5,167.5,164.1,165.4,7743355
2017-08-03,165.0,166.75,163.15,165.7,6902925
2017-08-04,165.5,167.3,163.6,166.4,6316753
2017-08-07,166.0,167.05,165.1,165.9,3289743
2017-08-08,165.95,166.3,162.5,164.0,5981069
2017-08-09,163.8,166.2,162.5,165.7,5908883
2017-08-10,164.5,165.6,162.15,163.7,8412268
2017-08-11,161.55,162.0,158.5,159.65,5471462
2017-08-14,160.3,162.3,160.0,161.7,3892174
2017-08-16,161.7,161.75,159.5,160.95,6213088
2017-08-17,160.85,161.65,160.0,160.6,5184915
2017-08-18,160.1,161.65,159.5,160.9,5559512
2017-08-21,161.45,164.55,156.4,157.15,11137965
2017-08-22,158.0,160.4,157.5,159.45,5611720
2017-08-23,160.4,160.75,159.25,159.7,2344934
2017-08-24,160.4,160.4,159.05,159.45,3724532
2017-08-28,160.4,161.4,159.6,160.6,3680139
2017-08-29,160.0,160.0,157.0,157.25,7756416
2017-08-30,158.4,159.1,157.65,158.4,5219322
2017-08-31,160.6,160.65,156.05,156.95,16715886
2017-09-01,158.0,160.4,157.3,159.95,6511029
2017-09-04,160.4,162.3,159.1,161.8,4859269
2017-09-05,163.0,163.65,161.4,162.8,5823055
2017-09-06,162.4,163.8,161.9,162.3,3791076
2017-09-07,163.2,163.2,161.6,162.3,9101357
2017-09-08,162.4,163.3,159.35,161.85,10505052
2017-09-11,162.3,163.9,161.0,163.05,9449161
2017-09-12,163.1,163.5,161.5,162.3,10536298
2017-09-13,162.1,162.8,160.85,161.05,7006941
2017-09-14,161.5,162.5,158.25,159.35,15371676
2017-09-15,159.5,167.85,159.0,166.75,25453536
2017-09-18,167.05,167.95,164.8,165.2,8383548
2017-09-19,163.8,166.55,163.75,165.9,7052113
2017-09-20,167.0,170.9,164.5,167.7,12062311
2017-09-21,167.7,168.2,163.75,165.9,7198883
2017-09-22,165.3,165.3,163.3,164.45,10308999
2017-09-25,163.9,165.3,161.05,164.8,8935570
2017-09-26,166.1,172.5,166.1,171.4,19866213
2017-09-27,172.05,173.05,169.65,170.2,7437060
2017-09-28,169.25,173.35,166.75,171.55,14120709
2017-09-29,171.8,174.35,170.0,170.95,6418518
2017-10-03,174.0,174.05,170.0,170.65,5604933
2017-10-04,170.75,172.8,170.1,172.1,5087199
2017-10-05,172.7,172.7,170.8,171.2,3767993
2017-10-06,171.8,174.7,171.5,173.85,6144349
2017-10-09,173.4,173.45,170.4,170.7,2981922
2017-10-10,171.0,172.15,169.1,170.35,3112910
2017-10-11,171.4,172.15,168.0,169.15,4202871
2017-10-12,169.7,170.6,167.75,169.7,4877955
2017-10-13,169.15,170.35,168.3,169.65,5190805
2017-10-16,170.45,172.9,170.05,172.05,5054731
2017-10-17,171.15,172.0,170.0,171.2,6819547
2017-10-18,171.0,174.95,170.5,174.45,7869107
2017-10-19,175.0,175.5,171.3,172.05,1215089
2017-10-23,172.9,173.4,170.55,171.7,4126469
2017-10-24,171.5,177.25,171.05,176.0,10817861
2017-10-25,177.95,178.3,175.55,176.85,6103342
2017-10-26,176.45,180.0,175.9,177.35,15326252
2017-10-27,177.9,184.9,177.2,184.0,9866477
2017-10-30,188.0,191.35,186.0,186.6,16606395
2017-10-31,186.4,192.0,184.6,191.1,10698129
2017-11-01,192.0,193.2,190.1,191.0,5341109
2017-11-02,191.0,192.2,187.55,188.0,4024181
2017-11-03,187.15,192.4,186.0,191.85,7942915
2017-11-06,192.85,200.45,191.1,199.25,16363370
2017-11-07,202.5,205.5,192.9,193.8,20559837
2017-11-08,195.0,195.7,191.0,192.55,6275377
2017-11-09,193.95,195.0,185.85,189.6,7527346
2017-11-10,190.0,192.65,188.35,191.1,6035746
2017-11-13,189.95,190.3,183.55,184.2,6894203
2017-11-14,184.9,185.1,181.35,182.0,4663077
2017-11-15,180.6,181.4,175.8,177.55,7701984
2017-11-16,182.5,182.65,177.1,179.15,7245718
2017-11-17,182.4,183.5,177.2,177.6,6851616
2017-11-20,178.7,180.45,177.7,180.0,4004561
2017-11-21,180.9,182.0,178.2,180.9,5170506
2017-11-22,181.2,182.75,180.0,181.3,3217008
2017-11-23,181.9,182.75,180.5,181.7,3511238
2017-11-24,182.5,182.6,180.4,181.0,2358579
2017-11-27,182.35,184.45,181.55,184.05,6930971
2017-11-28,183.3,183.7,180.0,181.25,10710188
2017-11-29,181.0,184.25,181.0,182.45,5407391
2017-11-30,181.0,182.0,179.45,180.65,9645385
2017-12-01,182.0,183.1,179.0,179.65,3451636
2017-12-04,181.25,183.8,180.85,181.6,6347567
2017-12-05,180.1,180.7,177.3,178.4,4550575
2017-12-06,178.4,179.2,175.4,175.85,4194219
2017-12-07,175.55,177.35,175.35,177.05,4373514
2017-12-08,177.5,181.4,177.45,180.25,4832733
2017-12-11,181.95,181.95,177.7,178.9,2310668
2017-12-12,180.4,184.2,180.2,183.3,6983526
2017-12-13,183.7,187.0,183.1,183.9,11488267
2017-12-14,185.95,186.7,182.4,184.35,5885128
2017-12-15,185.15,186.1,182.3,183.0,7297568
2017-12-18,183.0,183.9,177.0,183.05,4785160
2017-12-19,183.05,186.0,183.0,185.2,4240135
2017-12-20,190.7,191.1,187.5,188.0,8877376
2017-12-21,188.9,189.6,187.1,188.0,3893100
2017-12-22,188.7,193.8,187.75,193.4,8914713
2017-12-26,194.85,197.15,192.7,193.7,11345494
2017-12-27,195.3,196.0,191.35,192.6,7260402
2017-12-28,193.15,194.4,192.05,193.0,12772109
2017-12-29,194.0,195.9,192.5,195.2,5899591
2018-01-01,195.2,195.7,192.0,192.35,5899565
2018-01-02,195.75,197.5,195.0,196.85,12878378
2018-01-03,197.4,197.4,193.0,193.45,8032715
2018-01-04,195.3,200.0,195.2,199.5,12740860
2018-01-05,200.95,200.95,196.3,198.45,6812787
2018-01-08,198.0,199.9,196.7,197.4,4858711
2018-01-09,198.5,199.0,196.5,197.0,4598757
2018-01-10,198.3,200.0,197.25,197.9,7673209
2018-01-11,198.0,199.7,197.0,197.9,5701402
2018-01-12,198.9,201.95,197.65,200.75,9291346
2018-01-15,199.5,200.35,196.0,196.6,4500523
2018-01-16,197.6,198.25,195.0,197.2,5778244
2018-01-17,196.3,198.65,194.1,195.7,6306388
2018-01-18,196.4,197.5,193.25,194.1,6247782
2018-01-19,194.15,196.15,192.0,193.7,5046015
2018-01-22,198.0,205.95,198.0,200.7,23165754
2018-01-23,202.0,208.7,200.4,207.35,15755015
2018-01-24,209.2,212.0,208.0,210.85,16132441
2018-01-25,212.4,212.85,207.1,208.5,10247173
2018-01-29,208.0,208.45,204.25,205.15,7620080
2018-01-30,203.85,208.0,203.5,204.8,7323876
2018-01-31,203.0,204.6,198.8,203.45,11990243
